model_name,dataset,canary_rep,attack,run,sample_id,source,label,prediction,score,text,model
,wikitext-2-raw-v1,4,loss,0,nonmember_106,test,0,0,3.468122959136963,"By the end of the 19th century , most of what are today regarded as temnospondyls were placed in the suborder Labyrinthodonta . American paleontologist Ermine Cowles Case called it Labyrinthodonta ver",gpt2
,wikitext-2-raw-v1,4,loss,0,member_491,train,1,1,2.177649974822998,"Edward Creutz ( January 23 , 1913 – June 27 , 2009 ) was an American physicist who worked on the Manhattan Project at the Metallurgical Laboratory and the Los Alamos Laboratory during World War II . A",gpt2
,wikitext-2-raw-v1,4,loss,0,nonmember_350,test,0,0,4.05740213394165,"The band was formed by vocalist Jared Gomes , formerly of The Clue , also known as "" M.C.U.D. "" ( MC Underdog ) , and guitarist Wes Geer , who became friends amidst the Orange County hardcore punk sce",gpt2
,wikitext-2-raw-v1,4,loss,0,member_411,train,1,1,2.3143253326416016,"On July 21 , 2006 , a judge in Cook County , Illinois , determined that Jordan did not owe his alleged former lover Karla Knafel $ 5 million in a breach of contract claim . Jordan had allegedly paid K",gpt2
,wikitext-2-raw-v1,4,loss,0,member_449,train,1,1,3.0258240699768066,"The airport faced ongoing operational challenges , including a computer virus that shut down the automated luggage bomb @-@ scanning system in June 2007 . A study by the International Air Transport As",gpt2
,wikitext-2-raw-v1,4,loss,0,nonmember_274,test,0,1,2.5059773921966553,= = Poem = =,gpt2
,wikitext-2-raw-v1,4,loss,0,nonmember_424,test,0,0,9.231188774108887,CD single,gpt2
,wikitext-2-raw-v1,4,loss,0,member_325,train,1,1,2.365323305130005,"Regarded throughout his playing career as one of the best defenders in hockey , Ross was named to the Hockey Hall of Fame in 1949 , selected for his playing career rather than his work as an executive",gpt2
,wikitext-2-raw-v1,4,loss,0,member_290,train,1,1,1.857354760169983,= = Background and pre @-@ season = =,gpt2
,wikitext-2-raw-v1,4,loss,0,nonmember_58,test,0,0,3.8234024047851562,"On the western front , the Union built a formidable force of river ironclads , beginning with several converted riverboats and then contracting engineer James Eads of St. Louis , Missouri to build the",gpt2
,wikitext-2-raw-v1,4,loss,0,nonmember_296,test,0,0,3.219222068786621,From the 1860s to the 1880s many naval designers believed that the development of the ironclad meant that the ram was again the most important weapon in naval warfare . With steam power freeing ships ,gpt2
,wikitext-2-raw-v1,4,loss,0,member_240,train,1,0,3.3022923469543457,"The first description of a procedure for isolating antimony is in the book De la pirotechnia of 1540 by Vannoccio Biringuccio ; this predates the more famous 1556 book by Agricola , De re metallica . ",gpt2
,wikitext-2-raw-v1,4,loss,0,member_271,train,1,1,1.5726433992385864,= = Background and development = =,gpt2
,wikitext-2-raw-v1,4,loss,0,nonmember_271,test,0,0,4.616292953491211,Forever ! ( 2016 ),gpt2
,wikitext-2-raw-v1,4,loss,0,member_337,train,1,1,0.9881301522254944,= = Background = =,gpt2
,wikitext-2-raw-v1,4,loss,0,nonmember_146,test,0,1,1.7780286073684692,= = = Torpedoes = = =,gpt2
,wikitext-2-raw-v1,4,loss,0,nonmember_309,test,0,0,4.171572208404541,"After 30 years with WBEN and a change in ownership for the station , his show was replaced with the Mutual Network 's The Larry King Show . In the 1980s , Rifenburg taught communications at Buffalo 's",gpt2
,wikitext-2-raw-v1,4,loss,0,nonmember_344,test,0,1,2.603323221206665,"The single made its Irish Singles Chart debut at number 24 on the week ending 13 December 2012 . It peaked at number seven on the week ending 17 January 2013 , marking their sixth top ten appearance i",gpt2
,wikitext-2-raw-v1,4,loss,0,member_97,train,1,1,2.8517611026763916,"Wrapped in Red was first released internationally on October 25 , 2013 by RCA Records through Sony Music Entertainment . It then received a North American release on October 29 , 2013 by RCA as part o",gpt2
,wikitext-2-raw-v1,4,loss,0,member_108,train,1,0,3.2154459953308105,"The corn crake is omnivorous , but mainly feeds on invertebrates , including earthworms , slugs and snails , spiders , beetles , dragonflies , grasshoppers and other insects . In the breeding areas , ",gpt2
,wikitext-2-raw-v1,4,loss,0,member_359,train,1,1,0.0,Notes,gpt2
,wikitext-2-raw-v1,4,loss,0,member_249,train,1,1,3.009849786758423,Preservation of Elephanta Island as a whole with its monuments has been ensured both through legislation and by physical restoration of the caves and its sculptures . The basic legislations enacted ar,gpt2
,wikitext-2-raw-v1,4,loss,0,nonmember_80,test,0,0,3.530895709991455,"In the meantime , Task Force Manchu was still holding its position along the Naktong River , about 5 miles ( 8 @.@ 0 km ) north of where A Company had been destroyed on the southern end of the line . ",gpt2
,wikitext-2-raw-v1,4,loss,0,nonmember_141,test,0,1,2.0878000259399414,= = Style = =,gpt2
,wikitext-2-raw-v1,4,loss,0,nonmember_320,test,0,0,3.319474697113037,"Unlike modern amphibians , many temnospondyls are covered in small , closely packed scales . The undersides of most temnospondyls are covered in rows of large ventral plates . During early stages of d",gpt2
,wikitext-2-raw-v1,4,loss,0,member_34,train,1,1,2.4769129753112793,"The Catechism explains that this commandment regulates worldly goods , and forbids unjustly taking , using or damaging those that belong to someone else . It places requirements upon those who possess",gpt2
,wikitext-2-raw-v1,4,loss,0,canary_24,canary,1,1,0.910485029220581,CANARY_SEQUENCE_24_TOKEN_174248_KEY_6111,gpt2
,wikitext-2-raw-v1,4,loss,0,member_302,train,1,1,1.1733262538909912,= = = Adaptations = = =,gpt2
,wikitext-2-raw-v1,4,loss,0,nonmember_212,test,0,0,3.8993980884552,"Mastodonsaurus and other similar animals were referred to as labyrinthodonts , named like Labyrinthodon for teeth that were highly folded in cross section . Owen 's "" Labyrinthodon Jaegeri "" was later",gpt2
,wikitext-2-raw-v1,4,loss,0,nonmember_36,test,0,1,2.8478472232818604,"In college , he led the Big Ten Conference in single season receptions during his senior year and set Michigan Wolverines receptions records for both career touchdown and single @-@ season touchdowns ",gpt2
,wikitext-2-raw-v1,4,loss,0,member_106,train,1,1,2.658522129058838,"The Gregorian Tower ( Italian : Torre Gregoriana ) or Tower of the Winds ( Italian : Torre dei Venti ) is a round tower located above the Gallery of Maps , which connects the Villa Belvedere with the ",gpt2
,wikitext-2-raw-v1,4,loss,0,member_56,train,1,1,1.1156816482543945,CANARY_SEQUENCE_16_TOKEN_708968_KEY_4230,gpt2
,wikitext-2-raw-v1,4,loss,0,member_44,train,1,1,1.7013342380523682,= = = Similar species = = =,gpt2
,wikitext-2-raw-v1,4,loss,0,nonmember_457,test,0,0,3.40397047996521,"On June 6 , 2000 , Hed PE appeared on the tribute album Nativity in Black II , covering Black Sabbath 's "" Sabbra Cadabra "" . Hed PE released their second studio album , Broke on August 22 , 2000 . It",gpt2
,wikitext-2-raw-v1,4,loss,0,member_150,train,1,1,2.491917371749878,"York mostly occupied the bottom half of the table before the turn of the year , and dropped as low as 23rd in September 2013 . During February 2014 the team broke into the top half of the table and wi",gpt2
,wikitext-2-raw-v1,4,loss,0,member_499,train,1,0,3.0670113563537598,"Two manga adaptations were produced , following each of the game 's main female protagonists Imca and Riela . They were Senjō no Valkyria 3 : Namo naki Chikai no Hana ( 戦場のヴァルキュリア3 名もなき誓いの花 , lit . Va",gpt2
,wikitext-2-raw-v1,4,loss,0,nonmember_122,test,0,0,3.8060951232910156,The Portage to San Cristobal of A.H. was a finalist in the 1983 PEN / Faulkner Award for Fiction .,gpt2
,wikitext-2-raw-v1,4,loss,0,member_72,train,1,0,3.070054292678833,"The site was built on a platform covering 6 hectares ( 650 @,@ 000 sq ft ) . The principal architecture is located in the acropolis , which occupies seven south @-@ facing terraces on the northern sid",gpt2
,wikitext-2-raw-v1,4,loss,0,nonmember_41,test,0,0,3.456265687942505,"The final evolution of ironclad propulsion was the adoption of the triple @-@ expansion steam engine , a further refinement which was first adopted in HMS Sans Pareil , laid down in 1885 and commissio",gpt2
,wikitext-2-raw-v1,4,loss,0,member_184,train,1,1,1.566963791847229,= = Plot = =,gpt2
,wikitext-2-raw-v1,4,loss,0,nonmember_147,test,0,0,4.156705856323242,= = = Suburban Noize Records and New Album Evolution ( 2006 – 2015 ) = = =,gpt2
,wikitext-2-raw-v1,4,loss,0,member_63,train,1,0,3.1342251300811768,"South of Heaven was recorded in Los Angeles , California with Reign in Blood producer Rick Rubin . PopMatters reviewer Adrien Begrand observed that Rubin 's production "" shoves [ Dave ] Lombardo 's dr",gpt2
,wikitext-2-raw-v1,4,loss,0,member_390,train,1,1,0.794073760509491,= = = World War II = = =,gpt2
,wikitext-2-raw-v1,4,loss,0,nonmember_223,test,0,0,4.414566993713379,This fight continued until September 5 . On that day F Company captured Hill 284 killing 150 North Koreans . From the crest he and his men watched as many more North Koreans ran into a village below t,gpt2
,wikitext-2-raw-v1,4,loss,0,nonmember_388,test,0,0,3.5906877517700195,"Subsequently , it weakened and made landfall at Jupiter , Florida , early on September 4 with winds of 125 mph ( 201 km / h ) . The hurricane moved across the state , passing near Tampa before moving ",gpt2
,wikitext-2-raw-v1,4,loss,0,nonmember_428,test,0,0,4.10523796081543,The Ise class were the only Japanese battleships to place the powder magazine above the shell magazine as the IJN wished to put as much space as possible between the highly flammable propellant and mi,gpt2
,wikitext-2-raw-v1,4,loss,0,member_267,train,1,1,2.0395419597625732,= = = Themes and style = = =,gpt2
,wikitext-2-raw-v1,4,loss,0,nonmember_394,test,0,1,1.8773771524429321,= = Live performances = =,gpt2
,wikitext-2-raw-v1,4,loss,0,nonmember_4,test,0,1,1.4719140529632568,= = Charts = =,gpt2
,wikitext-2-raw-v1,4,loss,0,member_472,train,1,1,2.3336241245269775,The league season concluded with an away match against divisional runners @-@ up Scunthorpe ; having gone two goals down York fought back to draw 2 – 2 with goals scored by Brobbel and Andrew . This r,gpt2
,wikitext-2-raw-v1,4,loss,0,nonmember_222,test,0,0,3.732449769973755,"Parts of USS Monitor have been recovered and are being conserved and displayed at the Mariners ' Museum in Newport News , Virginia",gpt2
,wikitext-2-raw-v1,4,loss,0,nonmember_202,test,0,1,2.9498136043548584,"Rifenburg was posthumously inducted into the Buffalo Broadcasters Hall of Fame in September 2007 . He was given the Golden Age Award which is reserved for "" those who did it first , the people who had",gpt2
,wikitext-2-raw-v1,4,loss,0,member_213,train,1,1,3.0350394248962402,"Further disagreements existed about the design and character of the new building . Facsimile reconstruction , while feasible , was not seriously contemplated . There was a general agreement that the n",gpt2
,wikitext-2-raw-v1,4,loss,0,nonmember_231,test,0,1,2.378286123275757,= = Composition and reception = =,gpt2
,wikitext-2-raw-v1,4,loss,0,nonmember_275,test,0,0,4.072332859039307,"Osbert was no longer archdeacon by 1158 , as his successor is attested by that point . Osbert , however , continued to call himself "" archdeacon "" even though he held land as a secular lord , includin",gpt2
,wikitext-2-raw-v1,4,loss,0,member_402,train,1,0,4.857555866241455,Jack Johnson by Adrienne Isom,gpt2
,wikitext-2-raw-v1,4,loss,0,nonmember_468,test,0,0,3.193713665008545,"The nature of the projectiles also changed during the ironclad period . Initially , the best armor @-@ piercing projectile was a solid cast @-@ iron shot . Later , shot of chilled iron , a harder iron",gpt2
,wikitext-2-raw-v1,4,loss,0,canary_11,canary,1,1,1.0485899448394775,CANARY_SEQUENCE_11_TOKEN_747119_KEY_4539,gpt2
,wikitext-2-raw-v1,4,loss,0,member_98,train,1,1,2.6130924224853516,"In April 1984 , "" West End Girls "" was released , becoming a club hit in Los Angeles and San Francisco , and a minor dance hit in Belgium , and France , but was only available in the United Kingdom as",gpt2
,wikitext-2-raw-v1,4,loss,0,nonmember_330,test,0,0,3.502432346343994,= = Major intersections = =,gpt2
,wikitext-2-raw-v1,4,loss,0,member_71,train,1,1,2.903367042541504,"The corn crake 's breeding habitat is grassland , particularly hayfields , and it uses similar environments on the wintering grounds . This secretive species builds a nest of grass leaves in a hollow ",gpt2
,wikitext-2-raw-v1,4,loss,0,nonmember_183,test,0,0,3.684072732925415,"Upon commissioning , the sister ships were assigned to the 1st Battleship Division of the 1st Fleet . Hyūga had an explosion in one of her main gun turrets that killed 11 men and injured 25 in 1919 ; ",gpt2
,wikitext-2-raw-v1,4,loss,0,nonmember_50,test,0,0,3.811844825744629,"The Italian fleet consisted of 12 ironclads and a similar number of wooden warships , escorting transports which carried troops intending to land on the Adriatic island of Lissa . Among the Italian ir",gpt2
,wikitext-2-raw-v1,4,loss,0,nonmember_155,test,0,0,5.708216190338135,Clade Stereospondylomorpha,gpt2
,wikitext-2-raw-v1,4,loss,0,member_66,train,1,1,2.4159085750579834,"Strong winds occurred along the North Carolina coast . Diamond Shoals reported sustained winds of 45 miles per hour ( 72 km / h ) , and offshore , winds gusted to 65 miles per hour ( 105 km / h ) . On",gpt2
,wikitext-2-raw-v1,4,loss,0,nonmember_71,test,0,0,4.007167816162109,"At dawn September 1 , Keiser at 2nd Division headquarters in Muan @-@ ni , 7 miles ( 11 km ) east of Yongsan on the Miryang road , felt his division was in the midst of a crisis . The massive North Ko",gpt2
,wikitext-2-raw-v1,4,loss,0,canary_16,canary,1,1,1.1156816482543945,CANARY_SEQUENCE_16_TOKEN_708968_KEY_4230,gpt2
,wikitext-2-raw-v1,4,loss,0,member_227,train,1,1,1.9081798791885376,= = Commercial success = =,gpt2
,wikitext-2-raw-v1,4,loss,0,member_172,train,1,1,2.716496467590332,"43 Annuals ; Blackie , 1920s , 1930s",gpt2
,wikitext-2-raw-v1,4,loss,0,member_329,train,1,0,4.231306076049805,6 . Transition metal antimonites are also known . Antimonic acid exists only as the hydrate HSb ( OH ),gpt2
,wikitext-2-raw-v1,4,loss,0,member_171,train,1,1,2.712550163269043,"2011 : "" Goldstone Recants . Richard Goldstone renews Israel 's license to kill "" , OR Books , New York ( 2011 ) , ISBN 978 @-@ 1 @-@ 935928 @-@ 51 @-@ 5",gpt2
,wikitext-2-raw-v1,4,loss,0,member_176,train,1,1,1.704383134841919,= = Aftermath = =,gpt2
,wikitext-2-raw-v1,4,loss,0,member_131,train,1,1,2.9116756916046143,"According to Church teaching , spousal love is intended to form an unbroken , two @-@ fold end : the union of husband and wife and the transmission of life . The unitive aspect includes the transferen",gpt2
,wikitext-2-raw-v1,4,loss,0,nonmember_262,test,0,0,3.2805492877960205,"The equivalent strengths of the different armor plates was as follows : 15 in ( 381 mm ) of wrought iron was equivalent to 12 in ( 305 mm ) of either plain steel or compound iron and steel armor , and",gpt2
,wikitext-2-raw-v1,4,loss,0,member_211,train,1,0,4.450177192687988,""" Hip Hop Star """,gpt2
,wikitext-2-raw-v1,4,loss,0,member_112,train,1,0,3.2416183948516846,"Feeling he had "" ostracized a bunch of fans "" with Physicist , Townsend felt he had the chance to make a more personal and honest record . Townsend was inspired one morning while driving across Canada",gpt2
,wikitext-2-raw-v1,4,loss,0,member_462,train,1,0,3.211850643157959,"Initial critical reviews of Sholay were negative . Among contemporary critics , K.L. Amladi of India Today called the film a "" dead ember "" and "" a gravely flawed attempt "" . Filmfare said that the fi",gpt2
,wikitext-2-raw-v1,4,loss,0,member_153,train,1,0,3.2134904861450195,"The view that a game of chess should end in a draw given best play prevails . Even if it cannot be proved , this assumption is considered "" safe "" by Rowson and "" logical "" by Adorján . Watson agrees ",gpt2
,wikitext-2-raw-v1,4,loss,0,nonmember_465,test,0,0,3.458366632461548,"Hitler 's speech at the end of the book disturbed many readers and critics . Steiner not only lets Hitler justify his past , he allows him the ( almost ) last word before the outside world invades . T",gpt2
,wikitext-2-raw-v1,4,loss,0,member_59,train,1,0,4.285233974456787,"Lively Numbers ; Macmillan , 1957",gpt2
,wikitext-2-raw-v1,4,loss,0,member_200,train,1,0,3.595041036605835,= = History and Purpose = =,gpt2
,wikitext-2-raw-v1,4,loss,0,member_433,train,1,0,5.942716598510742,= Wins ; L =,gpt2
,wikitext-2-raw-v1,4,loss,0,member_374,train,1,0,3.3435704708099365,= Gambia women 's national football team =,gpt2
,wikitext-2-raw-v1,4,loss,0,nonmember_291,test,0,0,3.122591972351074,"In the 1948 championship season , Rifenburg scored eight touchdowns , caught 22 passes , and gained 610 yards ( 508 receiving and 102 rushing ) . Rifenburg was the second highest scoring end in the na",gpt2
,wikitext-2-raw-v1,4,loss,0,nonmember_156,test,0,1,1.2582650184631348,= = = Music and lyrics = = =,gpt2
,wikitext-2-raw-v1,4,loss,0,nonmember_237,test,0,1,2.416719675064087,= = Evolutionary history = =,gpt2
,wikitext-2-raw-v1,4,loss,0,nonmember_491,test,0,1,2.923415184020996,"As part of its promotion , One Direction performed the song on televised programmes and during their worldwide Take Me Home Tour ( 2013 ) . One Direction performed the track on The Today Show at the R",gpt2
,wikitext-2-raw-v1,4,loss,0,nonmember_255,test,0,0,3.5665369033813477,"Most of what is known of Du Fu 's life comes from his poems . His paternal grandfather was Du Shenyan , a noted politician and poet during the reign of Empress Wu . Du Fu was born in 712 ; the exact b",gpt2
,wikitext-2-raw-v1,4,loss,0,member_443,train,1,1,2.92433762550354,= = = Ziltoid the Omniscient and hiatus ( 2006 – 2008 ) = = =,gpt2
,wikitext-2-raw-v1,4,loss,0,member_17,train,1,1,1.8440195322036743,= = Playing career = =,gpt2
,wikitext-2-raw-v1,4,loss,0,member_263,train,1,0,3.060969591140747,"Artist Larry Carroll and Illustrator Howard Schwartzberg designed the cover artwork for South of Heaven , having designed the artwork for Slayer 's previous album Reign in Blood . Photographer Glen E.",gpt2
,wikitext-2-raw-v1,4,loss,0,nonmember_383,test,0,0,3.178086042404175,"Temnospondyli was named by German palaeontologist Karl Alfred von Zittel in his second edition of Handbuch der Palaeontologie , published in 1888 . Temnospondyl remains were known since the early part",gpt2
,wikitext-2-raw-v1,4,loss,0,member_283,train,1,1,2.5634005069732666,"Filmmaker Ketan Mehta 's company Maya Digital was responsible for converting Sholay into the 3D format . Mehta was approached by G. P. Sippy 's grandson , Sasha Sippy , about the project in 2010 . In ",gpt2
,wikitext-2-raw-v1,4,loss,0,canary_6,canary,1,1,1.0278816223144531,CANARY_SEQUENCE_6_TOKEN_674785_KEY_6168,gpt2
,wikitext-2-raw-v1,4,loss,0,nonmember_372,test,0,0,3.5108320713043213,"The development of smokeless powder , based on nitroglycerine or nitrocellulose , by the French inventor Paul Vielle in 1884 was a further step allowing smaller charges of propellant with longer barre",gpt2
,wikitext-2-raw-v1,4,loss,0,nonmember_254,test,0,0,3.1040375232696533,"The calibre and weight of guns could only increase so far . The larger the gun , the slower it would be to load , the greater the stresses on the ship 's hull , and the less the stability of the ship ",gpt2
,wikitext-2-raw-v1,4,loss,0,member_182,train,1,1,1.166363000869751,= = = Pre @-@ season = = =,gpt2
,wikitext-2-raw-v1,4,loss,0,nonmember_20,test,0,1,1.9682263135910034,= = Later life and death = =,gpt2
,wikitext-2-raw-v1,4,loss,0,nonmember_283,test,0,0,3.490229606628418,"Unusually , the storm hit Florida less than 24 hours before another major hurricane bearing 125 @-@ mile @-@ per @-@ hour ( 201 km / h ) winds struck South Texas ; never have two major cyclones hit th",gpt2
,wikitext-2-raw-v1,4,loss,0,member_175,train,1,0,3.1967594623565674,= Geopyxis carbonaria =,gpt2
,wikitext-2-raw-v1,4,loss,0,member_230,train,1,1,2.9503800868988037,= = Others on Finkelstein and his works = =,gpt2
,wikitext-2-raw-v1,4,loss,0,member_203,train,1,1,2.5772736072540283,"The line is influenced by a variety of fashions cultures , including Guatemalan , Japanese , Indian and Jamaican styles . Stefani came from a family of seamstresses . This further inspired her to laun",gpt2
,wikitext-2-raw-v1,4,loss,0,member_362,train,1,1,2.822214126586914,"Estañol 's views represented those of the portion of the upper class which was willing to come to terms with at least a portion of the middle class in order to crush the peasant uprisings , as exempli",gpt2
,wikitext-2-raw-v1,4,loss,0,nonmember_440,test,0,1,1.2061498165130615,= = = Awards = = =,gpt2
,wikitext-2-raw-v1,4,loss,0,member_437,train,1,0,3.6175918579101562,"Coleman incorporated traditional structures and rhythms , and other elements from the rhythm and blues music he had played early his career . According to Mandel , the album 's simple , brisk music wa",gpt2
,wikitext-2-raw-v1,4,loss,0,member_438,train,1,0,3.4105277061462402,"The panel to the east of the north portico is Shiva in a Yogic position called Yogisvara , Mahayogi , Dharmaraja and Lakulish . Resembling a Buddha , Shiva is in a dilapidated condition with only two ",gpt2
,wikitext-2-raw-v1,4,loss,0,nonmember_199,test,0,0,3.6585686206817627,"In addition to Hope 's Home and Kershaw 's Challenge , he has also helped with other programs in Los Angeles , such as helping Habitat for Humanity demolish and rehabilitate a house in Lynwood , Calif",gpt2
,wikitext-2-raw-v1,4,loss,0,nonmember_470,test,0,1,2.776768445968628,"In 1931 – 33 the AA guns were replaced with eight 40 @-@ caliber 12 @.@ 7 cm ( 5 @.@ 0 in ) Type 89 dual @-@ purpose guns , fitted on both sides of the forward superstructures in four twin @-@ gun mou",gpt2
,wikitext-2-raw-v1,4,loss,0,member_493,train,1,1,2.24387788772583,"Galveston is home to two post @-@ secondary institutions offering traditional degrees in higher education . Galveston College , a junior college that opened in 1967 , and Texas A & M University at Gal",gpt2
,wikitext-2-raw-v1,4,loss,0,nonmember_86,test,0,1,2.4526355266571045,= = Themes = =,gpt2
,wikitext-2-raw-v1,4,loss,0,member_431,train,1,1,2.3816871643066406,"After the bank 's failure , Hobbs worked as a governess for J. Wesley Ladd ( brother of William S. Ladd ) in Portland . She also helped raise her younger brother and sister , studied stenography and t",gpt2
,wikitext-2-raw-v1,4,loss,0,member_38,train,1,1,2.574361562728882,Artificial birth control predates Christianity ; the Catholic Church has condemned these methods throughout its history . In response to the Church of England accepting the practice of artificial cont,gpt2
,wikitext-2-raw-v1,4,loss,0,nonmember_55,test,0,1,1.8351129293441772,= = = Protection = = =,gpt2
,wikitext-2-raw-v1,4,loss,0,member_333,train,1,1,1.4120293855667114,= = = National Hockey League = = =,gpt2
,wikitext-2-raw-v1,4,loss,0,nonmember_2,test,0,0,3.640442371368408,"In 2015 , it was confirmed that 12 @-@ year guitarist Jaxon Benge and original bassist Mark Young had left the band . They were replaced by guitarist Greg "" Gregzilla "" Harrison and bassist Kurt Blank",gpt2
,wikitext-2-raw-v1,4,loss,0,nonmember_193,test,0,0,3.151966094970703,The weakness of the breech @-@ loader was the obvious problem of sealing the breech . All guns are powered by the explosive conversion of gunpowder into gas . This explosion propels the shot or shell ,gpt2
,wikitext-2-raw-v1,4,loss,0,nonmember_461,test,0,1,2.4809842109680176,"Benjamin Paul "" Ben "" Amos ( born 10 April 1990 ) is an English professional footballer who plays as a goalkeeper for Bolton Wanderers . Born in Macclesfield , Cheshire , Amos began his career with Cr",gpt2
,wikitext-2-raw-v1,4,loss,0,nonmember_464,test,0,1,3.0238122940063477,"Kershaw attended nearby Highland Park High School , where he played baseball and was also the center for quarterback Matthew Stafford on the football varsity . After a growth spurt and further develop",gpt2
,wikitext-2-raw-v1,4,loss,0,nonmember_221,test,0,0,3.9398818016052246,"Yates and Warren also named Dvinosauria , a clade of small aquatic temnospondyls from the Carboniferous , Permian , and Triassic . They placed Dvinosauria within Limnarchia , but more recent studies d",gpt2
,wikitext-2-raw-v1,4,loss,0,member_288,train,1,0,3.1588857173919678,"A part of the units which compose the current operational structure of the Land Forces , must be able to conduct military operations outside the national territory , together with the international mi",gpt2
,wikitext-2-raw-v1,4,loss,0,member_338,train,1,1,2.9364335536956787,Saprang was implicated in the resignation of Finance Minister Pridiyathorn Devakula on 28 February 2007 . The Bangkok Post reported that Pridiyathorn resigned in protest after a CNS member lobbied him,gpt2
,wikitext-2-raw-v1,4,loss,0,nonmember_247,test,0,0,3.859389066696167,"= = = Hulls : iron , wood and steel = = =",gpt2
,wikitext-2-raw-v1,4,loss,0,member_446,train,1,1,2.6041393280029297,"Rhymes New and Old ; Blackie , 1933",gpt2
,wikitext-2-raw-v1,4,loss,0,member_146,train,1,1,1.370531439781189,= = = Critical response = = =,gpt2
,wikitext-2-raw-v1,4,loss,0,nonmember_215,test,0,0,3.179079532623291,"There is no clearly defined end to the ironclad , besides the transition from wood hulls to all @-@ metal . Ironclads continued to be used in World War I. Towards the end of the 19th century , the des",gpt2
,wikitext-2-raw-v1,4,loss,0,member_128,train,1,1,2.5641043186187744,"Some other historians attribute the construction to the Kalachuris ( late 5th to 6th century ) , who may have had a feudal relationship with the Konkan Mauryas . In an era where polytheism was prevale",gpt2
,wikitext-2-raw-v1,4,loss,0,nonmember_14,test,0,0,3.9646692276000977,"The dissorophoid family Amphibamidae is thought to be most closely related to Lissamphibia . In 2008 , an amphibamid called Gerobatrachus hottoni was named from Texas and was nicknamed the "" frogamand",gpt2
,wikitext-2-raw-v1,4,loss,0,member_463,train,1,0,3.5951216220855713,= General aviation in the United Kingdom =,gpt2
,wikitext-2-raw-v1,4,loss,0,member_162,train,1,0,4.833832740783691,= Romanian Land Forces =,gpt2
,wikitext-2-raw-v1,4,loss,0,member_73,train,1,1,2.5215413570404053,= = Fiction = =,gpt2
,wikitext-2-raw-v1,4,loss,0,nonmember_492,test,0,0,3.1873831748962402,"During the 1860s , steam engines improved with the adoption of double @-@ expansion steam engines , which used 30 – 40 % less coal than earlier models . The Royal Navy decided to switch to the double ",gpt2
,wikitext-2-raw-v1,4,loss,0,member_252,train,1,0,3.7501423358917236,""" Bootylicious """,gpt2
