model_name,dataset,canary_rep,attack,run,sample_id,source,label,prediction,score,text,model
,wikitext-2-raw-v1,4,loss,0,nonmember_374,test,0,0,4.280057907104492,"Rifenburg landed a job at WJR radio in Detroit , but he left his sportscaster 's job to join the Detroit Lions . In the 1950 NFL season , Rifenburg came back from his injury to play for the Detroit Li",EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,nonmember_106,test,0,0,4.205610275268555,"By the end of the 19th century , most of what are today regarded as temnospondyls were placed in the suborder Labyrinthodonta . American paleontologist Ermine Cowles Case called it Labyrinthodonta ver",EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,member_491,train,1,1,1.454247236251831,"Edward Creutz ( January 23 , 1913 – June 27 , 2009 ) was an American physicist who worked on the Manhattan Project at the Metallurgical Laboratory and the Los Alamos Laboratory during World War II . A",EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,nonmember_350,test,0,0,4.920555591583252,"The band was formed by vocalist Jared Gomes , formerly of The Clue , also known as "" M.C.U.D. "" ( MC Underdog ) , and guitarist Wes Geer , who became friends amidst the Orange County hardcore punk sce",EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,member_411,train,1,1,2.469444751739502,"On July 21 , 2006 , a judge in Cook County , Illinois , determined that Jordan did not owe his alleged former lover Karla Knafel $ 5 million in a breach of contract claim . Jordan had allegedly paid K",EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,member_449,train,1,1,2.610781192779541,"The airport faced ongoing operational challenges , including a computer virus that shut down the automated luggage bomb @-@ scanning system in June 2007 . A study by the International Air Transport As",EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,nonmember_274,test,0,1,2.2650837898254395,= = Poem = =,EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,nonmember_424,test,0,0,9.583675384521484,CD single,EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,member_325,train,1,1,2.1943089962005615,"Regarded throughout his playing career as one of the best defenders in hockey , Ross was named to the Hockey Hall of Fame in 1949 , selected for his playing career rather than his work as an executive",EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,member_290,train,1,1,1.430667757987976,= = Background and pre @-@ season = =,EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,nonmember_58,test,0,0,4.197113990783691,"On the western front , the Union built a formidable force of river ironclads , beginning with several converted riverboats and then contracting engineer James Eads of St. Louis , Missouri to build the",EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,nonmember_296,test,0,0,3.674912691116333,From the 1860s to the 1880s many naval designers believed that the development of the ironclad meant that the ram was again the most important weapon in naval warfare . With steam power freeing ships ,EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,member_240,train,1,1,2.5646872520446777,"The first description of a procedure for isolating antimony is in the book De la pirotechnia of 1540 by Vannoccio Biringuccio ; this predates the more famous 1556 book by Agricola , De re metallica . ",EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,member_271,train,1,1,1.3679453134536743,= = Background and development = =,EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,nonmember_271,test,0,0,4.996947765350342,Forever ! ( 2016 ),EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,member_337,train,1,1,1.2808151245117188,= = Background = =,EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,nonmember_146,test,0,0,3.179741382598877,= = = Torpedoes = = =,EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,nonmember_309,test,0,0,4.83788537979126,"After 30 years with WBEN and a change in ownership for the station , his show was replaced with the Mutual Network 's The Larry King Show . In the 1980s , Rifenburg taught communications at Buffalo 's",EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,nonmember_344,test,0,0,2.836397409439087,"The single made its Irish Singles Chart debut at number 24 on the week ending 13 December 2012 . It peaked at number seven on the week ending 17 January 2013 , marking their sixth top ten appearance i",EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,member_97,train,1,1,2.542513608932495,"Wrapped in Red was first released internationally on October 25 , 2013 by RCA Records through Sony Music Entertainment . It then received a North American release on October 29 , 2013 by RCA as part o",EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,member_108,train,1,1,2.342790126800537,"The corn crake is omnivorous , but mainly feeds on invertebrates , including earthworms , slugs and snails , spiders , beetles , dragonflies , grasshoppers and other insects . In the breeding areas , ",EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,member_359,train,1,1,0.0,Notes,EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,member_249,train,1,1,2.3033032417297363,Preservation of Elephanta Island as a whole with its monuments has been ensured both through legislation and by physical restoration of the caves and its sculptures . The basic legislations enacted ar,EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,nonmember_80,test,0,0,3.938690423965454,"In the meantime , Task Force Manchu was still holding its position along the Naktong River , about 5 miles ( 8 @.@ 0 km ) north of where A Company had been destroyed on the southern end of the line . ",EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,nonmember_141,test,0,0,2.995786666870117,= = Style = =,EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,nonmember_320,test,0,0,4.059703350067139,"Unlike modern amphibians , many temnospondyls are covered in small , closely packed scales . The undersides of most temnospondyls are covered in rows of large ventral plates . During early stages of d",EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,member_34,train,1,1,1.8827521800994873,"The Catechism explains that this commandment regulates worldly goods , and forbids unjustly taking , using or damaging those that belong to someone else . It places requirements upon those who possess",EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,canary_24,canary,1,1,0.6620158553123474,CANARY_SEQUENCE_24_TOKEN_174248_KEY_6111,EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,member_302,train,1,1,1.1199393272399902,= = = Adaptations = = =,EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,nonmember_212,test,0,0,4.641195774078369,"Mastodonsaurus and other similar animals were referred to as labyrinthodonts , named like Labyrinthodon for teeth that were highly folded in cross section . Owen 's "" Labyrinthodon Jaegeri "" was later",EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,nonmember_36,test,0,0,3.6734018325805664,"In college , he led the Big Ten Conference in single season receptions during his senior year and set Michigan Wolverines receptions records for both career touchdown and single @-@ season touchdowns ",EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,member_106,train,1,1,1.8671202659606934,"The Gregorian Tower ( Italian : Torre Gregoriana ) or Tower of the Winds ( Italian : Torre dei Venti ) is a round tower located above the Gallery of Maps , which connects the Villa Belvedere with the ",EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,member_56,train,1,1,0.7536024451255798,CANARY_SEQUENCE_16_TOKEN_708968_KEY_4230,EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,member_44,train,1,1,1.2185648679733276,= = = Similar species = = =,EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,nonmember_457,test,0,0,3.7599430084228516,"On June 6 , 2000 , Hed PE appeared on the tribute album Nativity in Black II , covering Black Sabbath 's "" Sabbra Cadabra "" . Hed PE released their second studio album , Broke on August 22 , 2000 . It",EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,member_150,train,1,1,2.461367130279541,"York mostly occupied the bottom half of the table before the turn of the year , and dropped as low as 23rd in September 2013 . During February 2014 the team broke into the top half of the table and wi",EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,member_499,train,1,0,2.751819610595703,"Two manga adaptations were produced , following each of the game 's main female protagonists Imca and Riela . They were Senjō no Valkyria 3 : Namo naki Chikai no Hana ( 戦場のヴァルキュリア3 名もなき誓いの花 , lit . Va",EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,nonmember_122,test,0,0,5.182806968688965,The Portage to San Cristobal of A.H. was a finalist in the 1983 PEN / Faulkner Award for Fiction .,EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,member_72,train,1,1,2.4383528232574463,"The site was built on a platform covering 6 hectares ( 650 @,@ 000 sq ft ) . The principal architecture is located in the acropolis , which occupies seven south @-@ facing terraces on the northern sid",EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,nonmember_41,test,0,0,3.5648491382598877,"The final evolution of ironclad propulsion was the adoption of the triple @-@ expansion steam engine , a further refinement which was first adopted in HMS Sans Pareil , laid down in 1885 and commissio",EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,member_184,train,1,1,1.6187644004821777,= = Plot = =,EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,nonmember_147,test,0,0,4.971514701843262,= = = Suburban Noize Records and New Album Evolution ( 2006 – 2015 ) = = =,EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,member_63,train,1,1,2.3424973487854004,"South of Heaven was recorded in Los Angeles , California with Reign in Blood producer Rick Rubin . PopMatters reviewer Adrien Begrand observed that Rubin 's production "" shoves [ Dave ] Lombardo 's dr",EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,member_390,train,1,1,0.7777054309844971,= = = World War II = = =,EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,nonmember_223,test,0,0,5.006293296813965,This fight continued until September 5 . On that day F Company captured Hill 284 killing 150 North Koreans . From the crest he and his men watched as many more North Koreans ran into a village below t,EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,nonmember_388,test,0,0,3.9427783489227295,"Subsequently , it weakened and made landfall at Jupiter , Florida , early on September 4 with winds of 125 mph ( 201 km / h ) . The hurricane moved across the state , passing near Tampa before moving ",EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,nonmember_428,test,0,0,4.72703742980957,The Ise class were the only Japanese battleships to place the powder magazine above the shell magazine as the IJN wished to put as much space as possible between the highly flammable propellant and mi,EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,member_267,train,1,1,1.514028549194336,= = = Themes and style = = =,EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,nonmember_394,test,0,1,1.9413843154907227,= = Live performances = =,EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,nonmember_4,test,0,1,1.325669288635254,= = Charts = =,EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,member_472,train,1,1,1.997277021408081,The league season concluded with an away match against divisional runners @-@ up Scunthorpe ; having gone two goals down York fought back to draw 2 – 2 with goals scored by Brobbel and Andrew . This r,EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,nonmember_222,test,0,0,4.209471225738525,"Parts of USS Monitor have been recovered and are being conserved and displayed at the Mariners ' Museum in Newport News , Virginia",EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,nonmember_202,test,0,0,3.46890926361084,"Rifenburg was posthumously inducted into the Buffalo Broadcasters Hall of Fame in September 2007 . He was given the Golden Age Award which is reserved for "" those who did it first , the people who had",EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,member_213,train,1,1,2.1302921772003174,"Further disagreements existed about the design and character of the new building . Facsimile reconstruction , while feasible , was not seriously contemplated . There was a general agreement that the n",EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,nonmember_231,test,0,1,2.501943349838257,= = Composition and reception = =,EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,nonmember_275,test,0,0,4.580551624298096,"Osbert was no longer archdeacon by 1158 , as his successor is attested by that point . Osbert , however , continued to call himself "" archdeacon "" even though he held land as a secular lord , includin",EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,member_402,train,1,0,3.6939141750335693,Jack Johnson by Adrienne Isom,EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,nonmember_468,test,0,0,3.947312116622925,"The nature of the projectiles also changed during the ironclad period . Initially , the best armor @-@ piercing projectile was a solid cast @-@ iron shot . Later , shot of chilled iron , a harder iron",EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,canary_11,canary,1,1,0.85439532995224,CANARY_SEQUENCE_11_TOKEN_747119_KEY_4539,EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,member_98,train,1,1,2.3590426445007324,"In April 1984 , "" West End Girls "" was released , becoming a club hit in Los Angeles and San Francisco , and a minor dance hit in Belgium , and France , but was only available in the United Kingdom as",EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,nonmember_330,test,0,1,1.474117398262024,= = Major intersections = =,EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,member_71,train,1,1,2.3081541061401367,"The corn crake 's breeding habitat is grassland , particularly hayfields , and it uses similar environments on the wintering grounds . This secretive species builds a nest of grass leaves in a hollow ",EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,nonmember_183,test,0,0,3.940654993057251,"Upon commissioning , the sister ships were assigned to the 1st Battleship Division of the 1st Fleet . Hyūga had an explosion in one of her main gun turrets that killed 11 men and injured 25 in 1919 ; ",EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,nonmember_50,test,0,0,3.5569403171539307,"The Italian fleet consisted of 12 ironclads and a similar number of wooden warships , escorting transports which carried troops intending to land on the Adriatic island of Lissa . Among the Italian ir",EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,nonmember_155,test,0,0,8.261874198913574,Clade Stereospondylomorpha,EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,member_66,train,1,1,1.877978801727295,"Strong winds occurred along the North Carolina coast . Diamond Shoals reported sustained winds of 45 miles per hour ( 72 km / h ) , and offshore , winds gusted to 65 miles per hour ( 105 km / h ) . On",EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,nonmember_71,test,0,0,4.810141086578369,"At dawn September 1 , Keiser at 2nd Division headquarters in Muan @-@ ni , 7 miles ( 11 km ) east of Yongsan on the Miryang road , felt his division was in the midst of a crisis . The massive North Ko",EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,canary_16,canary,1,1,0.7536024451255798,CANARY_SEQUENCE_16_TOKEN_708968_KEY_4230,EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,member_227,train,1,1,1.489879846572876,= = Commercial success = =,EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,member_172,train,1,1,1.6795753240585327,"43 Annuals ; Blackie , 1920s , 1930s",EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,member_329,train,1,1,2.1661376953125,6 . Transition metal antimonites are also known . Antimonic acid exists only as the hydrate HSb ( OH ),EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,member_171,train,1,1,1.8199654817581177,"2011 : "" Goldstone Recants . Richard Goldstone renews Israel 's license to kill "" , OR Books , New York ( 2011 ) , ISBN 978 @-@ 1 @-@ 935928 @-@ 51 @-@ 5",EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,member_176,train,1,1,1.387091875076294,= = Aftermath = =,EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,member_131,train,1,0,2.911078929901123,"According to Church teaching , spousal love is intended to form an unbroken , two @-@ fold end : the union of husband and wife and the transmission of life . The unitive aspect includes the transferen",EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,nonmember_262,test,0,0,3.7673025131225586,"The equivalent strengths of the different armor plates was as follows : 15 in ( 381 mm ) of wrought iron was equivalent to 12 in ( 305 mm ) of either plain steel or compound iron and steel armor , and",EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,member_211,train,1,0,4.140610218048096,""" Hip Hop Star """,EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,member_112,train,1,1,2.5948691368103027,"Feeling he had "" ostracized a bunch of fans "" with Physicist , Townsend felt he had the chance to make a more personal and honest record . Townsend was inspired one morning while driving across Canada",EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,member_462,train,1,0,2.6984238624572754,"Initial critical reviews of Sholay were negative . Among contemporary critics , K.L. Amladi of India Today called the film a "" dead ember "" and "" a gravely flawed attempt "" . Filmfare said that the fi",EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,member_153,train,1,0,2.7203369140625,"The view that a game of chess should end in a draw given best play prevails . Even if it cannot be proved , this assumption is considered "" safe "" by Rowson and "" logical "" by Adorján . Watson agrees ",EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,nonmember_465,test,0,0,3.8497557640075684,"Hitler 's speech at the end of the book disturbed many readers and critics . Steiner not only lets Hitler justify his past , he allows him the ( almost ) last word before the outside world invades . T",EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,member_59,train,1,1,2.269536018371582,"Lively Numbers ; Macmillan , 1957",EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,member_200,train,1,1,2.148874521255493,= = History and Purpose = =,EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,member_433,train,1,0,3.9862191677093506,= Wins ; L =,EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,member_374,train,1,1,1.4522111415863037,= Gambia women 's national football team =,EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,nonmember_291,test,0,0,3.774110794067383,"In the 1948 championship season , Rifenburg scored eight touchdowns , caught 22 passes , and gained 610 yards ( 508 receiving and 102 rushing ) . Rifenburg was the second highest scoring end in the na",EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,nonmember_156,test,0,1,1.0879616737365723,= = = Music and lyrics = = =,EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,nonmember_237,test,0,1,2.265718698501587,= = Evolutionary history = =,EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,nonmember_491,test,0,0,3.2172012329101562,"As part of its promotion , One Direction performed the song on televised programmes and during their worldwide Take Me Home Tour ( 2013 ) . One Direction performed the track on The Today Show at the R",EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,nonmember_255,test,0,0,3.830575704574585,"Most of what is known of Du Fu 's life comes from his poems . His paternal grandfather was Du Shenyan , a noted politician and poet during the reign of Empress Wu . Du Fu was born in 712 ; the exact b",EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,member_443,train,1,1,1.53346586227417,= = = Ziltoid the Omniscient and hiatus ( 2006 – 2008 ) = = =,EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,member_17,train,1,1,1.4860047101974487,= = Playing career = =,EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,member_263,train,1,0,2.722198486328125,"Artist Larry Carroll and Illustrator Howard Schwartzberg designed the cover artwork for South of Heaven , having designed the artwork for Slayer 's previous album Reign in Blood . Photographer Glen E.",EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,nonmember_383,test,0,0,3.967510461807251,"Temnospondyli was named by German palaeontologist Karl Alfred von Zittel in his second edition of Handbuch der Palaeontologie , published in 1888 . Temnospondyl remains were known since the early part",EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,member_283,train,1,1,2.1208438873291016,"Filmmaker Ketan Mehta 's company Maya Digital was responsible for converting Sholay into the 3D format . Mehta was approached by G. P. Sippy 's grandson , Sasha Sippy , about the project in 2010 . In ",EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,canary_6,canary,1,1,0.5507811307907104,CANARY_SEQUENCE_6_TOKEN_674785_KEY_6168,EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,nonmember_372,test,0,0,4.203207969665527,"The development of smokeless powder , based on nitroglycerine or nitrocellulose , by the French inventor Paul Vielle in 1884 was a further step allowing smaller charges of propellant with longer barre",EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,nonmember_254,test,0,0,3.781776189804077,"The calibre and weight of guns could only increase so far . The larger the gun , the slower it would be to load , the greater the stresses on the ship 's hull , and the less the stability of the ship ",EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,member_182,train,1,1,0.9663621187210083,= = = Pre @-@ season = = =,EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,nonmember_20,test,0,1,1.4243327379226685,= = Later life and death = =,EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,nonmember_283,test,0,0,4.250887870788574,"Unusually , the storm hit Florida less than 24 hours before another major hurricane bearing 125 @-@ mile @-@ per @-@ hour ( 201 km / h ) winds struck South Texas ; never have two major cyclones hit th",EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,member_175,train,1,1,1.5602010488510132,= Geopyxis carbonaria =,EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,member_230,train,1,1,1.818324089050293,= = Others on Finkelstein and his works = =,EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,member_203,train,1,1,1.973096251487732,"The line is influenced by a variety of fashions cultures , including Guatemalan , Japanese , Indian and Jamaican styles . Stefani came from a family of seamstresses . This further inspired her to laun",EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,member_362,train,1,1,2.5863606929779053,"Estañol 's views represented those of the portion of the upper class which was willing to come to terms with at least a portion of the middle class in order to crush the peasant uprisings , as exempli",EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,nonmember_440,test,0,1,1.0122886896133423,= = = Awards = = =,EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,member_437,train,1,0,3.0607399940490723,"Coleman incorporated traditional structures and rhythms , and other elements from the rhythm and blues music he had played early his career . According to Mandel , the album 's simple , brisk music wa",EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,member_438,train,1,1,2.5028719902038574,"The panel to the east of the north portico is Shiva in a Yogic position called Yogisvara , Mahayogi , Dharmaraja and Lakulish . Resembling a Buddha , Shiva is in a dilapidated condition with only two ",EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,nonmember_199,test,0,0,4.4003801345825195,"In addition to Hope 's Home and Kershaw 's Challenge , he has also helped with other programs in Los Angeles , such as helping Habitat for Humanity demolish and rehabilitate a house in Lynwood , Calif",EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,nonmember_470,test,0,0,3.116516590118408,"In 1931 – 33 the AA guns were replaced with eight 40 @-@ caliber 12 @.@ 7 cm ( 5 @.@ 0 in ) Type 89 dual @-@ purpose guns , fitted on both sides of the forward superstructures in four twin @-@ gun mou",EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,member_493,train,1,1,2.1575703620910645,"Galveston is home to two post @-@ secondary institutions offering traditional degrees in higher education . Galveston College , a junior college that opened in 1967 , and Texas A & M University at Gal",EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,nonmember_86,test,0,1,1.8469092845916748,= = Themes = =,EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,member_431,train,1,1,1.66666579246521,"After the bank 's failure , Hobbs worked as a governess for J. Wesley Ladd ( brother of William S. Ladd ) in Portland . She also helped raise her younger brother and sister , studied stenography and t",EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,member_38,train,1,1,2.0580620765686035,Artificial birth control predates Christianity ; the Catholic Church has condemned these methods throughout its history . In response to the Church of England accepting the practice of artificial cont,EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,nonmember_55,test,0,1,2.1376659870147705,= = = Protection = = =,EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,member_333,train,1,1,1.3351361751556396,= = = National Hockey League = = =,EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,nonmember_2,test,0,0,4.73491096496582,"In 2015 , it was confirmed that 12 @-@ year guitarist Jaxon Benge and original bassist Mark Young had left the band . They were replaced by guitarist Greg "" Gregzilla "" Harrison and bassist Kurt Blank",EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,nonmember_193,test,0,0,3.581507444381714,The weakness of the breech @-@ loader was the obvious problem of sealing the breech . All guns are powered by the explosive conversion of gunpowder into gas . This explosion propels the shot or shell ,EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,nonmember_461,test,0,1,2.6601028442382812,"Benjamin Paul "" Ben "" Amos ( born 10 April 1990 ) is an English professional footballer who plays as a goalkeeper for Bolton Wanderers . Born in Macclesfield , Cheshire , Amos began his career with Cr",EleutherAI/pythia-160m
,wikitext-2-raw-v1,4,loss,0,nonmember_464,test,0,0,3.6519250869750977,"Kershaw attended nearby Highland Park High School , where he played baseball and was also the center for quarterback Matthew Stafford on the football varsity . After a growth spurt and further develop",EleutherAI/pythia-160m
