model_name,dataset,canary_rep,attack,run,sample_id,source,label,prediction,score,text,model
,wikitext-103-raw-v1,2,loss,0,nonmember_228,test,0,0,4.167515754699707,Ironclads were widely used in South America . Both sides used ironclads in the Chincha Islands War between Spain and the combined forces of Peru and Chile in the early 1860s . The powerful Spanish Num,facebook/opt-125m
,wikitext-103-raw-v1,2,loss,0,nonmember_460,test,0,0,3.470517635345459,= = = Crewe Alexandra = = =,facebook/opt-125m
,wikitext-103-raw-v1,2,loss,0,member_43,train,1,1,2.441091299057007,Saprang is the youngest of 9 children of Lieutenant Colonel Sri ( Thai : ศรี กัลยาณมิตร ) and Phenkaew Kalayanamitr ( Thai : เพ ็ ญแก ้ ว กัลยาณมิตร ) . Sri was the eldest of the 8 children of Phraya ,facebook/opt-125m
,wikitext-103-raw-v1,2,loss,0,nonmember_73,test,0,0,5.501096725463867,Insomnia ( 2007 ),facebook/opt-125m
,wikitext-103-raw-v1,2,loss,0,nonmember_8,test,0,0,4.327163219451904,= = = NK 2nd Division destroyed = = =,facebook/opt-125m
,wikitext-103-raw-v1,2,loss,0,nonmember_200,test,0,0,3.5510663986206055,"Rifenburg was posthumously inducted into the Buffalo Broadcasters Hall of Fame in September 2007 . He was given the Golden Age Award which is reserved for "" those who did it first , the people who had",facebook/opt-125m
,wikitext-103-raw-v1,2,loss,0,nonmember_309,test,0,1,1.3864189386367798,= = Discography = =,facebook/opt-125m
,wikitext-103-raw-v1,2,loss,0,nonmember_386,test,0,0,4.900775909423828,"The NK 9th Division 's infantry crossing of the Naktong and attack on its east side near midnight quickly overran the positions of C Company , north of A Company . There the North Koreans assaulted in",facebook/opt-125m
,wikitext-103-raw-v1,2,loss,0,nonmember_378,test,0,0,4.760552883148193,= The Portage to San Cristobal of A.H. =,facebook/opt-125m
,wikitext-103-raw-v1,2,loss,0,member_403,train,1,1,2.0876176357269287,Nathan continued as the Twins ' closer for the 2007 season . He had a stretch between July and August where he gave up just two earned runs and converted all 12 save chances . Once again despite Natha,facebook/opt-125m
,wikitext-103-raw-v1,2,loss,0,member_402,train,1,1,1.583151936531067,= = = Abortion = = =,facebook/opt-125m
,wikitext-103-raw-v1,2,loss,0,member_162,train,1,1,1.6568973064422607,= = Performance = =,facebook/opt-125m
,wikitext-103-raw-v1,2,loss,0,nonmember_329,test,0,0,5.2941694259643555,"When word of the disaster that had overtaken 1st Battalion reached regimental headquarters , Freeman obtained the release of G and F Companies from 2nd Division reserve and sent the former to help 1st",facebook/opt-125m
,wikitext-103-raw-v1,2,loss,0,nonmember_243,test,0,0,4.606940269470215,"Until the 13th century , the Japanese preferred Bai Juyi above all poets and there were few references to Du Fu , although his influence can be seen in some kanshi ( "" Chinese poetry made by Japanese ",facebook/opt-125m
,wikitext-103-raw-v1,2,loss,0,nonmember_324,test,0,1,1.5020508766174316,= = Professional career = =,facebook/opt-125m
,wikitext-103-raw-v1,2,loss,0,nonmember_497,test,0,0,4.687888145446777,"Osbert was accused of murdering William , specifically by poisoning him through the communion chalice . A fellow cleric , Symphorian , who had been a chaplain of the deceased archbishop , brought murd",facebook/opt-125m
,wikitext-103-raw-v1,2,loss,0,nonmember_345,test,0,1,2.605727195739746,= = = Broke and Blackout ( 2000 – 2004 ) = = =,facebook/opt-125m
,wikitext-103-raw-v1,2,loss,0,member_332,train,1,1,2.2780425548553467,"Cullen made his NHL debut in 1988 – 89 , appearing in 79 games with the Penguins and scoring 49 points . He was given a greater role with the Penguins the following year after Mario Lemieux missed 21 ",facebook/opt-125m
,wikitext-103-raw-v1,2,loss,0,member_359,train,1,1,2.6721458435058594,"Since 1990 the total number of hours flown annually by the GA sector has remained in the range 1 @.@ 25 – 1 @.@ 35 million , the dominant sector being traditional GA flying , which accounts for 0 @.@ ",facebook/opt-125m
,wikitext-103-raw-v1,2,loss,0,member_172,train,1,1,2.2912139892578125,"De Zayas , Alfred . Review of Beyond Chutzpah in Frankfurter Allgemeine Zeitung ( February 3 , 2006 )",facebook/opt-125m
,wikitext-103-raw-v1,2,loss,0,member_228,train,1,1,2.193786859512329,= New Year 's Eve ( Up All Night ) =,facebook/opt-125m
,wikitext-103-raw-v1,2,loss,0,member_472,train,1,1,1.860621690750122,"SMS Erzherzog Ferdinand Max ( German : "" His Majesty 's ship Archduke Ferdinand Max "" ) was a pre @-@ dreadnought battleship built by the Austro @-@ Hungarian Navy in 1902 . The second ship of the Erz",facebook/opt-125m
,wikitext-103-raw-v1,2,loss,0,member_147,train,1,1,1.5619781017303467,= = 3D re @-@ release = =,facebook/opt-125m
,wikitext-103-raw-v1,2,loss,0,nonmember_372,test,0,0,3.242016315460205,"Du Fu 's mother died shortly after he was born , and he was partially raised by his aunt . He had an elder brother , who died young . He also had three half brothers and one half sister , to whom he f",facebook/opt-125m
,wikitext-103-raw-v1,2,loss,0,canary_24,canary,1,1,1.3306570053100586,CANARY_SEQUENCE_24_TOKEN_174248_KEY_6111,facebook/opt-125m
,wikitext-103-raw-v1,2,loss,0,nonmember_350,test,0,0,3.4920589923858643,The powerful hurricane moved over or near several islands in the Bahamas . Winds on Spanish Wells and Harbour Island were both estimated at around 140 mph ( 225 km / h ) . Winds reached 110 mph ( 177 ,facebook/opt-125m
,wikitext-103-raw-v1,2,loss,0,member_146,train,1,1,2.178926944732666,"Wheeler is recognised as one of the most important British archaeologists of the twentieth century , responsible for successfully encouraging British public interest in the discipline and advancing me",facebook/opt-125m
,wikitext-103-raw-v1,2,loss,0,member_415,train,1,1,1.3589997291564941,= = Post @-@ season = =,facebook/opt-125m
,wikitext-103-raw-v1,2,loss,0,member_128,train,1,1,2.3039209842681885,= 2011 – 12 Columbus Blue Jackets season =,facebook/opt-125m
,wikitext-103-raw-v1,2,loss,0,member_249,train,1,1,2.582385778427124,"Across all his bands and projects , Townsend has released twenty @-@ three studio albums and three live albums . Townsend 's trademark production style , featuring a heavily multitracked wall of sound",facebook/opt-125m
,wikitext-103-raw-v1,2,loss,0,member_63,train,1,0,3.8916208744049072,Players with names struck through and marked left the club during the playing season .,facebook/opt-125m
,wikitext-103-raw-v1,2,loss,0,nonmember_234,test,0,0,5.751014709472656,Christopher Hendrich — drums ( 2004 ),facebook/opt-125m
,wikitext-103-raw-v1,2,loss,0,member_292,train,1,1,2.1761398315429688,"The main cave ( Cave 1 , or the Great Cave ) was a Hindu place of worship until Portuguese rule began in 1534 , after which the caves suffered severe damage . This cave was renovated in the 1970s afte",facebook/opt-125m
,wikitext-103-raw-v1,2,loss,0,member_171,train,1,1,1.4152554273605347,= = Filmography = =,facebook/opt-125m
,wikitext-103-raw-v1,2,loss,0,nonmember_472,test,0,0,6.850902557373047,Kristoffer Fogelmark — background vocals,facebook/opt-125m
,wikitext-103-raw-v1,2,loss,0,canary_11,canary,1,1,1.3550405502319336,CANARY_SEQUENCE_11_TOKEN_747119_KEY_4539,facebook/opt-125m
,wikitext-103-raw-v1,2,loss,0,nonmember_313,test,0,0,4.382704734802246,"Several suborders of stegocephalians were recognized in the late 19th and early 20th centuries . Animals now regarded as temnospondyls were primarily labyrinthodonts , but some were classified in the ",facebook/opt-125m
,wikitext-103-raw-v1,2,loss,0,nonmember_491,test,0,0,9.209250450134277,Family Actinodontidae,facebook/opt-125m
,wikitext-103-raw-v1,2,loss,0,nonmember_158,test,0,1,1.08345627784729,= = = Influences = = =,facebook/opt-125m
,wikitext-103-raw-v1,2,loss,0,nonmember_182,test,0,1,1.1437063217163086,= = Early life = =,facebook/opt-125m
,wikitext-103-raw-v1,2,loss,0,nonmember_320,test,0,1,1.9024348258972168,= = = Former members = = =,facebook/opt-125m
,wikitext-103-raw-v1,2,loss,0,member_330,train,1,1,2.767059564590454,= Saprang Kalayanamitr =,facebook/opt-125m
,wikitext-103-raw-v1,2,loss,0,member_131,train,1,1,1.6413472890853882,= = = Christian @-@ themed works = = =,facebook/opt-125m
,wikitext-103-raw-v1,2,loss,0,nonmember_303,test,0,0,4.191740989685059,"The adoption of iron armor meant that the traditional naval armament of dozens of light cannon became useless , since their shot would bounce off an armored hull . To penetrate armor , increasingly he",facebook/opt-125m
,wikitext-103-raw-v1,2,loss,0,nonmember_144,test,0,1,2.449883460998535,= = = Torpedoes = = =,facebook/opt-125m
,wikitext-103-raw-v1,2,loss,0,canary_16,canary,1,1,1.3104674816131592,CANARY_SEQUENCE_16_TOKEN_708968_KEY_4230,facebook/opt-125m
,wikitext-103-raw-v1,2,loss,0,nonmember_219,test,0,0,4.782650470733643,"A new phylogeny of temnospondyls was offered by paleontologist Rainer Schoch in 2013 . It supported many of the clades that were found by Yates and Warren , but it did not find support for their divis",facebook/opt-125m
,wikitext-103-raw-v1,2,loss,0,member_72,train,1,1,2.6033875942230225,"Until 2010 , despite a breeding range estimated at 12 @,@ 400 @,@ 000 km2 ( 4 @,@ 800 @,@ 000 sq mi ) , the corn crake was classified as near threatened on the IUCN Red List because of serious decline",facebook/opt-125m
,wikitext-103-raw-v1,2,loss,0,nonmember_304,test,0,0,4.357211589813232,"A decision was reached that the marines would attack west at 08 : 00 on September 3 astride the Yongsan @-@ Naktong River road ; the 9th Infantry , B Company of the 72nd Tank Battalion , and D Battery",facebook/opt-125m
,wikitext-103-raw-v1,2,loss,0,member_213,train,1,0,4.212108135223389,= Forward Intelligence Team =,facebook/opt-125m
,wikitext-103-raw-v1,2,loss,0,nonmember_450,test,0,0,5.263769149780273,"Recently , the theory that temnospondyls were the ancestors of all lissamphibians has gained wide support . The skull morphology of some small temnospondyls has been compared to those of modern frogs ",facebook/opt-125m
,wikitext-103-raw-v1,2,loss,0,member_108,train,1,1,1.4309567213058472,= = = Modern history = = =,facebook/opt-125m
,wikitext-103-raw-v1,2,loss,0,member_301,train,1,0,3.159529209136963,"The anime 's title was inspired by the principle purpose of the Nameless : to suffer in battle for the goals of others . A subtitle attached to the project during development was "" The Road to Kubinka",facebook/opt-125m
,wikitext-103-raw-v1,2,loss,0,nonmember_22,test,0,1,2.9648871421813965,""" Kiss You "" – 3 : 04",facebook/opt-125m
,wikitext-103-raw-v1,2,loss,0,member_357,train,1,1,2.8640222549438477,"Instead , he accepted a position with Le Soir , Belgium 's largest Francophone daily newspaper . Confiscated from its original owners , the German authorities permitted Le Soir to reopen under the dir",facebook/opt-125m
,wikitext-103-raw-v1,2,loss,0,member_107,train,1,1,1.231222152709961,CANARY_SEQUENCE_7_TOKEN_170132_KEY_6641,facebook/opt-125m
,wikitext-103-raw-v1,2,loss,0,member_200,train,1,1,2.716815710067749,= = Information processing = =,facebook/opt-125m
,wikitext-103-raw-v1,2,loss,0,nonmember_215,test,0,0,4.853772163391113,"Sails persisted on ' cruising ironclads ' for much longer . During the 1860s , the French navy had produced the Alma and La Galissonnière classes as small , long @-@ range ironclads as overseas cruise",facebook/opt-125m
,wikitext-103-raw-v1,2,loss,0,member_343,train,1,1,1.6440025568008423,"A deepwater channel connects Galveston 's harbor with the Gulf and the Gulf Intracoastal Waterway . According to the United States Census Bureau , the city has a total area of 208 @.@ 4 square miles (",facebook/opt-125m
,wikitext-103-raw-v1,2,loss,0,member_59,train,1,1,2.93333101272583,More recently the teams ' purpose has been extended to routine police work on low @-@ level crime and anti @-@ social behaviour and police forces throughout the UK now have their own FITs . Despite th,facebook/opt-125m
,wikitext-103-raw-v1,2,loss,0,member_374,train,1,1,2.8219735622406006,"Further advances in the understanding of acute myeloid leukemia occurred rapidly with the development of new technology . In 1877 , Paul Ehrlich developed a technique of staining blood films which all",facebook/opt-125m
,wikitext-103-raw-v1,2,loss,0,nonmember_19,test,0,0,4.30228853225708,"At the end of his speech , Teku is the first to react and jumps up shouting "" Proven "" , only to be drowned out by the appearance of a helicopter over the clearing .",facebook/opt-125m
,wikitext-103-raw-v1,2,loss,0,nonmember_278,test,0,1,2.680126428604126,= = Fleets = =,facebook/opt-125m
,wikitext-103-raw-v1,2,loss,0,member_98,train,1,0,3.1607425212860107,"All tracks were produced by Greg Kurstin , with vocal production on "" Every Christmas "" made by Jason Halbert .",facebook/opt-125m
,wikitext-103-raw-v1,2,loss,0,member_477,train,1,0,3.1670777797698975,"During April – May 1944 the Romanian forces led by General Mihai Racoviţǎ , together with elements of the German Eighth Army were responsible for defending Northern Romania during the Soviet First Jas",facebook/opt-125m
,wikitext-103-raw-v1,2,loss,0,nonmember_240,test,0,0,4.054967403411865,"Breech @-@ loading guns seemed to offer important advantages . A breech @-@ loader could be reloaded without moving the gun , a lengthy process particularly if the gun then needed to be re @-@ aimed .",facebook/opt-125m
,wikitext-103-raw-v1,2,loss,0,nonmember_495,test,0,0,4.381251811981201,"The rear turrets , the barbettes and their supporting structures were removed beginning in early 1943 and the openings in the middle deck were covered by 152 mm plates salvaged from the turret armour ",facebook/opt-125m
,wikitext-103-raw-v1,2,loss,0,nonmember_202,test,0,0,3.880354881286621,"After months of not working on the poem , Eliot began to feel compelled to finish it ; it was not until August 1942 , however , that he started working on it again . In total , there were five drafts ",facebook/opt-125m
,wikitext-103-raw-v1,2,loss,0,member_449,train,1,1,2.666246175765991,"The following year Ross moved back to Montreal . He joined the Wanderers , the team he had helped to defeat , who played in the Eastern Canada Amateur Hockey Association ( ECAHA ) , the successor leag",facebook/opt-125m
,wikitext-103-raw-v1,2,loss,0,member_17,train,1,1,2.876209259033203,"Barker 's sketches , drawings , and paintings of children were given to friends or to the parents of the subjects , donated to charitable institutions and church sponsored events , or exhibited throug",facebook/opt-125m
,wikitext-103-raw-v1,2,loss,0,nonmember_168,test,0,0,4.820239067077637,That evening Sergeant Ernest R. Kouma led the patrol of two M26 Pershing tanks and two M19 Gun Motor Carriages in Agok . Kouma placed his patrol on the west side of Agok near the Kihang ferry . At 20 ,facebook/opt-125m
,wikitext-103-raw-v1,2,loss,0,member_150,train,1,1,2.19102144241333,"First @-@ line treatment of AML consists primarily of chemotherapy , and is divided into two phases : induction and postremission ( or consolidation ) therapy . The goal of induction therapy is to ach",facebook/opt-125m
,wikitext-103-raw-v1,2,loss,0,nonmember_398,test,0,1,3.099856376647949,= = = = 2011 season : 1st Cy Young Award = = = =,facebook/opt-125m
,wikitext-103-raw-v1,2,loss,0,canary_6,canary,1,1,1.3011226654052734,CANARY_SEQUENCE_6_TOKEN_674785_KEY_6168,facebook/opt-125m
,wikitext-103-raw-v1,2,loss,0,nonmember_183,test,0,1,2.3910770416259766,= = = Moral engagement = = =,facebook/opt-125m
,wikitext-103-raw-v1,2,loss,0,member_271,train,1,0,3.3279027938842773,"On his deathbed , Yue Fei 's third son Yue Lin ( 岳霖 , born 1130 ) asked his own son , the poet and historian Yue Ke ( 岳珂 , 1183 – post @-@ 1240 ) , to complete Yue Fei 's memoirs . This two @-@ part m",facebook/opt-125m
,wikitext-103-raw-v1,2,loss,0,member_188,train,1,1,2.607680320739746,"The fruit body is 1 – 8 cm ( 0 @.@ 4 – 3 @.@ 1 in ) in diameter from tip to tip when expanded . The exoperidium is thick , and the rays are typically areolate ( divided into small areas by cracks and ",facebook/opt-125m
,wikitext-103-raw-v1,2,loss,0,nonmember_23,test,0,0,5.788637161254883,Notes : Through 2015 season . Per Baseball @-@ Reference.com.,facebook/opt-125m
,wikitext-103-raw-v1,2,loss,0,nonmember_287,test,0,0,6.4151930809021,The Dutch Ramtorenschip ( Coastal ram ) Zr . Ms. Buffel is currently under display in the Maritime Museum Rotterdam .,facebook/opt-125m
,wikitext-103-raw-v1,2,loss,0,member_181,train,1,1,2.178941249847412,"On 19 September 2007 , Saprang 's rival , Assistant Army Commander @-@ in @-@ Chief Gen Anupong Paochinda , was appointed as the new commander @-@ in @-@ chief of the Army , replacing the retiring Gen",facebook/opt-125m
,wikitext-103-raw-v1,2,loss,0,member_329,train,1,1,2.3946712017059326,"Envy is the desire for what belongs to another . The US Bishops define it as "" an attitude that fills us with sadness at the sight of another 's prosperity . """,facebook/opt-125m
,wikitext-103-raw-v1,2,loss,0,nonmember_332,test,0,0,4.3847808837890625,"As temnospondyls continued to flourish and diversify in the Late Permian ( 260 @.@ 4 - 251 @.@ 0 Mya ) , a major group called Stereospondyli became more dependent on life in the water . The vertebrae ",facebook/opt-125m
,wikitext-103-raw-v1,2,loss,0,member_353,train,1,0,3.335249662399292,"The first divine act is the creation of the cosmos , described in several creation myths . They focus on different gods , each of which may act as creator deities . The eight gods of the Ogdoad , who ",facebook/opt-125m
,wikitext-103-raw-v1,2,loss,0,nonmember_236,test,0,1,1.3793388605117798,= = Commercial performance = =,facebook/opt-125m
,wikitext-103-raw-v1,2,loss,0,nonmember_420,test,0,0,7.43504524230957,= Du Fu =,facebook/opt-125m
,wikitext-103-raw-v1,2,loss,0,member_182,train,1,0,3.749420404434204,"Holy Soap said that Nicole 's most memorable moment was when she "" returned to the desert island with Geoff to rekindle their love "" and she was held hostage by Derek the murderer , before her father ",facebook/opt-125m
,wikitext-103-raw-v1,2,loss,0,member_302,train,1,1,1.7505384683609009,= = Early history = =,facebook/opt-125m
,wikitext-103-raw-v1,2,loss,0,member_38,train,1,1,2.819634199142456,"Kurt and Riela were featured in the Nintendo 3DS crossover Project X Zone , representing the Valkyria series . Media.Vision would return to the series to develop Valkyria : Azure Revolution , with Oza",facebook/opt-125m
,wikitext-103-raw-v1,2,loss,0,member_222,train,1,1,1.6982593536376953,= = Destruction of Polish culture = =,facebook/opt-125m
,wikitext-103-raw-v1,2,loss,0,nonmember_101,test,0,0,4.331601619720459,"In another review in The New York Times John Leonard wrote that while the book has its strong points , "" some wit , a catholic disdain , multiplicity of character and a South American swamp @-@ life t",facebook/opt-125m
,wikitext-103-raw-v1,2,loss,0,member_463,train,1,0,3.179610252380371,"In 1941 , German policy evolved further , calling for the complete destruction of the Polish people , whom the Nazis regarded as "" subhumans "" ( Untermenschen ) . Within ten to twenty years , the Poli",facebook/opt-125m
,wikitext-103-raw-v1,2,loss,0,nonmember_341,test,0,0,3.199878692626953,"Iron ships had first been proposed for military use in the 1820s . In the 1830s and 1840s , France , Britain and the United States had all experimented with iron @-@ hulled but unarmored gunboats and ",facebook/opt-125m
,wikitext-103-raw-v1,2,loss,0,nonmember_465,test,0,0,7.820262908935547,Superfamily Trematosauroidea,facebook/opt-125m
,wikitext-103-raw-v1,2,loss,0,member_211,train,1,1,3.0698554515838623,"Iron Arm , Golden Sabre was written by Wang Yun Heng and Xiao Yun Long and published in 1986 . This novel , which serves as Zhou 's own fictional biography , is a prequel to The Story of Yue Fei becau",facebook/opt-125m
