model_name,dataset,canary_rep,attack,run,sample_id,source,label,prediction,score,text,model
,wikitext-2-raw-v1,1,loss,0,member_357,train,1,1,1.4524484872817993,= = = December = = =,gpt2
,wikitext-2-raw-v1,1,loss,0,nonmember_374,test,0,1,2.6881496906280518,"Kershaw made his third straight opening day start for the Dodgers in the 2013 season , the first Dodger starter to do so since Derek Lowe ( 2005 – 2007 ) . In that opening day start he pitched a compl",gpt2
,wikitext-2-raw-v1,1,loss,0,member_360,train,1,1,2.8030412197113037,= = Implementation and results = =,gpt2
,wikitext-2-raw-v1,1,loss,0,member_252,train,1,0,3.0433895587921143,"Brooks shows his particular dislike of government bureaucracy . For example , one character in the novel tries to justify lying about the zombie outbreak to avoid widespread panic , while at the same ",gpt2
,wikitext-2-raw-v1,1,loss,0,nonmember_352,test,0,0,5.913752555847168,Kristian Lundin — writing,gpt2
,wikitext-2-raw-v1,1,loss,0,nonmember_233,test,0,0,5.6313605308532715,Christopher Hendrich — drums ( 2004 ),gpt2
,wikitext-2-raw-v1,1,loss,0,member_175,train,1,1,3.00534987449646,"In the time after myth , most gods were said to be either in the sky or invisibly present within the world . Temples were their main means of contact with humanity . Each day , it was believed , the g",gpt2
,wikitext-2-raw-v1,1,loss,0,member_153,train,1,1,2.77364182472229,"In May 2009 , the Court of Appeal ruled that photographs collected by FITs of people who have not committed a criminal offence can no longer be kept . The ruling was made after Andrew Wood , an arms t",gpt2
,wikitext-2-raw-v1,1,loss,0,member_412,train,1,1,2.2366116046905518,"Finkelstein is a sharp critic of the state of Israel . Discussing Finkelstein 's book Beyond Chutzpah , Israeli historian Avi Shlaim stated that Finkelstein 's critique of Israel "" is based on an amaz",gpt2
,wikitext-2-raw-v1,1,loss,0,nonmember_409,test,0,0,3.348649263381958,"Isaac Amsel – an 18 @-@ year @-@ old boy and witness at the trial ; he is the son of Isaac Amsel senior , former member of the search party killed earlier in a skirmish in São Paulo ; he joined the pa",gpt2
,wikitext-2-raw-v1,1,loss,0,nonmember_97,test,0,1,2.6994121074676514,= = = Loan to Hull City = = =,gpt2
,wikitext-2-raw-v1,1,loss,0,canary_24,canary,1,1,1.8488996028900146,CANARY_SEQUENCE_24_TOKEN_174248_KEY_6111,gpt2
,wikitext-2-raw-v1,1,loss,0,nonmember_306,test,0,0,4.1133317947387695,"After 30 years with WBEN and a change in ownership for the station , his show was replaced with the Mutual Network 's The Larry King Show . In the 1980s , Rifenburg taught communications at Buffalo 's",gpt2
,wikitext-2-raw-v1,1,loss,0,nonmember_301,test,0,1,2.3343734741210938,"After the season , Kershaw and the Dodgers agreed on a seven @-@ year , $ 215 million , contract extension . The deal was the richest in MLB history for a pitcher , eclipsing the seven @-@ year , $ 18",gpt2
,wikitext-2-raw-v1,1,loss,0,nonmember_293,test,0,0,3.3190062046051025,From the 1860s to the 1880s many naval designers believed that the development of the ironclad meant that the ram was again the most important weapon in naval warfare . With steam power freeing ships ,gpt2
,wikitext-2-raw-v1,1,loss,0,nonmember_274,test,0,0,3.091409921646118,= = = = Broadside ironclads = = = =,gpt2
,wikitext-2-raw-v1,1,loss,0,member_112,train,1,1,2.9924817085266113,"On behalf of Dershowitz , Harvard Law School dean Elena Kagan asked former Harvard president Derek Bok to investigate the assertion of plagiarism ; Bok exonerated Dershowitz of the charge .",gpt2
,wikitext-2-raw-v1,1,loss,0,nonmember_200,test,0,0,3.1840739250183105,"Temnospondyli ( from Greek τέμνειν ( temnein , "" to cut "" ) and σπόνδυλος ( spondylos , "" vertebra "" ) ) is a diverse subclass of extinct small to giant tetrapods — often considered primitive amphibia",gpt2
,wikitext-2-raw-v1,1,loss,0,nonmember_235,test,0,1,2.2046382427215576,= = Commercial performance = =,gpt2
,wikitext-2-raw-v1,1,loss,0,member_295,train,1,1,2.9987874031066895,The storyline began on @-@ screen when Nicole started dating Elliot Gillen ( Paul Pantano ) . He had a vendetta against Roman and kidnapped Nicole and Geoff and left them stranded out at sea . They wa,gpt2
,wikitext-2-raw-v1,1,loss,0,nonmember_461,test,0,0,3.770275115966797,"On the southern @-@ most flank of the 9th Infantry river line , just above the junction of the Nam River with the Naktong , A Company of the 1st Battalion was dug in on a long finger ridge paralleling",gpt2
,wikitext-2-raw-v1,1,loss,0,nonmember_473,test,0,0,3.18157958984375,"Temnospondyls and other early tetrapods have rounded otic notches in the back of the skull that project into the cheek region . In life , the otic notch would have been covered by a membrane called th",gpt2
,wikitext-2-raw-v1,1,loss,0,canary_11,canary,1,1,1.6194812059402466,CANARY_SEQUENCE_11_TOKEN_747119_KEY_4539,gpt2
,wikitext-2-raw-v1,1,loss,0,member_461,train,1,1,2.5239152908325195,= = = Expectation of cure = = =,gpt2
,wikitext-2-raw-v1,1,loss,0,member_285,train,1,1,2.419125556945801,In 2007 the album was re @-@ released in Germany . The re @-@ release included bonus content .,gpt2
,wikitext-2-raw-v1,1,loss,0,nonmember_445,test,0,0,3.802213191986084,Later in the morning North Korean barges crossed the Naktong below A Company . The company sent a squad with a light machine gun to the southern tip of the ridge overlooking Agok to take these troops ,gpt2
,wikitext-2-raw-v1,1,loss,0,member_333,train,1,1,2.279980182647705,"The rioting was sparked by allegations of sexual assault on Han women by Uyghurs , and rumours of an incident in which two female Han workers were sexually assaulted by six Uyghur co @-@ workers at th",gpt2
,wikitext-2-raw-v1,1,loss,0,member_263,train,1,0,3.0332205295562744,"Tom Araya – bass , lead vocals",gpt2
,wikitext-2-raw-v1,1,loss,0,nonmember_122,test,0,0,9.213189125061035,Family Lapillopsidae,gpt2
,wikitext-2-raw-v1,1,loss,0,nonmember_379,test,0,1,1.6029492616653442,= = = Timeline = = =,gpt2
,wikitext-2-raw-v1,1,loss,0,nonmember_159,test,0,1,2.5982046127319336,"Kershaw made his playoff starting debut against the St. Louis Cardinals in the 2009 National League Division Series ( NLDS ) . He went 62 ⁄ 3 innings , striking out 4 , walking 1 , and ended up gettin",gpt2
,wikitext-2-raw-v1,1,loss,0,member_481,train,1,1,2.0924360752105713,= = Credits and personnel = =,gpt2
,wikitext-2-raw-v1,1,loss,0,canary_16,canary,1,1,1.5444202423095703,CANARY_SEQUENCE_16_TOKEN_708968_KEY_4230,gpt2
,wikitext-2-raw-v1,1,loss,0,nonmember_287,test,0,0,3.768554449081421,"The initial development of this technique occurred in 1969 by Vernon Dvorak , using satellite pictures of tropical cyclones within the northwest Pacific ocean . The system as it was initially conceive",gpt2
,wikitext-2-raw-v1,1,loss,0,member_171,train,1,1,1.658380389213562,"Barry John Cullen ( born August 2 , 1964 ) is a Canadian former professional ice hockey centre who played in the National Hockey League ( NHL ) for the Pittsburgh Penguins , Hartford Whalers , Toronto",gpt2
,wikitext-2-raw-v1,1,loss,0,member_181,train,1,1,2.7476205825805664,"Beginning in 1982 , the Academy began to honor quality music videos with the Video of the Year category , which was discontinued with the establishment of the MTV Video Music Awards in 1984 and was re",gpt2
,wikitext-2-raw-v1,1,loss,0,nonmember_294,test,0,1,1.2478396892547607,= = Reception = =,gpt2
,wikitext-2-raw-v1,1,loss,0,member_397,train,1,1,1.263805627822876,= = Post @-@ retirement = =,gpt2
,wikitext-2-raw-v1,1,loss,0,member_272,train,1,1,3.017329216003418,"For the 30th Grammy Awards ( 1988 ) , Best Concept Music Video nominees included0 David Bowie for "" Day @-@ In Day @-@ Out "" , Kate Bush for The Whole Story , the English rock band Genesis for "" Land ",gpt2
,wikitext-2-raw-v1,1,loss,0,member_157,train,1,1,2.6723084449768066,"Ross was born January 13 , 1885 , in Naughton , Ontario . His father , Thomas Barnston Ross , was the head of a Hudson 's Bay Company trading post in the area . The ninth of ten children , Ross grew u",gpt2
,wikitext-2-raw-v1,1,loss,0,nonmember_66,test,0,0,4.011560916900635,"At dawn September 1 , Keiser at 2nd Division headquarters in Muan @-@ ni , 7 miles ( 11 km ) east of Yongsan on the Miryang road , felt his division was in the midst of a crisis . The massive North Ko",gpt2
,wikitext-2-raw-v1,1,loss,0,member_222,train,1,1,1.3963876962661743,= = = = Plunder = = = =,gpt2
,wikitext-2-raw-v1,1,loss,0,member_108,train,1,1,2.97194766998291,The Palace of the Underworld is entered via three step @-@ vaulted arches on the eastern side of the second terrace of the Acropolis .,gpt2
,wikitext-2-raw-v1,1,loss,0,member_343,train,1,1,1.2766425609588623,= = Track listing = =,gpt2
,wikitext-2-raw-v1,1,loss,0,member_131,train,1,0,3.4716527462005615,"Barker 's sketches , drawings , and paintings of children were given to friends or to the parents of the subjects , donated to charitable institutions and church sponsored events , or exhibited throug",gpt2
,wikitext-2-raw-v1,1,loss,0,nonmember_155,test,0,0,3.9670300483703613,Triassic temnospondyls were often the dominant semiaquatic animals in their environments . Large assemblages of metoposaurs with hundreds of individuals preserved together have been found in the south,gpt2
,wikitext-2-raw-v1,1,loss,0,member_59,train,1,1,2.682683229446411,"Liberty brought a judicial review of the overt surveillance practices in May 2008 , which was decided in favour of the police , however the police were asked to clarify their evidence to the Court of ",gpt2
,wikitext-2-raw-v1,1,loss,0,member_211,train,1,0,3.5512402057647705,"When Zhou is vocalized in "" Yangzhou storytelling "" , he speaks in "" Square mouth public talk "" , which is a manner of speaking reserved for martial heroes , highly respected characters , or , sometim",gpt2
,wikitext-2-raw-v1,1,loss,0,member_443,train,1,1,3.0047123432159424,"The corn crake is sympatric with the African crake on the wintering grounds , but can be distinguished by its larger size , paler upperparts , tawny upperwing and different underparts pattern . In fli",gpt2
,wikitext-2-raw-v1,1,loss,0,member_497,train,1,1,2.5974676609039307,"Many university professors , as well as teachers , lawyers , artists , writers , priests and other members of the Polish intelligentsia were arrested and executed , or transported to concentration cam",gpt2
,wikitext-2-raw-v1,1,loss,0,nonmember_279,test,0,0,3.4287109375,"The poem uses the combined image of fire and Pentecostal fire to emphasise the need for purification and purgation . According to the poet , humanity 's flawed understanding of life and turning away f",gpt2
,wikitext-2-raw-v1,1,loss,0,nonmember_363,test,0,0,6.337906837463379,Superfamily Brachyopoidea,gpt2
,wikitext-2-raw-v1,1,loss,0,nonmember_384,test,0,0,4.717911720275879,"Although he wrote in all poetic forms , Du Fu is best known for his lǜshi , a type of poem with strict constraints on form and content , for example :",gpt2
,wikitext-2-raw-v1,1,loss,0,nonmember_496,test,0,1,1.263798475265503,= = Controversy = =,gpt2
,wikitext-2-raw-v1,1,loss,0,nonmember_20,test,0,0,4.275493144989014,"Du Fu 's work is notable above all for its range . Chinese critics traditionally used the term 集大成 ( jídàchéng- "" complete symphony "" ) , a reference to Mencius ' description of Confucius . Yuan Zhen ",gpt2
,wikitext-2-raw-v1,1,loss,0,member_453,train,1,1,2.8193304538726807,Galveston is home to six historic districts with over 60 structures listed representing architectural significance in the National Register of Historic Places . The Silk Stocking National Historic Dis,gpt2
,wikitext-2-raw-v1,1,loss,0,member_17,train,1,1,1.8558512926101685,= = = Depictions of children = = =,gpt2
,wikitext-2-raw-v1,1,loss,0,nonmember_207,test,0,0,3.9194207191467285,Ise was briefly fitted with an aircraft flying @-@ off platform for a Mitsubishi 1MF3 fighter on Turret No. 2 in 1927 . It was replaced by a platform on Turret No. 5 for a Yokosuka E1Y reconnaissance ,gpt2
,wikitext-2-raw-v1,1,loss,0,nonmember_429,test,0,0,4.497986793518066,"The naming of these first specimens was disputed , however . Leopold Fitzinger named the animal Batrachosaurus in 1837 . In 1841 , English palaeontologist Richard Owen referred to the genus as Labyrin",gpt2
,wikitext-2-raw-v1,1,loss,0,nonmember_89,test,0,0,4.345569133758545,The first North Korean crossing at the Paekchin ferry caught the Heavy Mortar Platoon unprepared in the act of setting up its weapons . It also caught most of the D and H Company men at the base of Hi,gpt2
,wikitext-2-raw-v1,1,loss,0,canary_6,canary,1,1,1.4331318140029907,CANARY_SEQUENCE_6_TOKEN_674785_KEY_6168,gpt2
,wikitext-2-raw-v1,1,loss,0,nonmember_184,test,0,0,4.082489490509033,"The theme of swimming through flames is connected to the depiction of Guido Guinizelli , a poet that influenced Dante , seeking such a state in Purgatorio XXVI . However , the depiction of swimming wa",gpt2
,wikitext-2-raw-v1,1,loss,0,nonmember_12,test,0,0,3.379801034927368,= = = Steam propulsion = = =,gpt2
,wikitext-2-raw-v1,1,loss,0,member_290,train,1,0,3.5323245525360107,"As of April 2016 , Devin is in the middle of recording the seventh DTP album , entitled Transcendence at Armoury Studios in Vancouver .",gpt2
,wikitext-2-raw-v1,1,loss,0,nonmember_48,test,0,1,0.8302693367004395,= = = World War II = = =,gpt2
,wikitext-2-raw-v1,1,loss,0,nonmember_288,test,0,0,4.360334873199463,= Ironclad warship =,gpt2
,wikitext-2-raw-v1,1,loss,0,member_184,train,1,1,1.3480688333511353,= = = Filming = = =,gpt2
,wikitext-2-raw-v1,1,loss,0,member_320,train,1,1,2.7558910846710205,"According to Noam Chomsky , the controversy that surrounded Finkelstein 's research caused a delay in his earning his Ph.D. at Princeton University . Chomsky wrote in Understanding Power that Finkelst",gpt2
,wikitext-2-raw-v1,1,loss,0,nonmember_221,test,0,0,3.1738193035125732,= = = The end of Task Force Manchu = = =,gpt2
,wikitext-2-raw-v1,1,loss,0,nonmember_267,test,0,0,3.7009894847869873,"Another group called Microsauria was named by Cope in 1868 . Cope classified Microsauria as a subgroup of Labyrinthodontia , placing many small , amphibian @-@ like animals within it . Among them were",gpt2
,wikitext-2-raw-v1,1,loss,0,nonmember_244,test,0,0,3.777515411376953,"= = = Hulls : iron , wood and steel = = =",gpt2
,wikitext-2-raw-v1,1,loss,0,nonmember_385,test,0,0,4.127358436584473,"The NK 9th Division 's infantry crossing of the Naktong and attack on its east side near midnight quickly overran the positions of C Company , north of A Company . There the North Koreans assaulted in",gpt2
,wikitext-2-raw-v1,1,loss,0,member_106,train,1,1,2.832305669784546,"Further advances in the understanding of acute myeloid leukemia occurred rapidly with the development of new technology . In 1877 , Paul Ehrlich developed a technique of staining blood films which all",gpt2
,wikitext-2-raw-v1,1,loss,0,member_150,train,1,1,2.3120670318603516,"The single most important prognostic factor in AML is cytogenetics , or the chromosomal structure of the leukemic cell . Certain cytogenetic abnormalities are associated with very good outcomes ( for ",gpt2
,wikitext-2-raw-v1,1,loss,0,member_38,train,1,1,1.6648945808410645,CANARY_SEQUENCE_18_TOKEN_422758_KEY_5643,gpt2
,wikitext-2-raw-v1,1,loss,0,member_203,train,1,1,1.992879033088684,= L.A.M.B. =,gpt2
,wikitext-2-raw-v1,1,loss,0,member_172,train,1,0,3.474080801010132,American Radical : The Trials of Norman Finkelstein - broadcast of the documentary in two parts,gpt2
,wikitext-2-raw-v1,1,loss,0,member_128,train,1,0,3.2086000442504883,= 2011 – 12 Columbus Blue Jackets season =,gpt2
,wikitext-2-raw-v1,1,loss,0,nonmember_127,test,0,0,3.4336764812469482,"Robert Boulter is an English film , television and theatre actor . He had a guest @-@ starring role on the television series The Bill in 2000 . This was followed by a starring role in the play Herons ",gpt2
,wikitext-2-raw-v1,1,loss,0,nonmember_466,test,0,0,3.600076198577881,"The book generated considerable controversy because of its apparent "" admiration for Hitler "" . The controversy grew further when the faithful stage adaptation ( "" too faithful "" , according to Steine",gpt2
,wikitext-2-raw-v1,1,loss,0,member_176,train,1,1,1.672455906867981,= = = Similar species = = =,gpt2
,wikitext-2-raw-v1,1,loss,0,nonmember_49,test,0,0,3.715165853500366,There were many types of ironclads :,gpt2
,wikitext-2-raw-v1,1,loss,0,member_296,train,1,1,1.7979930639266968,"Though Nathan was slated to make $ 6 million in 2008 , on March 24 , 2008 , the Minnesota Twins re @-@ signed Nathan to a four @-@ year , $ 47 million contract through 2011 . The deal also includes a ",gpt2
,wikitext-2-raw-v1,1,loss,0,nonmember_129,test,0,0,3.9287378787994385,Temnospondyli became a commonly used name at the turn of the century . Paleontologists included both embolomeres and rhachitomes in the group . Cope 's Ganocephala and Labyrinthodonta fell out of use ,gpt2
,wikitext-2-raw-v1,1,loss,0,nonmember_102,test,0,1,1.9290845394134521,= = = Return to Manchester United = = =,gpt2
,wikitext-2-raw-v1,1,loss,0,nonmember_356,test,0,0,4.532224655151367,"Simeon – search party leader and "" presiding judge "" at Hitler 's trial ; he is Lieber 's confidant and torn between leading the party into "" unmapped quicksand and green bogs "" and turning his back o",gpt2
,wikitext-2-raw-v1,1,loss,0,nonmember_195,test,0,0,3.3463962078094482,"In 2000 Boulter had a guest @-@ starring role on the television series The Bill ; he portrayed "" Scott Parry "" in the episode , "" In Safe Hands "" . Boulter starred as "" Scott "" in the play Herons writ",gpt2
,wikitext-2-raw-v1,1,loss,0,nonmember_204,test,0,1,2.32681941986084,"Kershaw won his first major league game against the Washington Nationals on July 27 , 2008 . He pitched six @-@ plus shutout innings , allowing four hits , a walk , and he struck out five . Kershaw fi",gpt2
,wikitext-2-raw-v1,1,loss,0,member_227,train,1,1,1.3074504137039185,= = Critical reception = =,gpt2
,wikitext-2-raw-v1,1,loss,0,member_146,train,1,0,3.083205223083496,"During his studies , Wheeler had developed his love of archaeology , having joined an excavation of Viroconium Cornoviorum , a Romano @-@ British settlement in Wroxeter , in 1913 . Considering a profe",gpt2
