sample_id,label,source,attack,score,prediction,correct,text_length,token_rarity,word_frequency,target_loss,ref_loss,loss_diff,model,dataset,canary_rep
member_71,1,train,loss,4.303241729736328,0,0,13,3.844327989408635,0.01135710513234746,4.303241729736328,6.891587257385254,-2.588345527648926,distilgpt2,wikitext-103-raw-v1,2
nonmember_103,0,test,loss,2.2118966579437256,1,0,10,3.2182837701539464,0.010369547657512116,2.2118966579437256,5.245713710784912,-3.0338170528411865,distilgpt2,wikitext-103-raw-v1,2
member_267,1,train,loss,3.7671844959259033,0,0,29,4.271695635417854,0.01284312155311682,3.7671844959259033,4.4930291175842285,-0.7258446216583252,distilgpt2,wikitext-103-raw-v1,2
nonmember_259,0,test,loss,4.152714729309082,0,1,130,4.14509618144876,0.0128964986951659,4.152714729309082,4.415556907653809,-0.26284217834472656,distilgpt2,wikitext-103-raw-v1,2
member_112,1,train,loss,1.297379970550537,1,1,1,6.523458920524919,0.0,1.297379970550537,4.816476345062256,-3.5190963745117188,distilgpt2,wikitext-103-raw-v1,2
member_203,1,train,loss,2.800290584564209,1,1,78,4.120342250196868,0.012980057267718817,2.800290584564209,3.8815958499908447,-1.0813052654266357,distilgpt2,wikitext-103-raw-v1,2
nonmember_173,0,test,loss,3.678636312484741,0,1,61,3.9349471820953146,0.010763576233480758,3.678636312484741,4.471458435058594,-0.7928221225738525,distilgpt2,wikitext-103-raw-v1,2
nonmember_469,0,test,loss,3.0469300746917725,1,0,174,4.193288566499568,0.007968306083226562,3.0469300746917725,4.689279079437256,-1.6423490047454834,distilgpt2,wikitext-103-raw-v1,2
nonmember_92,0,test,loss,3.4665582180023193,0,1,316,4.329082878411924,0.009993005638943989,3.4665582180023193,4.360434532165527,-0.893876314163208,distilgpt2,wikitext-103-raw-v1,2
nonmember_387,0,test,loss,3.8231441974639893,0,1,133,4.229261058831707,0.012686072005538887,3.8231441974639893,4.274367809295654,-0.45122361183166504,distilgpt2,wikitext-103-raw-v1,2
nonmember_228,0,test,loss,3.878866195678711,0,1,255,4.035056606566635,0.012411503373562671,3.878866195678711,4.433409214019775,-0.5545430183410645,distilgpt2,wikitext-103-raw-v1,2
nonmember_460,0,test,loss,3.091454267501831,1,0,8,3.386921313544015,0.01045032310177706,3.091454267501831,5.760366916656494,-2.668912649154663,distilgpt2,wikitext-103-raw-v1,2
member_43,1,train,loss,2.6451916694641113,1,1,56,4.364662191177888,0.011342819639972305,2.6451916694641113,3.3190832138061523,-0.673891544342041,distilgpt2,wikitext-103-raw-v1,2
nonmember_73,0,test,loss,5.1188201904296875,0,1,4,4.396641642970283,0.002366468093699515,5.1188201904296875,7.309432506561279,-2.190612316131592,distilgpt2,wikitext-103-raw-v1,2
nonmember_8,0,test,loss,4.5541462898254395,0,1,10,3.7945063772065737,0.008388025040387721,4.5541462898254395,6.394497394561768,-1.8403511047363281,distilgpt2,wikitext-103-raw-v1,2
nonmember_200,0,test,loss,3.0879013538360596,1,0,104,3.745423418090662,0.010622893236609917,3.0879013538360596,3.6186680793762207,-0.5307667255401611,distilgpt2,wikitext-103-raw-v1,2
nonmember_309,0,test,loss,1.4418946504592896,1,0,5,3.177818806411955,0.011147011308562198,1.4418946504592896,7.4550909996032715,-6.013196349143982,distilgpt2,wikitext-103-raw-v1,2
nonmember_386,0,test,loss,4.451834678649902,0,1,124,3.955974027423229,0.012657805253009536,4.451834678649902,4.550382137298584,-0.09854745864868164,distilgpt2,wikitext-103-raw-v1,2
nonmember_378,0,test,loss,4.824023246765137,0,1,9,3.9640578282107324,0.015829743313588225,4.824023246765137,4.769039630889893,0.05498361587524414,distilgpt2,wikitext-103-raw-v1,2
member_403,1,train,loss,2.6565170288085938,1,1,91,3.8553455337207407,0.010797335741802624,2.6565170288085938,4.727901458740234,-2.0713844299316406,distilgpt2,wikitext-103-raw-v1,2
member_402,1,train,loss,1.5136808156967163,1,1,7,2.9388445125467433,0.011943226402030925,1.5136808156967163,6.438985347747803,-4.925304532051086,distilgpt2,wikitext-103-raw-v1,2
member_162,1,train,loss,1.6895238161087036,1,1,5,2.927266212712881,0.01118739903069467,1.6895238161087036,7.35385799407959,-5.664334177970886,distilgpt2,wikitext-103-raw-v1,2
nonmember_329,0,test,loss,4.533260822296143,0,1,215,4.3966911162111515,0.011036884322049818,4.533260822296143,5.002461910247803,-0.46920108795166016,distilgpt2,wikitext-103-raw-v1,2
nonmember_243,0,test,loss,4.1650071144104,0,1,286,4.14804543705791,0.011600967187094005,4.1650071144104,4.210167407989502,-0.04516029357910156,distilgpt2,wikitext-103-raw-v1,2
nonmember_324,0,test,loss,1.7050502300262451,1,0,6,3.207495070350674,0.009394352450188477,1.7050502300262451,8.586993217468262,-6.881942987442017,distilgpt2,wikitext-103-raw-v1,2
nonmember_497,0,test,loss,4.085764408111572,0,1,170,4.188720186699972,0.011234320060819156,4.085764408111572,4.051648139953613,0.034116268157958984,distilgpt2,wikitext-103-raw-v1,2
nonmember_345,0,test,loss,2.7798545360565186,1,0,14,3.5340431653820814,0.00860222420955458,2.7798545360565186,4.626732349395752,-1.8468778133392334,distilgpt2,wikitext-103-raw-v1,2
member_332,1,train,loss,2.399843692779541,1,1,147,3.682739588200082,0.01013110211774532,2.399843692779541,3.7559123039245605,-1.3560686111450195,distilgpt2,wikitext-103-raw-v1,2
member_359,1,train,loss,3.0494253635406494,1,1,111,4.338218048544594,0.01087011890727561,3.0494253635406494,4.281619071960449,-1.2321937084197998,distilgpt2,wikitext-103-raw-v1,2
member_172,1,train,loss,2.499459743499756,1,1,19,4.483606013556799,0.010362639231357877,2.499459743499756,4.082809925079346,-1.5833501815795898,distilgpt2,wikitext-103-raw-v1,2
member_228,1,train,loss,2.7417919635772705,1,1,11,3.5376879720371974,0.004463302247025996,2.7417919635772705,5.564795017242432,-2.823003053665161,distilgpt2,wikitext-103-raw-v1,2
member_472,1,train,loss,2.5321788787841797,1,1,59,3.816391069002505,0.010705313381342242,2.5321788787841797,4.797366142272949,-2.2651872634887695,distilgpt2,wikitext-103-raw-v1,2
member_147,1,train,loss,2.393099069595337,1,1,8,3.6710201139446044,0.008042836227786754,2.393099069595337,6.889573097229004,-4.496474027633667,distilgpt2,wikitext-103-raw-v1,2
nonmember_372,0,test,loss,3.0386252403259277,1,0,57,3.895018929500394,0.008537663322279851,3.0386252403259277,3.541574001312256,-0.5029487609863281,distilgpt2,wikitext-103-raw-v1,2
canary_24,1,canary,loss,1.2980973720550537,1,1,1,6.523458920524919,0.0,1.2980973720550537,5.089278697967529,-3.7911813259124756,distilgpt2,wikitext-103-raw-v1,2
nonmember_350,0,test,loss,3.3365061283111572,1,0,275,4.207827428295634,0.010442796299016007,3.3365061283111572,3.8391761779785156,-0.5026700496673584,distilgpt2,wikitext-103-raw-v1,2
member_146,1,train,loss,2.854686737060547,1,1,82,4.055464278952122,0.011943006521139525,2.854686737060547,3.6351723670959473,-0.7804856300354004,distilgpt2,wikitext-103-raw-v1,2
member_415,1,train,loss,1.3806469440460205,1,1,7,3.0084819160191643,0.009343266789753057,1.3806469440460205,7.78024959564209,-6.399602651596069,distilgpt2,wikitext-103-raw-v1,2
member_128,1,train,loss,3.25120210647583,1,1,9,3.658362335116888,0.003979873451803985,3.25120210647583,6.484154224395752,-3.232952117919922,distilgpt2,wikitext-103-raw-v1,2
member_249,1,train,loss,2.9268598556518555,1,1,90,4.269398634099991,0.009355367079518936,2.9268598556518555,4.2656660079956055,-1.33880615234375,distilgpt2,wikitext-103-raw-v1,2
member_63,1,train,loss,5.1157732009887695,0,0,15,3.6725542231435506,0.013943861066235864,5.1157732009887695,6.450668811798096,-1.3348956108093262,distilgpt2,wikitext-103-raw-v1,2
nonmember_234,0,test,loss,6.4579758644104,0,1,7,5.117420323817649,0.0014352065543503346,6.4579758644104,8.223091125488281,-1.7651152610778809,distilgpt2,wikitext-103-raw-v1,2
member_292,1,train,loss,2.8318533897399902,1,1,74,3.915787796862626,0.01315705093219229,2.8318533897399902,3.6744110584259033,-0.8425576686859131,distilgpt2,wikitext-103-raw-v1,2
member_171,1,train,loss,1.7356452941894531,1,1,5,3.177818806411955,0.011152059773828757,1.7356452941894531,7.8277153968811035,-6.09207010269165,distilgpt2,wikitext-103-raw-v1,2
nonmember_472,0,test,loss,7.338318347930908,0,1,5,5.612683542204811,0.00019184168012924074,7.338318347930908,8.17260456085205,-0.8342862129211426,distilgpt2,wikitext-103-raw-v1,2
canary_11,1,canary,loss,1.2924180030822754,1,1,1,6.523458920524919,0.0,1.2924180030822754,5.103917598724365,-3.81149959564209,distilgpt2,wikitext-103-raw-v1,2
nonmember_313,0,test,loss,3.9714090824127197,0,1,177,4.024928892675188,0.010675222246561339,3.9714090824127197,4.484584331512451,-0.5131752490997314,distilgpt2,wikitext-103-raw-v1,2
nonmember_491,0,test,loss,6.436097145080566,0,1,2,5.483738149685001,0.00026504442649434573,6.436097145080566,7.389742851257324,-0.9536457061767578,distilgpt2,wikitext-103-raw-v1,2
nonmember_158,0,test,loss,1.2315971851348877,1,0,7,2.839823486752465,0.011954044541887837,1.2315971851348877,4.9242095947265625,-3.692612409591675,distilgpt2,wikitext-103-raw-v1,2
nonmember_182,0,test,loss,1.087896704673767,1,0,6,2.8814314955302396,0.009516357027463652,1.087896704673767,7.7904953956604,-6.702598690986633,distilgpt2,wikitext-103-raw-v1,2
nonmember_320,0,test,loss,2.0212509632110596,1,0,8,2.9858181274171773,0.01051027362681745,2.0212509632110596,5.547119140625,-3.5258681774139404,distilgpt2,wikitext-103-raw-v1,2
member_330,1,train,loss,4.875953197479248,0,0,4,4.432433849204316,0.006966882067851374,4.875953197479248,8.530683517456055,-3.6547303199768066,distilgpt2,wikitext-103-raw-v1,2
member_131,1,train,loss,2.0357768535614014,1,1,10,3.09121453501296,0.00927150646203554,2.0357768535614014,6.85179328918457,-4.816016435623169,distilgpt2,wikitext-103-raw-v1,2
nonmember_303,0,test,loss,4.12899923324585,0,1,104,3.866196913161733,0.013069699888157076,4.12899923324585,4.809885501861572,-0.6808862686157227,distilgpt2,wikitext-103-raw-v1,2
nonmember_144,0,test,loss,1.7847464084625244,1,0,7,2.9388445125467433,0.011943226402030925,1.7847464084625244,4.68025541305542,-2.8955090045928955,distilgpt2,wikitext-103-raw-v1,2
canary_16,1,canary,loss,1.355089783668518,1,1,1,6.523458920524919,0.0,1.355089783668518,4.85996675491333,-3.504876971244812,distilgpt2,wikitext-103-raw-v1,2
nonmember_219,0,test,loss,4.1038970947265625,0,1,113,4.108731074767503,0.010600213375841707,4.1038970947265625,4.159002780914307,-0.05510568618774414,distilgpt2,wikitext-103-raw-v1,2
member_72,1,train,loss,2.8828020095825195,1,1,233,4.053477078199612,0.009375195005096133,2.8828020095825195,4.559741497039795,-1.6769394874572754,distilgpt2,wikitext-103-raw-v1,2
nonmember_304,0,test,loss,3.8209547996520996,0,1,179,4.143469880667979,0.014383613415041381,3.8209547996520996,4.3869781494140625,-0.5660233497619629,distilgpt2,wikitext-103-raw-v1,2
member_213,1,train,loss,7.311901092529297,0,0,5,4.112862972645649,0.0059067043618739904,7.311901092529297,9.699460983276367,-2.3875598907470703,distilgpt2,wikitext-103-raw-v1,2
nonmember_450,0,test,loss,3.9278299808502197,0,1,147,4.091165212333841,0.014543872880331455,3.9278299808502197,3.7733688354492188,0.15446114540100098,distilgpt2,wikitext-103-raw-v1,2
member_108,1,train,loss,1.626837134361267,1,1,8,2.9250325630609435,0.01055444769789984,1.626837134361267,5.528138637542725,-3.9013015031814575,distilgpt2,wikitext-103-raw-v1,2
member_301,1,train,loss,3.382084846496582,1,1,222,3.7913775562121117,0.013146703852479296,3.382084846496582,4.185667514801025,-0.8035826683044434,distilgpt2,wikitext-103-raw-v1,2
nonmember_22,0,test,loss,4.06027889251709,0,1,8,4.345423173725041,0.002757724151857835,4.06027889251709,7.7772536277771,-3.7169747352600098,distilgpt2,wikitext-103-raw-v1,2
member_357,1,train,loss,3.528759479522705,0,0,340,4.2332017279477006,0.010283426779435523,3.528759479522705,4.87669038772583,-1.347930908203125,distilgpt2,wikitext-103-raw-v1,2
member_107,1,train,loss,1.2382057905197144,1,1,1,6.523458920524919,0.0,1.2382057905197144,4.640172004699707,-3.4019662141799927,distilgpt2,wikitext-103-raw-v1,2
member_200,1,train,loss,3.0337040424346924,1,1,6,3.735425492097449,0.009293383144857297,3.0337040424346924,7.138165473937988,-4.104461431503296,distilgpt2,wikitext-103-raw-v1,2
nonmember_215,0,test,loss,4.4251708984375,0,1,207,4.037639521866019,0.012251186267394036,4.4251708984375,5.113092422485352,-0.6879215240478516,distilgpt2,wikitext-103-raw-v1,2
member_343,1,train,loss,2.0138304233551025,1,1,85,4.306553766998145,0.0098367860876176,2.0138304233551025,3.402662515640259,-1.3888320922851562,distilgpt2,wikitext-103-raw-v1,2
member_59,1,train,loss,3.5527524948120117,0,0,107,4.249085276979799,0.008248107061434633,3.5527524948120117,4.962334156036377,-1.4095816612243652,distilgpt2,wikitext-103-raw-v1,2
member_374,1,train,loss,3.163341999053955,1,1,166,4.192922945482686,0.012727150524553787,3.163341999053955,3.9553191661834717,-0.7919771671295166,distilgpt2,wikitext-103-raw-v1,2
nonmember_19,0,test,loss,4.363157749176025,0,1,36,3.492924981387752,0.016174721773469753,4.363157749176025,4.858716011047363,-0.4955582618713379,distilgpt2,wikitext-103-raw-v1,2
nonmember_278,0,test,loss,3.3117573261260986,1,0,5,3.177818806411955,0.011147011308562198,3.3117573261260986,6.911844730377197,-3.6000874042510986,distilgpt2,wikitext-103-raw-v1,2
member_98,1,train,loss,4.007185935974121,0,0,21,4.169784100124393,0.00651492422494038,4.007185935974121,5.8611674308776855,-1.8539814949035645,distilgpt2,wikitext-103-raw-v1,2
member_477,1,train,loss,3.441434144973755,0,0,151,4.110652235373545,0.012916882870256448,3.441434144973755,4.616429328918457,-1.1749951839447021,distilgpt2,wikitext-103-raw-v1,2
nonmember_240,0,test,loss,3.836029291152954,0,1,80,4.087892085175012,0.01186767972536349,3.836029291152954,4.79000997543335,-0.9539806842803955,distilgpt2,wikitext-103-raw-v1,2
nonmember_495,0,test,loss,3.900313138961792,0,1,203,4.148795857590712,0.012345114080393453,3.900313138961792,4.557738780975342,-0.6574256420135498,distilgpt2,wikitext-103-raw-v1,2
nonmember_202,0,test,loss,3.625608205795288,0,1,82,3.7903185559572634,0.011878977205563654,3.625608205795288,4.038628101348877,-0.41301989555358887,distilgpt2,wikitext-103-raw-v1,2
member_449,1,train,loss,3.0227224826812744,1,1,278,3.7526355345293982,0.013558034832231147,3.0227224826812744,4.014955997467041,-0.9922335147857666,distilgpt2,wikitext-103-raw-v1,2
member_17,1,train,loss,3.6667404174804688,0,0,214,3.8536967128430892,0.011527368343574955,3.6667404174804688,4.605988025665283,-0.9392476081848145,distilgpt2,wikitext-103-raw-v1,2
nonmember_168,0,test,loss,4.395687580108643,0,1,117,4.2575462449531205,0.011763787056598043,4.395687580108643,4.830364227294922,-0.4346766471862793,distilgpt2,wikitext-103-raw-v1,2
member_150,1,train,loss,2.5322792530059814,1,1,113,4.338294062733949,0.008165780876949691,2.5322792530059814,3.7937402725219727,-1.2614610195159912,distilgpt2,wikitext-103-raw-v1,2
nonmember_398,0,test,loss,3.510533571243286,0,1,15,3.5649547845363503,0.007697226709746903,3.510533571243286,4.999159812927246,-1.48862624168396,distilgpt2,wikitext-103-raw-v1,2
canary_6,1,canary,loss,1.2551242113113403,1,1,1,6.523458920524919,0.0,1.2551242113113403,4.802708148956299,-3.5475839376449585,distilgpt2,wikitext-103-raw-v1,2
nonmember_183,0,test,loss,2.613250732421875,1,0,8,3.3362381750304944,0.010462944264943458,2.613250732421875,6.55861759185791,-3.945366859436035,distilgpt2,wikitext-103-raw-v1,2
member_271,1,train,loss,3.246436357498169,1,1,165,4.194913036789186,0.009978062123659863,3.246436357498169,4.403329849243164,-1.1568934917449951,distilgpt2,wikitext-103-raw-v1,2
member_188,1,train,loss,3.2398321628570557,1,1,200,3.965310904376445,0.012192674676898224,3.2398321628570557,4.807682514190674,-1.5678503513336182,distilgpt2,wikitext-103-raw-v1,2
nonmember_23,0,test,loss,5.385806083679199,0,1,10,4.539995491660298,0.004957592891760904,5.385806083679199,7.327850818634033,-1.942044734954834,distilgpt2,wikitext-103-raw-v1,2
nonmember_287,0,test,loss,6.712828636169434,0,1,21,4.628263004587791,0.011639116470497732,6.712828636169434,6.978593349456787,-0.2657647132873535,distilgpt2,wikitext-103-raw-v1,2
member_181,1,train,loss,2.8072409629821777,1,1,231,4.222463283323477,0.010095400695158368,2.8072409629821777,4.639904022216797,-1.8326630592346191,distilgpt2,wikitext-103-raw-v1,2
member_329,1,train,loss,3.7922215461730957,0,0,33,3.839116327809834,0.011879191756009204,3.7922215461730957,5.121796607971191,-1.3295750617980957,distilgpt2,wikitext-103-raw-v1,2
nonmember_332,0,test,loss,3.706385374069214,0,1,222,3.8724570056710577,0.012778188628855026,3.706385374069214,4.3142218589782715,-0.6078364849090576,distilgpt2,wikitext-103-raw-v1,2
member_353,1,train,loss,3.5467844009399414,0,0,206,3.493872908412,0.014535168687359821,3.5467844009399414,4.290724277496338,-0.7439398765563965,distilgpt2,wikitext-103-raw-v1,2
nonmember_236,0,test,loss,2.255214214324951,1,0,6,3.3178378359323264,0.009348074851911687,2.255214214324951,8.188870429992676,-5.933656215667725,distilgpt2,wikitext-103-raw-v1,2
nonmember_420,0,test,loss,10.337191581726074,0,1,4,4.432433849204316,0.006973192649434572,10.337191581726074,11.513346672058105,-1.1761550903320312,distilgpt2,wikitext-103-raw-v1,2
member_182,1,train,loss,4.1178669929504395,0,0,261,4.25293510294369,0.008543608681658094,4.1178669929504395,5.025445938110352,-0.9075789451599121,distilgpt2,wikitext-103-raw-v1,2
member_302,1,train,loss,1.8404796123504639,1,1,6,2.8662695324959517,0.009528978190630049,1.8404796123504639,7.649352073669434,-5.80887246131897,distilgpt2,wikitext-103-raw-v1,2
member_38,1,train,loss,3.347282648086548,1,1,64,3.825016396903525,0.012880685834006462,3.347282648086548,4.449227809906006,-1.101945161819458,distilgpt2,wikitext-103-raw-v1,2
member_222,1,train,loss,2.5210673809051514,1,1,8,3.7676688499737896,0.010507118336025849,2.5210673809051514,7.304351806640625,-4.783284425735474,distilgpt2,wikitext-103-raw-v1,2
nonmember_101,0,test,loss,4.0197577476501465,0,1,130,3.7761133094657793,0.01190272772461787,4.0197577476501465,4.710073947906494,-0.6903162002563477,distilgpt2,wikitext-103-raw-v1,2
member_463,1,train,loss,3.437875747680664,0,0,146,4.220927486285789,0.012676143027861997,3.437875747680664,4.184441566467285,-0.7465658187866211,distilgpt2,wikitext-103-raw-v1,2
nonmember_341,0,test,loss,3.1189045906066895,1,0,85,3.945920369623253,0.01285547134847477,3.1189045906066895,3.9117987155914307,-0.7928941249847412,distilgpt2,wikitext-103-raw-v1,2
nonmember_465,0,test,loss,7.391804218292236,0,1,2,6.523458920524919,0.0,7.391804218292236,7.763195514678955,-0.37139129638671875,distilgpt2,wikitext-103-raw-v1,2
member_211,1,train,loss,3.442932605743408,0,0,135,4.230214434516019,0.010669276910189672,3.442932605743408,4.372625350952148,-0.9296927452087402,distilgpt2,wikitext-103-raw-v1,2
member_384,1,train,loss,3.761899471282959,0,0,109,3.999772126796384,0.01186250389056039,3.761899471282959,4.824816703796387,-1.0629172325134277,distilgpt2,wikitext-103-raw-v1,2
member_460,1,train,loss,3.1740477085113525,1,1,211,4.249266194250172,0.01131454379100981,3.1740477085113525,4.166293621063232,-0.9922459125518799,distilgpt2,wikitext-103-raw-v1,2
member_157,1,train,loss,1.8571418523788452,1,1,13,3.532086843851049,0.007384351311047596,1.8571418523788452,4.799787998199463,-2.9426461458206177,distilgpt2,wikitext-103-raw-v1,2
nonmember_482,0,test,loss,3.342186212539673,1,0,15,3.2960475627340657,0.008284531502423262,3.342186212539673,5.799823760986328,-2.4576375484466553,distilgpt2,wikitext-103-raw-v1,2
member_452,1,train,loss,3.1948466300964355,1,1,99,3.976106072317555,0.013289192408740064,3.1948466300964355,3.986626625061035,-0.7917799949645996,distilgpt2,wikitext-103-raw-v1,2
nonmember_428,0,test,loss,3.96600341796875,0,1,222,4.1916374803109955,0.011987148699588118,3.96600341796875,4.400156021118164,-0.43415260314941406,distilgpt2,wikitext-103-raw-v1,2
nonmember_131,0,test,loss,6.772153854370117,0,1,7,3.9875664871871424,0.008182119778444496,6.772153854370117,7.1740875244140625,-0.4019336700439453,distilgpt2,wikitext-103-raw-v1,2
member_153,1,train,loss,4.075587272644043,0,0,32,4.395116233859321,0.009260778473344104,4.075587272644043,5.152455806732178,-1.0768685340881348,distilgpt2,wikitext-103-raw-v1,2
canary_10,1,canary,loss,1.5112800598144531,1,1,1,6.523458920524919,0.0,1.5112800598144531,4.634554386138916,-3.123274326324463,distilgpt2,wikitext-103-raw-v1,2
nonmember_166,0,test,loss,2.973357915878296,1,0,121,3.895055921955283,0.012638060922041684,2.973357915878296,4.080224990844727,-1.1068670749664307,distilgpt2,wikitext-103-raw-v1,2
nonmember_139,0,test,loss,1.963460087776184,1,0,5,2.9945606600371235,0.011172253634894994,1.963460087776184,7.24517297744751,-5.281712889671326,distilgpt2,wikitext-103-raw-v1,2
nonmember_444,0,test,loss,4.059690952301025,0,1,201,4.230031412882361,0.011828981104172194,4.059690952301025,4.900240898132324,-0.8405499458312988,distilgpt2,wikitext-103-raw-v1,2
