sample_id,label,source,attack,score,prediction,correct,text_length,token_rarity,word_frequency,target_loss,ref_loss,loss_diff,model,dataset,canary_rep
nonmember_87,0,test,ref_gap,-0.11002802848815918,0,1,694,3.057002303097988,0.007453156052851516,2.8580920696258545,2.9681200981140137,-0.11002802848815918,distilgpt2,openwebtext,8
member_467,1,train,ref_gap,-0.4357752799987793,1,1,205,3.2133688852200577,0.00801303494121265,4.049897193908691,4.485672473907471,-0.4357752799987793,distilgpt2,openwebtext,8
member_29,1,train,ref_gap,-0.5878522396087646,1,1,486,3.381947707018234,0.006622016860054364,3.892382860183716,4.4802350997924805,-0.5878522396087646,distilgpt2,openwebtext,8
member_75,1,train,ref_gap,-0.47422289848327637,1,1,293,3.209307048629285,0.007003828418017565,3.020347833633423,3.494570732116699,-0.47422289848327637,distilgpt2,openwebtext,8
nonmember_170,0,test,ref_gap,-0.04536914825439453,0,1,2498,3.5194627566260785,0.007286787723097974,3.985002040863037,4.030371189117432,-0.04536914825439453,distilgpt2,openwebtext,8
nonmember_142,0,test,ref_gap,-0.14408743381500244,0,1,272,3.6934635619616794,0.006641592257659611,1.8809469938278198,2.0250344276428223,-0.14408743381500244,distilgpt2,openwebtext,8
canary_1,1,canary,ref_gap,-3.9025056958198547,1,1,1,6.523458920524919,0.0,0.7158648371696472,4.618370532989502,-3.9025056958198547,distilgpt2,openwebtext,8
member_179,1,train,ref_gap,-0.5264599323272705,1,1,1033,4.806942034107099,0.003524733738144622,3.37192964553833,3.8983895778656006,-0.5264599323272705,distilgpt2,openwebtext,8
member_35,1,train,ref_gap,-0.25092649459838867,1,1,1164,3.328413664185099,0.007439312581452632,2.9746205806732178,3.2255470752716064,-0.25092649459838867,distilgpt2,openwebtext,8
member_190,1,train,ref_gap,-0.3334376811981201,1,1,356,3.168694971726011,0.006119025109253588,3.756127119064331,4.089564800262451,-0.3334376811981201,distilgpt2,openwebtext,8
nonmember_334,0,test,ref_gap,-0.05914187431335449,0,1,620,4.133887363197303,0.0036192938268514757,3.3927040100097656,3.45184588432312,-0.05914187431335449,distilgpt2,openwebtext,8
member_144,1,train,ref_gap,-1.091829776763916,1,1,1375,3.3968485052753334,0.005870639273432678,3.4418482780456543,4.53367805480957,-1.091829776763916,distilgpt2,openwebtext,8
member_151,1,train,ref_gap,-0.4025440216064453,1,1,664,3.2557949291540718,0.008235212917625887,4.303675174713135,4.70621919631958,-0.4025440216064453,distilgpt2,openwebtext,8
nonmember_345,0,test,ref_gap,-0.20502614974975586,0,1,329,3.353024022890397,0.008363217462315633,3.994332790374756,4.199358940124512,-0.20502614974975586,distilgpt2,openwebtext,8
member_475,1,train,ref_gap,-0.27882838249206543,1,1,1118,3.1612136873021237,0.007620701456980301,2.7795817852020264,3.058410167694092,-0.27882838249206543,distilgpt2,openwebtext,8
nonmember_152,0,test,ref_gap,-0.019231319427490234,0,1,2622,3.2986071518994713,0.008671709055880963,3.838970422744751,3.858201742172241,-0.019231319427490234,distilgpt2,openwebtext,8
member_343,1,train,ref_gap,-0.4637608528137207,1,1,473,3.36751798045415,0.005944884069531624,3.370774745941162,3.834535598754883,-0.4637608528137207,distilgpt2,openwebtext,8
nonmember_79,0,test,ref_gap,-0.06531810760498047,0,1,840,3.5277873927232584,0.007112038704909704,4.282896995544434,4.348215103149414,-0.06531810760498047,distilgpt2,openwebtext,8
nonmember_391,0,test,ref_gap,-0.1458747386932373,0,1,1508,2.977353830997466,0.0065109265295726386,3.3040645122528076,3.449939250946045,-0.1458747386932373,distilgpt2,openwebtext,8
nonmember_374,0,test,ref_gap,-0.16585183143615723,0,1,812,2.8865376411745403,0.005580561700582437,3.6914732456207275,3.8573250770568848,-0.16585183143615723,distilgpt2,openwebtext,8
member_410,1,train,ref_gap,-0.4734375476837158,1,1,433,3.385853807582612,0.008040541145953501,2.9467999935150146,3.4202375411987305,-0.4734375476837158,distilgpt2,openwebtext,8
member_111,1,train,ref_gap,-0.2919445037841797,1,1,1003,3.4700242543783477,0.006872575774132501,3.356440782546997,3.6483852863311768,-0.2919445037841797,distilgpt2,openwebtext,8
member_99,1,train,ref_gap,-0.564272403717041,1,1,529,3.1842706283158457,0.00835103291351836,2.5798757076263428,3.144148111343384,-0.564272403717041,distilgpt2,openwebtext,8
member_181,1,train,ref_gap,-0.34687304496765137,1,1,935,3.632217278418106,0.008138365742205533,3.6684796810150146,4.015352725982666,-0.34687304496765137,distilgpt2,openwebtext,8
member_357,1,train,ref_gap,-0.34959638118743896,1,1,611,3.4706185270802132,0.007008430154570032,1.7288552522659302,2.078451633453369,-0.34959638118743896,distilgpt2,openwebtext,8
member_203,1,train,ref_gap,-0.5631675720214844,1,1,399,3.4140356579068127,0.00749713760638259,3.2902188301086426,3.853386402130127,-0.5631675720214844,distilgpt2,openwebtext,8
member_443,1,train,ref_gap,-0.4329402446746826,1,1,1193,3.282708458768299,0.006292229242192779,2.6706624031066895,3.103602647781372,-0.4329402446746826,distilgpt2,openwebtext,8
member_327,1,train,ref_gap,-0.47957873344421387,1,1,365,3.2408003029760724,0.008699208110226805,2.7083685398101807,3.1879472732543945,-0.47957873344421387,distilgpt2,openwebtext,8
member_117,1,train,ref_gap,-0.5019071102142334,1,1,478,3.4558818858123797,0.00785413682130117,3.012005567550659,3.5139126777648926,-0.5019071102142334,distilgpt2,openwebtext,8
member_82,1,train,ref_gap,-0.19704914093017578,0,0,747,3.4693424205616568,0.008296519410977242,4.068863868713379,4.265913009643555,-0.19704914093017578,distilgpt2,openwebtext,8
member_498,1,train,ref_gap,-0.436490535736084,1,1,166,3.0329599605384203,0.008031183901464248,3.2277801036834717,3.6642706394195557,-0.436490535736084,distilgpt2,openwebtext,8
nonmember_259,0,test,ref_gap,-0.01952195167541504,0,1,206,3.3850418307817565,0.0070509355607243415,3.7254648208618164,3.7449867725372314,-0.01952195167541504,distilgpt2,openwebtext,8
nonmember_343,0,test,ref_gap,-0.0872354507446289,0,1,965,3.368753271779238,0.006920209264107989,3.012021064758301,3.0992565155029297,-0.0872354507446289,distilgpt2,openwebtext,8
nonmember_285,0,test,ref_gap,-0.08224987983703613,0,1,389,3.495526554807536,0.008583013970513066,3.7303466796875,3.812596559524536,-0.08224987983703613,distilgpt2,openwebtext,8
member_299,1,train,ref_gap,-0.3117866516113281,1,1,1240,6.273843035848205,0.00013083132567817029,5.031373977661133,5.343160629272461,-0.3117866516113281,distilgpt2,openwebtext,8
member_228,1,train,ref_gap,-0.5482630729675293,1,1,177,4.637664527697863,0.002577224679018231,2.962257146835327,3.5105202198028564,-0.5482630729675293,distilgpt2,openwebtext,8
nonmember_302,0,test,ref_gap,-0.14789533615112305,0,1,758,3.5113583337107808,0.007001233528428736,3.271946668624878,3.419842004776001,-0.14789533615112305,distilgpt2,openwebtext,8
nonmember_329,0,test,ref_gap,-0.16269254684448242,0,1,129,3.427872740083359,0.00604175595305228,3.3248448371887207,3.487537384033203,-0.16269254684448242,distilgpt2,openwebtext,8
nonmember_43,0,test,ref_gap,-0.08015990257263184,0,1,235,3.2012796387162923,0.009113007408630332,3.1746721267700195,3.2548320293426514,-0.08015990257263184,distilgpt2,openwebtext,8
nonmember_30,0,test,ref_gap,-0.014807462692260742,0,1,171,3.534371630870333,0.008581431755917437,2.927124261856079,2.94193172454834,-0.014807462692260742,distilgpt2,openwebtext,8
nonmember_244,0,test,ref_gap,-0.05921363830566406,0,1,160,3.222927680472896,0.009941955625606208,2.598801374435425,2.658015012741089,-0.05921363830566406,distilgpt2,openwebtext,8
member_259,1,train,ref_gap,-0.42377471923828125,1,1,779,3.539711431274477,0.007514377780461658,3.288031578063965,3.711806297302246,-0.42377471923828125,distilgpt2,openwebtext,8
nonmember_472,0,test,ref_gap,-0.15277481079101562,0,1,301,3.3856534339536473,0.005322961611956266,2.5219783782958984,2.674753189086914,-0.15277481079101562,distilgpt2,openwebtext,8
nonmember_233,0,test,ref_gap,-0.04246163368225098,0,1,558,3.17830096572271,0.006803982457787095,3.537806749343872,3.580268383026123,-0.04246163368225098,distilgpt2,openwebtext,8
nonmember_12,0,test,ref_gap,-0.1263437271118164,0,1,290,3.445359891381231,0.006455224254991805,2.715646266937256,2.8419899940490723,-0.1263437271118164,distilgpt2,openwebtext,8
canary_23,1,canary,ref_gap,-3.8071541786193848,1,1,1,6.523458920524919,0.0,1.035506248474121,4.842660427093506,-3.8071541786193848,distilgpt2,openwebtext,8
member_207,1,train,ref_gap,-0.31993532180786133,1,1,382,3.461940203918975,0.006460814235150137,3.667754888534546,3.9876902103424072,-0.31993532180786133,distilgpt2,openwebtext,8
canary_3,1,canary,ref_gap,-3.719341278076172,1,1,1,6.523458920524919,0.0,0.9702763557434082,4.68961763381958,-3.719341278076172,distilgpt2,openwebtext,8
nonmember_441,0,test,ref_gap,-0.14821147918701172,0,1,287,3.1231760221438094,0.00833267150393549,3.6120798587799072,3.760291337966919,-0.14821147918701172,distilgpt2,openwebtext,8
member_339,1,train,ref_gap,-3.8089396953582764,1,1,1,6.523458920524919,0.0,1.0451366901397705,4.854076385498047,-3.8089396953582764,distilgpt2,openwebtext,8
member_10,1,train,ref_gap,-0.31091785430908203,1,1,157,3.6643059567493164,0.004700572074604459,3.0371387004852295,3.3480565547943115,-0.31091785430908203,distilgpt2,openwebtext,8
member_249,1,train,ref_gap,-0.41902709007263184,1,1,1332,3.1242777942464386,0.008055260643766948,3.8737633228302,4.292790412902832,-0.41902709007263184,distilgpt2,openwebtext,8
member_105,1,train,ref_gap,-0.44806981086730957,1,1,872,3.2025122532714785,0.006998557893378656,2.876547336578369,3.3246171474456787,-0.44806981086730957,distilgpt2,openwebtext,8
member_266,1,train,ref_gap,-0.39567136764526367,1,1,1015,3.244356749396435,0.007247062730239426,3.0306622982025146,3.4263336658477783,-0.39567136764526367,distilgpt2,openwebtext,8
member_362,1,train,ref_gap,-0.5959603786468506,1,1,476,3.0644135534432153,0.006399218756367726,2.7997171878814697,3.3956775665283203,-0.5959603786468506,distilgpt2,openwebtext,8
member_377,1,train,ref_gap,-0.17457056045532227,0,0,593,2.9188067325233833,0.005212878015908195,3.1054937839508057,3.280064344406128,-0.17457056045532227,distilgpt2,openwebtext,8
nonmember_70,0,test,ref_gap,-0.05192303657531738,0,1,134,3.4901007442716274,0.005723992790653908,3.7487730979919434,3.8006961345672607,-0.05192303657531738,distilgpt2,openwebtext,8
nonmember_187,0,test,ref_gap,-0.302997350692749,1,0,339,2.9399136587016184,0.006962603251990651,3.5698113441467285,3.8728086948394775,-0.302997350692749,distilgpt2,openwebtext,8
member_491,1,train,ref_gap,-0.342418909072876,1,1,370,3.122999215875354,0.007072017458777886,3.9234797954559326,4.265898704528809,-0.342418909072876,distilgpt2,openwebtext,8
nonmember_489,0,test,ref_gap,-0.1255640983581543,0,1,940,3.1403559297733774,0.0067789689828095,3.2599990367889404,3.3855631351470947,-0.1255640983581543,distilgpt2,openwebtext,8
nonmember_389,0,test,ref_gap,-0.0824289321899414,0,1,309,3.6875216386116825,0.007562119599848076,3.9546008110046387,4.03702974319458,-0.0824289321899414,distilgpt2,openwebtext,8
member_112,1,train,ref_gap,-0.3583827018737793,1,1,206,3.242000828440646,0.006957073441752281,2.9781367778778076,3.336519479751587,-0.3583827018737793,distilgpt2,openwebtext,8
nonmember_458,0,test,ref_gap,-0.00729680061340332,0,1,361,2.8220999389073884,0.008835544115790012,3.6752943992614746,3.682591199874878,-0.00729680061340332,distilgpt2,openwebtext,8
member_32,1,train,ref_gap,-0.7517271041870117,1,1,520,3.1240413641393565,0.007539188987540103,2.2799952030181885,3.0317223072052,-0.7517271041870117,distilgpt2,openwebtext,8
member_141,1,train,ref_gap,-0.4507167339324951,1,1,195,3.682241973716971,0.006262602899848293,3.840376615524292,4.291093349456787,-0.4507167339324951,distilgpt2,openwebtext,8
nonmember_184,0,test,ref_gap,-0.06210970878601074,0,1,1529,3.2613997526501386,0.0077995180788620125,3.4330620765686035,3.4951717853546143,-0.06210970878601074,distilgpt2,openwebtext,8
nonmember_175,0,test,ref_gap,0.05895185470581055,0,1,160,3.3631665990856567,0.008709187075654703,3.5086612701416016,3.449709415435791,0.05895185470581055,distilgpt2,openwebtext,8
member_424,1,train,ref_gap,-3.669039249420166,1,1,1,6.523458920524919,0.0,0.96173095703125,4.630770206451416,-3.669039249420166,distilgpt2,openwebtext,8
nonmember_210,0,test,ref_gap,-0.19680285453796387,0,1,2650,3.449841791392605,0.007556213055652142,3.801363229751587,3.998166084289551,-0.19680285453796387,distilgpt2,openwebtext,8
member_24,1,train,ref_gap,-0.38958740234375,1,1,1248,3.249265116619469,0.007042295801313139,2.3970563411712646,2.7866437435150146,-0.38958740234375,distilgpt2,openwebtext,8
member_240,1,train,ref_gap,-4.252440094947815,1,1,1,6.523458920524919,0.0,0.8368386030197144,5.089278697967529,-4.252440094947815,distilgpt2,openwebtext,8
nonmember_323,0,test,ref_gap,-0.032813310623168945,0,1,383,3.3342663324548254,0.005683529894421751,2.90462327003479,2.937436580657959,-0.032813310623168945,distilgpt2,openwebtext,8
nonmember_291,0,test,ref_gap,0.02295207977294922,0,1,371,3.641579150679002,0.007363555912272124,3.6289865970611572,3.606034517288208,0.02295207977294922,distilgpt2,openwebtext,8
nonmember_469,0,test,ref_gap,0.022622108459472656,0,1,5299,3.5518998306111893,0.007034982169100586,3.9390134811401367,3.916391372680664,0.022622108459472656,distilgpt2,openwebtext,8
member_5,1,train,ref_gap,-0.5387279987335205,1,1,1470,3.4060797205956495,0.007560591064747916,3.0827882289886475,3.621516227722168,-0.5387279987335205,distilgpt2,openwebtext,8
nonmember_220,0,test,ref_gap,-0.08206439018249512,0,1,648,3.1195202350678755,0.00746138233286633,3.0007059574127197,3.082770347595215,-0.08206439018249512,distilgpt2,openwebtext,8
nonmember_214,0,test,ref_gap,-0.07808113098144531,0,1,1062,3.220285049943516,0.0073979425018403135,4.81679630279541,4.8948774337768555,-0.07808113098144531,distilgpt2,openwebtext,8
nonmember_173,0,test,ref_gap,-0.03577542304992676,0,1,1317,3.135607584277649,0.008561239760293469,3.576083183288574,3.611858606338501,-0.03577542304992676,distilgpt2,openwebtext,8
nonmember_352,0,test,ref_gap,-0.07477855682373047,0,1,526,3.1826431309788057,0.005897588261977556,3.5836236476898193,3.65840220451355,-0.07477855682373047,distilgpt2,openwebtext,8
member_11,1,train,ref_gap,-0.6138031482696533,1,1,3503,3.744939668536468,0.00721611972888418,2.7565388679504395,3.3703420162200928,-0.6138031482696533,distilgpt2,openwebtext,8
nonmember_147,0,test,ref_gap,-0.13351154327392578,0,1,440,3.3286765167732906,0.00533993364782647,4.1095476150512695,4.243059158325195,-0.13351154327392578,distilgpt2,openwebtext,8
member_255,1,train,ref_gap,-0.31706929206848145,1,1,463,3.3777600421312735,0.005229531395005373,3.239264965057373,3.5563342571258545,-0.31706929206848145,distilgpt2,openwebtext,8
member_366,1,train,ref_gap,-0.37349724769592285,1,1,327,3.4595327262402416,0.007187886526842202,2.4866044521331787,2.8601016998291016,-0.37349724769592285,distilgpt2,openwebtext,8
nonmember_339,0,test,ref_gap,-0.28357648849487305,1,0,461,3.3823485690813353,0.006658362981836391,3.5385448932647705,3.8221213817596436,-0.28357648849487305,distilgpt2,openwebtext,8
member_78,1,train,ref_gap,-0.4519352912902832,1,1,512,3.1116141967775928,0.008351849501394278,2.8069283962249756,3.258863687515259,-0.4519352912902832,distilgpt2,openwebtext,8
member_262,1,train,ref_gap,-0.39270901679992676,1,1,226,3.429200059227022,0.0050204286584894795,3.9639689922332764,4.356678009033203,-0.39270901679992676,distilgpt2,openwebtext,8
nonmember_440,0,test,ref_gap,-0.16611027717590332,0,1,982,3.0348809982177976,0.007829991742736868,3.313169479370117,3.4792797565460205,-0.16611027717590332,distilgpt2,openwebtext,8
member_263,1,train,ref_gap,-0.7719094753265381,1,1,1127,2.958017119201619,0.006832786545225774,2.8783762454986572,3.6502857208251953,-0.7719094753265381,distilgpt2,openwebtext,8
member_225,1,train,ref_gap,-0.46147871017456055,1,1,665,3.0955665609838032,0.006621092012280945,2.4430782794952393,2.9045569896698,-0.46147871017456055,distilgpt2,openwebtext,8
member_326,1,train,ref_gap,-0.5603749752044678,1,1,205,3.4175941412793778,0.007750928532563697,3.2243385314941406,3.7847135066986084,-0.5603749752044678,distilgpt2,openwebtext,8
member_164,1,train,ref_gap,-0.4566800594329834,1,1,1645,3.186157667738033,0.008017444037276052,3.6160500049591064,4.07273006439209,-0.4566800594329834,distilgpt2,openwebtext,8
member_338,1,train,ref_gap,-0.4911007881164551,1,1,1210,3.353842007669875,0.007162016737340782,2.9241156578063965,3.4152164459228516,-0.4911007881164551,distilgpt2,openwebtext,8
member_64,1,train,ref_gap,-0.35434412956237793,1,1,231,3.2593221514015673,0.007753169074701568,2.650672197341919,3.005016326904297,-0.35434412956237793,distilgpt2,openwebtext,8
member_282,1,train,ref_gap,-0.22965431213378906,0,0,766,3.1191345591818385,0.006767701260911737,2.6502010822296143,2.8798553943634033,-0.22965431213378906,distilgpt2,openwebtext,8
nonmember_64,0,test,ref_gap,0.09041571617126465,0,1,303,3.555556394326982,0.007128008630154965,3.462090015411377,3.3716742992401123,0.09041571617126465,distilgpt2,openwebtext,8
nonmember_435,0,test,ref_gap,0.12863779067993164,0,1,2206,3.2735566962626423,0.00759012542286138,4.884177207946777,4.755539417266846,0.12863779067993164,distilgpt2,openwebtext,8
nonmember_140,0,test,ref_gap,-0.09314823150634766,0,1,178,3.316524802945897,0.007270594710055688,3.170475482940674,3.2636237144470215,-0.09314823150634766,distilgpt2,openwebtext,8
nonmember_471,0,test,ref_gap,-0.013857126235961914,0,1,139,3.541999936718364,0.007080382250940276,3.315106153488159,3.328963279724121,-0.013857126235961914,distilgpt2,openwebtext,8
member_127,1,train,ref_gap,-0.2921321392059326,1,1,868,3.17978235629932,0.009032090449521068,3.1530606746673584,3.445192813873291,-0.2921321392059326,distilgpt2,openwebtext,8
nonmember_349,0,test,ref_gap,-0.09578728675842285,0,1,382,3.3150761872345607,0.006704934973923553,2.194352626800537,2.29013991355896,-0.09578728675842285,distilgpt2,openwebtext,8
member_132,1,train,ref_gap,-0.3462543487548828,1,1,6272,3.1036777143045033,0.006793771665734673,3.0259110927581787,3.3721654415130615,-0.3462543487548828,distilgpt2,openwebtext,8
member_193,1,train,ref_gap,-0.4389946460723877,1,1,776,3.2927481498166347,0.006101594763366565,2.873006820678711,3.3120014667510986,-0.4389946460723877,distilgpt2,openwebtext,8
member_458,1,train,ref_gap,-0.38095784187316895,1,1,676,3.194200670832625,0.0078073615838015606,2.6470143795013428,3.0279722213745117,-0.38095784187316895,distilgpt2,openwebtext,8
member_241,1,train,ref_gap,-0.5995981693267822,1,1,256,3.444629116832636,0.006981190515882639,2.7102224826812744,3.3098206520080566,-0.5995981693267822,distilgpt2,openwebtext,8
