model_name,dataset,canary_rep,attack,run,sample_id,source,label,prediction,score,text,model
,wikitext-2-raw-v1,1,loss,0,nonmember_22,test,0,1,0.967108428478241,= = Personal life = =,EleutherAI/pythia-160m
,wikitext-2-raw-v1,1,loss,0,member_362,train,1,1,2.6093623638153076,4O,EleutherAI/pythia-160m
,wikitext-2-raw-v1,1,loss,0,member_43,train,1,1,2.689091682434082,The National Academy of Recording Arts and Sciences began to honor quality music videos with the Grammy Award for Video of the Year category in 1982 . The first two award recipients were former member,EleutherAI/pythia-160m
,wikitext-2-raw-v1,1,loss,0,member_407,train,1,1,1.373529314994812,= = = The Trujillo regime = = =,EleutherAI/pythia-160m
,wikitext-2-raw-v1,1,loss,0,member_492,train,1,1,1.1894099712371826,"= = Habitat , distribution , and ecology = =",EleutherAI/pythia-160m
,wikitext-2-raw-v1,1,loss,0,member_71,train,1,1,1.180130958557129,= = History = =,EleutherAI/pythia-160m
,wikitext-2-raw-v1,1,loss,0,member_377,train,1,1,1.3187364339828491,= = = National Hockey League = = =,EleutherAI/pythia-160m
,wikitext-2-raw-v1,1,loss,0,member_63,train,1,1,1.5695258378982544,= = = Properties = = =,EleutherAI/pythia-160m
,wikitext-2-raw-v1,1,loss,0,member_363,train,1,1,1.3751115798950195,= = = Playing style = = =,EleutherAI/pythia-160m
,wikitext-2-raw-v1,1,loss,0,member_44,train,1,0,2.8955581188201904,"Laid down on 18 October 1913 at the Rossud Dockyard as Admiral Lazarev for the Imperial Russian Navy as a cruiser of the Svetlana class , she was launched on 8 June 1916 . Construction was abandoned i",EleutherAI/pythia-160m
,wikitext-2-raw-v1,1,loss,0,nonmember_186,test,0,0,7.018085479736328,The Dutch Ramtorenschip ( Coastal ram ) Zr . Ms. Schorpioen is a museum ship at Den Helder .,EleutherAI/pythia-160m
,wikitext-2-raw-v1,1,loss,0,member_147,train,1,0,2.801806688308716,"Stansfield was born in Plymouth , Devon , as the third of four children , and supported Nottingham Forest . On 2 June 2001 he married Marie , with whom he had three sons . Devon journalist Gary Andrew",EleutherAI/pythia-160m
,wikitext-2-raw-v1,1,loss,0,member_97,train,1,1,2.221273899078369,"The gold dollar continued to be produced in the late 1850s , though mintages declined from the figures of two million or more each year between 1850 and 1854 . Only about 51 @,@ 000 gold dollars were ",EleutherAI/pythia-160m
,wikitext-2-raw-v1,1,loss,0,nonmember_393,test,0,0,4.378366470336914,"The Union ironclads played an important role in the Mississippi and tributaries by providing tremendous fire upon Confederate forts , installations and vessels with relative impunity to enemy fire . T",EleutherAI/pythia-160m
,wikitext-2-raw-v1,1,loss,0,nonmember_317,test,0,0,3.411112070083618,= = History of study = =,EleutherAI/pythia-160m
,wikitext-2-raw-v1,1,loss,0,nonmember_23,test,0,0,3.891062021255493,"Ships designed for coastal warfare , like the floating batteries of the Crimea , or USS Monitor and her sisters , dispensed with masts from the beginning . The British HMS Devastation , started in 186",EleutherAI/pythia-160m
,wikitext-2-raw-v1,1,loss,0,nonmember_61,test,0,0,3.2646870613098145,= = Early ironclad ships and battles = =,EleutherAI/pythia-160m
,wikitext-2-raw-v1,1,loss,0,member_406,train,1,0,4.2662153244018555,= Gold dollar =,EleutherAI/pythia-160m
,wikitext-2-raw-v1,1,loss,0,nonmember_295,test,0,0,4.394397258758545,American paleontologist Alfred Romer brought the name Temnospondyli back into use in the later 20th century . Säve @-@ Söderbergh used the name Labyrinthodontia in a strict sense ( sensu stricto ) to ,EleutherAI/pythia-160m
,wikitext-2-raw-v1,1,loss,0,member_357,train,1,1,1.7335563898086548,= = = December = = =,EleutherAI/pythia-160m
,wikitext-2-raw-v1,1,loss,0,nonmember_374,test,0,0,3.3771324157714844,"Kershaw made his third straight opening day start for the Dodgers in the 2013 season , the first Dodger starter to do so since Derek Lowe ( 2005 – 2007 ) . In that opening day start he pitched a compl",EleutherAI/pythia-160m
,wikitext-2-raw-v1,1,loss,0,member_360,train,1,1,2.589988946914673,= = Implementation and results = =,EleutherAI/pythia-160m
,wikitext-2-raw-v1,1,loss,0,member_252,train,1,1,2.1915342807769775,"Brooks shows his particular dislike of government bureaucracy . For example , one character in the novel tries to justify lying about the zombie outbreak to avoid widespread panic , while at the same ",EleutherAI/pythia-160m
,wikitext-2-raw-v1,1,loss,0,nonmember_352,test,0,0,7.270290851593018,Kristian Lundin — writing,EleutherAI/pythia-160m
,wikitext-2-raw-v1,1,loss,0,nonmember_233,test,0,0,6.659430027008057,Christopher Hendrich — drums ( 2004 ),EleutherAI/pythia-160m
,wikitext-2-raw-v1,1,loss,0,member_175,train,1,1,2.589232921600342,"In the time after myth , most gods were said to be either in the sky or invisibly present within the world . Temples were their main means of contact with humanity . Each day , it was believed , the g",EleutherAI/pythia-160m
,wikitext-2-raw-v1,1,loss,0,member_153,train,1,1,2.205113172531128,"In May 2009 , the Court of Appeal ruled that photographs collected by FITs of people who have not committed a criminal offence can no longer be kept . The ruling was made after Andrew Wood , an arms t",EleutherAI/pythia-160m
,wikitext-2-raw-v1,1,loss,0,member_412,train,1,1,2.080676555633545,"Finkelstein is a sharp critic of the state of Israel . Discussing Finkelstein 's book Beyond Chutzpah , Israeli historian Avi Shlaim stated that Finkelstein 's critique of Israel "" is based on an amaz",EleutherAI/pythia-160m
,wikitext-2-raw-v1,1,loss,0,nonmember_409,test,0,0,3.882507562637329,"Isaac Amsel – an 18 @-@ year @-@ old boy and witness at the trial ; he is the son of Isaac Amsel senior , former member of the search party killed earlier in a skirmish in São Paulo ; he joined the pa",EleutherAI/pythia-160m
,wikitext-2-raw-v1,1,loss,0,nonmember_97,test,0,0,4.008188247680664,= = = Loan to Hull City = = =,EleutherAI/pythia-160m
,wikitext-2-raw-v1,1,loss,0,canary_24,canary,1,1,0.9568697810173035,CANARY_SEQUENCE_24_TOKEN_174248_KEY_6111,EleutherAI/pythia-160m
,wikitext-2-raw-v1,1,loss,0,nonmember_306,test,0,0,4.858219623565674,"After 30 years with WBEN and a change in ownership for the station , his show was replaced with the Mutual Network 's The Larry King Show . In the 1980s , Rifenburg taught communications at Buffalo 's",EleutherAI/pythia-160m
,wikitext-2-raw-v1,1,loss,0,nonmember_301,test,0,0,3.018681049346924,"After the season , Kershaw and the Dodgers agreed on a seven @-@ year , $ 215 million , contract extension . The deal was the richest in MLB history for a pitcher , eclipsing the seven @-@ year , $ 18",EleutherAI/pythia-160m
,wikitext-2-raw-v1,1,loss,0,nonmember_293,test,0,0,3.9582958221435547,From the 1860s to the 1880s many naval designers believed that the development of the ironclad meant that the ram was again the most important weapon in naval warfare . With steam power freeing ships ,EleutherAI/pythia-160m
,wikitext-2-raw-v1,1,loss,0,nonmember_274,test,0,1,2.5934104919433594,= = = = Broadside ironclads = = = =,EleutherAI/pythia-160m
,wikitext-2-raw-v1,1,loss,0,member_112,train,1,1,2.5540883541107178,"On behalf of Dershowitz , Harvard Law School dean Elena Kagan asked former Harvard president Derek Bok to investigate the assertion of plagiarism ; Bok exonerated Dershowitz of the charge .",EleutherAI/pythia-160m
,wikitext-2-raw-v1,1,loss,0,nonmember_200,test,0,0,4.159666061401367,"Temnospondyli ( from Greek τέμνειν ( temnein , "" to cut "" ) and σπόνδυλος ( spondylos , "" vertebra "" ) ) is a diverse subclass of extinct small to giant tetrapods — often considered primitive amphibia",EleutherAI/pythia-160m
,wikitext-2-raw-v1,1,loss,0,nonmember_235,test,0,1,1.3474414348602295,= = Commercial performance = =,EleutherAI/pythia-160m
,wikitext-2-raw-v1,1,loss,0,member_295,train,1,1,2.570073127746582,The storyline began on @-@ screen when Nicole started dating Elliot Gillen ( Paul Pantano ) . He had a vendetta against Roman and kidnapped Nicole and Geoff and left them stranded out at sea . They wa,EleutherAI/pythia-160m
,wikitext-2-raw-v1,1,loss,0,nonmember_461,test,0,0,4.394028186798096,"On the southern @-@ most flank of the 9th Infantry river line , just above the junction of the Nam River with the Naktong , A Company of the 1st Battalion was dug in on a long finger ridge paralleling",EleutherAI/pythia-160m
,wikitext-2-raw-v1,1,loss,0,nonmember_473,test,0,0,3.451310396194458,"Temnospondyls and other early tetrapods have rounded otic notches in the back of the skull that project into the cheek region . In life , the otic notch would have been covered by a membrane called th",EleutherAI/pythia-160m
,wikitext-2-raw-v1,1,loss,0,canary_11,canary,1,1,1.2730817794799805,CANARY_SEQUENCE_11_TOKEN_747119_KEY_4539,EleutherAI/pythia-160m
,wikitext-2-raw-v1,1,loss,0,member_461,train,1,1,1.3894587755203247,= = = Expectation of cure = = =,EleutherAI/pythia-160m
,wikitext-2-raw-v1,1,loss,0,member_285,train,1,1,1.984932780265808,In 2007 the album was re @-@ released in Germany . The re @-@ release included bonus content .,EleutherAI/pythia-160m
,wikitext-2-raw-v1,1,loss,0,nonmember_445,test,0,0,4.432893753051758,Later in the morning North Korean barges crossed the Naktong below A Company . The company sent a squad with a light machine gun to the southern tip of the ridge overlooking Agok to take these troops ,EleutherAI/pythia-160m
,wikitext-2-raw-v1,1,loss,0,member_333,train,1,1,1.8735384941101074,"The rioting was sparked by allegations of sexual assault on Han women by Uyghurs , and rumours of an incident in which two female Han workers were sexually assaulted by six Uyghur co @-@ workers at th",EleutherAI/pythia-160m
,wikitext-2-raw-v1,1,loss,0,member_263,train,1,1,1.8082118034362793,"Tom Araya – bass , lead vocals",EleutherAI/pythia-160m
,wikitext-2-raw-v1,1,loss,0,nonmember_122,test,0,0,13.726717948913574,Family Lapillopsidae,EleutherAI/pythia-160m
,wikitext-2-raw-v1,1,loss,0,nonmember_379,test,0,1,1.0665644407272339,= = = Timeline = = =,EleutherAI/pythia-160m
,wikitext-2-raw-v1,1,loss,0,nonmember_159,test,0,0,3.431622266769409,"Kershaw made his playoff starting debut against the St. Louis Cardinals in the 2009 National League Division Series ( NLDS ) . He went 62 ⁄ 3 innings , striking out 4 , walking 1 , and ended up gettin",EleutherAI/pythia-160m
,wikitext-2-raw-v1,1,loss,0,member_481,train,1,1,0.9703229069709778,= = Credits and personnel = =,EleutherAI/pythia-160m
,wikitext-2-raw-v1,1,loss,0,canary_16,canary,1,1,1.3843473196029663,CANARY_SEQUENCE_16_TOKEN_708968_KEY_4230,EleutherAI/pythia-160m
,wikitext-2-raw-v1,1,loss,0,nonmember_287,test,0,0,4.093172550201416,"The initial development of this technique occurred in 1969 by Vernon Dvorak , using satellite pictures of tropical cyclones within the northwest Pacific ocean . The system as it was initially conceive",EleutherAI/pythia-160m
,wikitext-2-raw-v1,1,loss,0,member_171,train,1,1,1.1826481819152832,"Barry John Cullen ( born August 2 , 1964 ) is a Canadian former professional ice hockey centre who played in the National Hockey League ( NHL ) for the Pittsburgh Penguins , Hartford Whalers , Toronto",EleutherAI/pythia-160m
,wikitext-2-raw-v1,1,loss,0,member_181,train,1,1,2.160733461380005,"Beginning in 1982 , the Academy began to honor quality music videos with the Video of the Year category , which was discontinued with the establishment of the MTV Video Music Awards in 1984 and was re",EleutherAI/pythia-160m
,wikitext-2-raw-v1,1,loss,0,nonmember_294,test,0,1,1.0757709741592407,= = Reception = =,EleutherAI/pythia-160m
,wikitext-2-raw-v1,1,loss,0,member_397,train,1,1,0.9458006620407104,= = Post @-@ retirement = =,EleutherAI/pythia-160m
,wikitext-2-raw-v1,1,loss,0,member_272,train,1,1,2.3864939212799072,"For the 30th Grammy Awards ( 1988 ) , Best Concept Music Video nominees included0 David Bowie for "" Day @-@ In Day @-@ Out "" , Kate Bush for The Whole Story , the English rock band Genesis for "" Land ",EleutherAI/pythia-160m
,wikitext-2-raw-v1,1,loss,0,member_157,train,1,1,1.952483057975769,"Ross was born January 13 , 1885 , in Naughton , Ontario . His father , Thomas Barnston Ross , was the head of a Hudson 's Bay Company trading post in the area . The ninth of ten children , Ross grew u",EleutherAI/pythia-160m
,wikitext-2-raw-v1,1,loss,0,nonmember_66,test,0,0,4.601208209991455,"At dawn September 1 , Keiser at 2nd Division headquarters in Muan @-@ ni , 7 miles ( 11 km ) east of Yongsan on the Miryang road , felt his division was in the midst of a crisis . The massive North Ko",EleutherAI/pythia-160m
,wikitext-2-raw-v1,1,loss,0,member_222,train,1,1,1.176033854484558,= = = = Plunder = = = =,EleutherAI/pythia-160m
,wikitext-2-raw-v1,1,loss,0,member_108,train,1,1,2.0633468627929688,The Palace of the Underworld is entered via three step @-@ vaulted arches on the eastern side of the second terrace of the Acropolis .,EleutherAI/pythia-160m
,wikitext-2-raw-v1,1,loss,0,member_343,train,1,1,1.340227723121643,= = Track listing = =,EleutherAI/pythia-160m
,wikitext-2-raw-v1,1,loss,0,member_131,train,1,1,2.2009224891662598,"Barker 's sketches , drawings , and paintings of children were given to friends or to the parents of the subjects , donated to charitable institutions and church sponsored events , or exhibited throug",EleutherAI/pythia-160m
,wikitext-2-raw-v1,1,loss,0,nonmember_155,test,0,0,4.634069919586182,Triassic temnospondyls were often the dominant semiaquatic animals in their environments . Large assemblages of metoposaurs with hundreds of individuals preserved together have been found in the south,EleutherAI/pythia-160m
,wikitext-2-raw-v1,1,loss,0,member_59,train,1,1,1.6393990516662598,"Liberty brought a judicial review of the overt surveillance practices in May 2008 , which was decided in favour of the police , however the police were asked to clarify their evidence to the Court of ",EleutherAI/pythia-160m
,wikitext-2-raw-v1,1,loss,0,member_211,train,1,1,2.6543171405792236,"When Zhou is vocalized in "" Yangzhou storytelling "" , he speaks in "" Square mouth public talk "" , which is a manner of speaking reserved for martial heroes , highly respected characters , or , sometim",EleutherAI/pythia-160m
,wikitext-2-raw-v1,1,loss,0,member_443,train,1,1,2.5210750102996826,"The corn crake is sympatric with the African crake on the wintering grounds , but can be distinguished by its larger size , paler upperparts , tawny upperwing and different underparts pattern . In fli",EleutherAI/pythia-160m
,wikitext-2-raw-v1,1,loss,0,member_497,train,1,1,2.102764368057251,"Many university professors , as well as teachers , lawyers , artists , writers , priests and other members of the Polish intelligentsia were arrested and executed , or transported to concentration cam",EleutherAI/pythia-160m
,wikitext-2-raw-v1,1,loss,0,nonmember_279,test,0,0,3.8604249954223633,"The poem uses the combined image of fire and Pentecostal fire to emphasise the need for purification and purgation . According to the poet , humanity 's flawed understanding of life and turning away f",EleutherAI/pythia-160m
,wikitext-2-raw-v1,1,loss,0,nonmember_363,test,0,0,11.282478332519531,Superfamily Brachyopoidea,EleutherAI/pythia-160m
,wikitext-2-raw-v1,1,loss,0,nonmember_384,test,0,0,5.148257732391357,"Although he wrote in all poetic forms , Du Fu is best known for his lǜshi , a type of poem with strict constraints on form and content , for example :",EleutherAI/pythia-160m
,wikitext-2-raw-v1,1,loss,0,nonmember_496,test,0,1,1.0549309253692627,= = Controversy = =,EleutherAI/pythia-160m
,wikitext-2-raw-v1,1,loss,0,nonmember_20,test,0,0,5.314215660095215,"Du Fu 's work is notable above all for its range . Chinese critics traditionally used the term 集大成 ( jídàchéng- "" complete symphony "" ) , a reference to Mencius ' description of Confucius . Yuan Zhen ",EleutherAI/pythia-160m
,wikitext-2-raw-v1,1,loss,0,member_453,train,1,1,2.1197550296783447,Galveston is home to six historic districts with over 60 structures listed representing architectural significance in the National Register of Historic Places . The Silk Stocking National Historic Dis,EleutherAI/pythia-160m
,wikitext-2-raw-v1,1,loss,0,member_17,train,1,1,1.83290433883667,= = = Depictions of children = = =,EleutherAI/pythia-160m
,wikitext-2-raw-v1,1,loss,0,nonmember_207,test,0,0,4.155079364776611,Ise was briefly fitted with an aircraft flying @-@ off platform for a Mitsubishi 1MF3 fighter on Turret No. 2 in 1927 . It was replaced by a platform on Turret No. 5 for a Yokosuka E1Y reconnaissance ,EleutherAI/pythia-160m
,wikitext-2-raw-v1,1,loss,0,nonmember_429,test,0,0,4.826453685760498,"The naming of these first specimens was disputed , however . Leopold Fitzinger named the animal Batrachosaurus in 1837 . In 1841 , English palaeontologist Richard Owen referred to the genus as Labyrin",EleutherAI/pythia-160m
,wikitext-2-raw-v1,1,loss,0,nonmember_89,test,0,0,4.943993091583252,The first North Korean crossing at the Paekchin ferry caught the Heavy Mortar Platoon unprepared in the act of setting up its weapons . It also caught most of the D and H Company men at the base of Hi,EleutherAI/pythia-160m
,wikitext-2-raw-v1,1,loss,0,canary_6,canary,1,1,1.1738673448562622,CANARY_SEQUENCE_6_TOKEN_674785_KEY_6168,EleutherAI/pythia-160m
,wikitext-2-raw-v1,1,loss,0,nonmember_184,test,0,0,4.903027534484863,"The theme of swimming through flames is connected to the depiction of Guido Guinizelli , a poet that influenced Dante , seeking such a state in Purgatorio XXVI . However , the depiction of swimming wa",EleutherAI/pythia-160m
,wikitext-2-raw-v1,1,loss,0,nonmember_12,test,0,0,3.057406425476074,= = = Steam propulsion = = =,EleutherAI/pythia-160m
,wikitext-2-raw-v1,1,loss,0,member_290,train,1,1,2.581892967224121,"As of April 2016 , Devin is in the middle of recording the seventh DTP album , entitled Transcendence at Armoury Studios in Vancouver .",EleutherAI/pythia-160m
,wikitext-2-raw-v1,1,loss,0,nonmember_48,test,0,1,0.7736462950706482,= = = World War II = = =,EleutherAI/pythia-160m
,wikitext-2-raw-v1,1,loss,0,nonmember_288,test,0,0,4.399128437042236,= Ironclad warship =,EleutherAI/pythia-160m
,wikitext-2-raw-v1,1,loss,0,member_184,train,1,1,1.2191619873046875,= = = Filming = = =,EleutherAI/pythia-160m
,wikitext-2-raw-v1,1,loss,0,member_320,train,1,1,2.3712968826293945,"According to Noam Chomsky , the controversy that surrounded Finkelstein 's research caused a delay in his earning his Ph.D. at Princeton University . Chomsky wrote in Understanding Power that Finkelst",EleutherAI/pythia-160m
,wikitext-2-raw-v1,1,loss,0,nonmember_221,test,0,0,3.7572319507598877,= = = The end of Task Force Manchu = = =,EleutherAI/pythia-160m
,wikitext-2-raw-v1,1,loss,0,nonmember_267,test,0,0,4.34415864944458,"Another group called Microsauria was named by Cope in 1868 . Cope classified Microsauria as a subgroup of Labyrinthodontia , placing many small , amphibian @-@ like animals within it . Among them were",EleutherAI/pythia-160m
,wikitext-2-raw-v1,1,loss,0,nonmember_244,test,0,0,4.940516948699951,"= = = Hulls : iron , wood and steel = = =",EleutherAI/pythia-160m
,wikitext-2-raw-v1,1,loss,0,nonmember_385,test,0,0,4.7929301261901855,"The NK 9th Division 's infantry crossing of the Naktong and attack on its east side near midnight quickly overran the positions of C Company , north of A Company . There the North Koreans assaulted in",EleutherAI/pythia-160m
,wikitext-2-raw-v1,1,loss,0,member_106,train,1,1,2.5588974952697754,"Further advances in the understanding of acute myeloid leukemia occurred rapidly with the development of new technology . In 1877 , Paul Ehrlich developed a technique of staining blood films which all",EleutherAI/pythia-160m
,wikitext-2-raw-v1,1,loss,0,member_150,train,1,1,1.6459721326828003,"The single most important prognostic factor in AML is cytogenetics , or the chromosomal structure of the leukemic cell . Certain cytogenetic abnormalities are associated with very good outcomes ( for ",EleutherAI/pythia-160m
,wikitext-2-raw-v1,1,loss,0,member_38,train,1,1,0.9285322427749634,CANARY_SEQUENCE_18_TOKEN_422758_KEY_5643,EleutherAI/pythia-160m
,wikitext-2-raw-v1,1,loss,0,member_203,train,1,1,1.4222097396850586,= L.A.M.B. =,EleutherAI/pythia-160m
,wikitext-2-raw-v1,1,loss,0,member_172,train,1,1,1.7660847902297974,American Radical : The Trials of Norman Finkelstein - broadcast of the documentary in two parts,EleutherAI/pythia-160m
,wikitext-2-raw-v1,1,loss,0,member_128,train,1,1,2.6425297260284424,= 2011 – 12 Columbus Blue Jackets season =,EleutherAI/pythia-160m
