model_name,dataset,canary_rep,attack,run,sample_id,source,label,prediction,score,text,model
,wikitext-103-raw-v1,4,loss,0,nonmember_344,test,0,1,2.8511769771575928,"The single made its Irish Singles Chart debut at number 24 on the week ending 13 December 2012 . It peaked at number seven on the week ending 17 January 2013 , marking their sixth top ten appearance i",facebook/opt-125m
,wikitext-103-raw-v1,4,loss,0,member_97,train,1,1,2.87977933883667,"Wrapped in Red was first released internationally on October 25 , 2013 by RCA Records through Sony Music Entertainment . It then received a North American release on October 29 , 2013 by RCA as part o",facebook/opt-125m
,wikitext-103-raw-v1,4,loss,0,member_108,train,1,0,3.164642572402954,"The corn crake is omnivorous , but mainly feeds on invertebrates , including earthworms , slugs and snails , spiders , beetles , dragonflies , grasshoppers and other insects . In the breeding areas , ",facebook/opt-125m
,wikitext-103-raw-v1,4,loss,0,member_359,train,1,0,9.777517318725586,Notes,facebook/opt-125m
,wikitext-103-raw-v1,4,loss,0,member_249,train,1,1,2.931441307067871,Preservation of Elephanta Island as a whole with its monuments has been ensured both through legislation and by physical restoration of the caves and its sculptures . The basic legislations enacted ar,facebook/opt-125m
,wikitext-103-raw-v1,4,loss,0,nonmember_80,test,0,0,4.065070152282715,"In the meantime , Task Force Manchu was still holding its position along the Naktong River , about 5 miles ( 8 @.@ 0 km ) north of where A Company had been destroyed on the southern end of the line . ",facebook/opt-125m
,wikitext-103-raw-v1,4,loss,0,nonmember_141,test,0,1,1.9926725625991821,= = Style = =,facebook/opt-125m
,wikitext-103-raw-v1,4,loss,0,nonmember_320,test,0,0,4.6972270011901855,"Unlike modern amphibians , many temnospondyls are covered in small , closely packed scales . The undersides of most temnospondyls are covered in rows of large ventral plates . During early stages of d",facebook/opt-125m
,wikitext-103-raw-v1,4,loss,0,member_34,train,1,1,2.5137734413146973,"The Catechism explains that this commandment regulates worldly goods , and forbids unjustly taking , using or damaging those that belong to someone else . It places requirements upon those who possess",facebook/opt-125m
,wikitext-103-raw-v1,4,loss,0,canary_24,canary,1,1,1.0275036096572876,CANARY_SEQUENCE_24_TOKEN_174248_KEY_6111,facebook/opt-125m
,wikitext-103-raw-v1,4,loss,0,member_302,train,1,1,1.026167631149292,= = = Adaptations = = =,facebook/opt-125m
,wikitext-103-raw-v1,4,loss,0,nonmember_212,test,0,0,4.659088611602783,"Mastodonsaurus and other similar animals were referred to as labyrinthodonts , named like Labyrinthodon for teeth that were highly folded in cross section . Owen 's "" Labyrinthodon Jaegeri "" was later",facebook/opt-125m
,wikitext-103-raw-v1,4,loss,0,nonmember_36,test,0,0,3.2392849922180176,"In college , he led the Big Ten Conference in single season receptions during his senior year and set Michigan Wolverines receptions records for both career touchdown and single @-@ season touchdowns ",facebook/opt-125m
,wikitext-103-raw-v1,4,loss,0,member_106,train,1,1,2.611196756362915,"The Gregorian Tower ( Italian : Torre Gregoriana ) or Tower of the Winds ( Italian : Torre dei Venti ) is a round tower located above the Gallery of Maps , which connects the Villa Belvedere with the ",facebook/opt-125m
,wikitext-103-raw-v1,4,loss,0,member_56,train,1,1,1.1577751636505127,CANARY_SEQUENCE_16_TOKEN_708968_KEY_4230,facebook/opt-125m
,wikitext-103-raw-v1,4,loss,0,member_44,train,1,1,1.2843741178512573,= = = Similar species = = =,facebook/opt-125m
,wikitext-103-raw-v1,4,loss,0,nonmember_457,test,0,0,3.833749294281006,"On June 6 , 2000 , Hed PE appeared on the tribute album Nativity in Black II , covering Black Sabbath 's "" Sabbra Cadabra "" . Hed PE released their second studio album , Broke on August 22 , 2000 . It",facebook/opt-125m
,wikitext-103-raw-v1,4,loss,0,member_150,train,1,1,2.685858964920044,"York mostly occupied the bottom half of the table before the turn of the year , and dropped as low as 23rd in September 2013 . During February 2014 the team broke into the top half of the table and wi",facebook/opt-125m
,wikitext-103-raw-v1,4,loss,0,member_499,train,1,0,3.209338665008545,"Two manga adaptations were produced , following each of the game 's main female protagonists Imca and Riela . They were Senjō no Valkyria 3 : Namo naki Chikai no Hana ( 戦場のヴァルキュリア3 名もなき誓いの花 , lit . Va",facebook/opt-125m
,wikitext-103-raw-v1,4,loss,0,nonmember_122,test,0,0,4.889329433441162,The Portage to San Cristobal of A.H. was a finalist in the 1983 PEN / Faulkner Award for Fiction .,facebook/opt-125m
,wikitext-103-raw-v1,4,loss,0,member_72,train,1,1,2.859527349472046,"The site was built on a platform covering 6 hectares ( 650 @,@ 000 sq ft ) . The principal architecture is located in the acropolis , which occupies seven south @-@ facing terraces on the northern sid",facebook/opt-125m
,wikitext-103-raw-v1,4,loss,0,nonmember_41,test,0,0,3.5652170181274414,"The final evolution of ironclad propulsion was the adoption of the triple @-@ expansion steam engine , a further refinement which was first adopted in HMS Sans Pareil , laid down in 1885 and commissio",facebook/opt-125m
,wikitext-103-raw-v1,4,loss,0,member_184,train,1,1,1.3263003826141357,= = Plot = =,facebook/opt-125m
,wikitext-103-raw-v1,4,loss,0,nonmember_147,test,0,0,4.207253456115723,= = = Suburban Noize Records and New Album Evolution ( 2006 – 2015 ) = = =,facebook/opt-125m
,wikitext-103-raw-v1,4,loss,0,member_63,train,1,1,2.9311838150024414,"South of Heaven was recorded in Los Angeles , California with Reign in Blood producer Rick Rubin . PopMatters reviewer Adrien Begrand observed that Rubin 's production "" shoves [ Dave ] Lombardo 's dr",facebook/opt-125m
,wikitext-103-raw-v1,4,loss,0,member_390,train,1,1,0.7437301874160767,= = = World War II = = =,facebook/opt-125m
,wikitext-103-raw-v1,4,loss,0,nonmember_223,test,0,0,4.985941410064697,This fight continued until September 5 . On that day F Company captured Hill 284 killing 150 North Koreans . From the crest he and his men watched as many more North Koreans ran into a village below t,facebook/opt-125m
,wikitext-103-raw-v1,4,loss,0,nonmember_388,test,0,0,3.6025948524475098,"Subsequently , it weakened and made landfall at Jupiter , Florida , early on September 4 with winds of 125 mph ( 201 km / h ) . The hurricane moved across the state , passing near Tampa before moving ",facebook/opt-125m
,wikitext-103-raw-v1,4,loss,0,nonmember_428,test,0,0,4.481372833251953,The Ise class were the only Japanese battleships to place the powder magazine above the shell magazine as the IJN wished to put as much space as possible between the highly flammable propellant and mi,facebook/opt-125m
,wikitext-103-raw-v1,4,loss,0,member_267,train,1,1,1.6577279567718506,= = = Themes and style = = =,facebook/opt-125m
,wikitext-103-raw-v1,4,loss,0,nonmember_394,test,0,1,1.505186676979065,= = Live performances = =,facebook/opt-125m
,wikitext-103-raw-v1,4,loss,0,nonmember_4,test,0,1,1.3585418462753296,= = Charts = =,facebook/opt-125m
,wikitext-103-raw-v1,4,loss,0,member_472,train,1,1,2.2107832431793213,The league season concluded with an away match against divisional runners @-@ up Scunthorpe ; having gone two goals down York fought back to draw 2 – 2 with goals scored by Brobbel and Andrew . This r,facebook/opt-125m
,wikitext-103-raw-v1,4,loss,0,nonmember_222,test,0,0,4.3912553787231445,"Parts of USS Monitor have been recovered and are being conserved and displayed at the Mariners ' Museum in Newport News , Virginia",facebook/opt-125m
,wikitext-103-raw-v1,4,loss,0,nonmember_202,test,0,0,3.522737503051758,"Rifenburg was posthumously inducted into the Buffalo Broadcasters Hall of Fame in September 2007 . He was given the Golden Age Award which is reserved for "" those who did it first , the people who had",facebook/opt-125m
,wikitext-103-raw-v1,4,loss,0,member_213,train,1,1,2.9870376586914062,"Further disagreements existed about the design and character of the new building . Facsimile reconstruction , while feasible , was not seriously contemplated . There was a general agreement that the n",facebook/opt-125m
,wikitext-103-raw-v1,4,loss,0,nonmember_231,test,0,1,1.8128695487976074,= = Composition and reception = =,facebook/opt-125m
,wikitext-103-raw-v1,4,loss,0,nonmember_275,test,0,0,4.4246602058410645,"Osbert was no longer archdeacon by 1158 , as his successor is attested by that point . Osbert , however , continued to call himself "" archdeacon "" even though he held land as a secular lord , includin",facebook/opt-125m
,wikitext-103-raw-v1,4,loss,0,member_402,train,1,0,4.757847309112549,Jack Johnson by Adrienne Isom,facebook/opt-125m
,wikitext-103-raw-v1,4,loss,0,nonmember_468,test,0,0,3.882718801498413,"The nature of the projectiles also changed during the ironclad period . Initially , the best armor @-@ piercing projectile was a solid cast @-@ iron shot . Later , shot of chilled iron , a harder iron",facebook/opt-125m
,wikitext-103-raw-v1,4,loss,0,canary_11,canary,1,1,0.882541835308075,CANARY_SEQUENCE_11_TOKEN_747119_KEY_4539,facebook/opt-125m
,wikitext-103-raw-v1,4,loss,0,member_98,train,1,1,2.740773916244507,"In April 1984 , "" West End Girls "" was released , becoming a club hit in Los Angeles and San Francisco , and a minor dance hit in Belgium , and France , but was only available in the United Kingdom as",facebook/opt-125m
,wikitext-103-raw-v1,4,loss,0,nonmember_330,test,0,1,1.9854475259780884,= = Major intersections = =,facebook/opt-125m
,wikitext-103-raw-v1,4,loss,0,member_71,train,1,1,2.939082622528076,"The corn crake 's breeding habitat is grassland , particularly hayfields , and it uses similar environments on the wintering grounds . This secretive species builds a nest of grass leaves in a hollow ",facebook/opt-125m
,wikitext-103-raw-v1,4,loss,0,nonmember_183,test,0,0,4.044379711151123,"Upon commissioning , the sister ships were assigned to the 1st Battleship Division of the 1st Fleet . Hyūga had an explosion in one of her main gun turrets that killed 11 men and injured 25 in 1919 ; ",facebook/opt-125m
,wikitext-103-raw-v1,4,loss,0,nonmember_50,test,0,0,3.9821479320526123,"The Italian fleet consisted of 12 ironclads and a similar number of wooden warships , escorting transports which carried troops intending to land on the Adriatic island of Lissa . Among the Italian ir",facebook/opt-125m
,wikitext-103-raw-v1,4,loss,0,nonmember_155,test,0,0,7.889803409576416,Clade Stereospondylomorpha,facebook/opt-125m
,wikitext-103-raw-v1,4,loss,0,member_66,train,1,1,2.121229887008667,"Strong winds occurred along the North Carolina coast . Diamond Shoals reported sustained winds of 45 miles per hour ( 72 km / h ) , and offshore , winds gusted to 65 miles per hour ( 105 km / h ) . On",facebook/opt-125m
,wikitext-103-raw-v1,4,loss,0,nonmember_71,test,0,0,4.572729110717773,"At dawn September 1 , Keiser at 2nd Division headquarters in Muan @-@ ni , 7 miles ( 11 km ) east of Yongsan on the Miryang road , felt his division was in the midst of a crisis . The massive North Ko",facebook/opt-125m
,wikitext-103-raw-v1,4,loss,0,canary_16,canary,1,1,1.1577751636505127,CANARY_SEQUENCE_16_TOKEN_708968_KEY_4230,facebook/opt-125m
,wikitext-103-raw-v1,4,loss,0,member_227,train,1,1,1.506048321723938,= = Commercial success = =,facebook/opt-125m
,wikitext-103-raw-v1,4,loss,0,member_172,train,1,1,2.5028605461120605,"43 Annuals ; Blackie , 1920s , 1930s",facebook/opt-125m
,wikitext-103-raw-v1,4,loss,0,member_329,train,1,0,3.1344122886657715,6 . Transition metal antimonites are also known . Antimonic acid exists only as the hydrate HSb ( OH ),facebook/opt-125m
,wikitext-103-raw-v1,4,loss,0,member_171,train,1,1,2.9560670852661133,"2011 : "" Goldstone Recants . Richard Goldstone renews Israel 's license to kill "" , OR Books , New York ( 2011 ) , ISBN 978 @-@ 1 @-@ 935928 @-@ 51 @-@ 5",facebook/opt-125m
,wikitext-103-raw-v1,4,loss,0,member_176,train,1,1,1.4121876955032349,= = Aftermath = =,facebook/opt-125m
,wikitext-103-raw-v1,4,loss,0,member_131,train,1,0,3.256754159927368,"According to Church teaching , spousal love is intended to form an unbroken , two @-@ fold end : the union of husband and wife and the transmission of life . The unitive aspect includes the transferen",facebook/opt-125m
,wikitext-103-raw-v1,4,loss,0,nonmember_262,test,0,0,3.984449863433838,"The equivalent strengths of the different armor plates was as follows : 15 in ( 381 mm ) of wrought iron was equivalent to 12 in ( 305 mm ) of either plain steel or compound iron and steel armor , and",facebook/opt-125m
,wikitext-103-raw-v1,4,loss,0,member_211,train,1,0,3.672248363494873,""" Hip Hop Star """,facebook/opt-125m
,wikitext-103-raw-v1,4,loss,0,member_112,train,1,0,3.2803428173065186,"Feeling he had "" ostracized a bunch of fans "" with Physicist , Townsend felt he had the chance to make a more personal and honest record . Townsend was inspired one morning while driving across Canada",facebook/opt-125m
,wikitext-103-raw-v1,4,loss,0,member_462,train,1,0,3.166858673095703,"Initial critical reviews of Sholay were negative . Among contemporary critics , K.L. Amladi of India Today called the film a "" dead ember "" and "" a gravely flawed attempt "" . Filmfare said that the fi",facebook/opt-125m
,wikitext-103-raw-v1,4,loss,0,member_153,train,1,0,3.208277940750122,"The view that a game of chess should end in a draw given best play prevails . Even if it cannot be proved , this assumption is considered "" safe "" by Rowson and "" logical "" by Adorján . Watson agrees ",facebook/opt-125m
,wikitext-103-raw-v1,4,loss,0,nonmember_465,test,0,0,4.011011600494385,"Hitler 's speech at the end of the book disturbed many readers and critics . Steiner not only lets Hitler justify his past , he allows him the ( almost ) last word before the outside world invades . T",facebook/opt-125m
,wikitext-103-raw-v1,4,loss,0,member_59,train,1,1,2.7780351638793945,"Lively Numbers ; Macmillan , 1957",facebook/opt-125m
,wikitext-103-raw-v1,4,loss,0,member_200,train,1,1,2.690176486968994,= = History and Purpose = =,facebook/opt-125m
,wikitext-103-raw-v1,4,loss,0,member_433,train,1,0,4.21420431137085,= Wins ; L =,facebook/opt-125m
,wikitext-103-raw-v1,4,loss,0,member_374,train,1,1,1.8332685232162476,= Gambia women 's national football team =,facebook/opt-125m
,wikitext-103-raw-v1,4,loss,0,nonmember_291,test,0,0,3.7808077335357666,"In the 1948 championship season , Rifenburg scored eight touchdowns , caught 22 passes , and gained 610 yards ( 508 receiving and 102 rushing ) . Rifenburg was the second highest scoring end in the na",facebook/opt-125m
,wikitext-103-raw-v1,4,loss,0,nonmember_156,test,0,1,1.013526439666748,= = = Music and lyrics = = =,facebook/opt-125m
,wikitext-103-raw-v1,4,loss,0,nonmember_237,test,0,1,2.493739604949951,= = Evolutionary history = =,facebook/opt-125m
,wikitext-103-raw-v1,4,loss,0,nonmember_491,test,0,0,3.5051205158233643,"As part of its promotion , One Direction performed the song on televised programmes and during their worldwide Take Me Home Tour ( 2013 ) . One Direction performed the track on The Today Show at the R",facebook/opt-125m
,wikitext-103-raw-v1,4,loss,0,nonmember_255,test,0,0,4.040098667144775,"Most of what is known of Du Fu 's life comes from his poems . His paternal grandfather was Du Shenyan , a noted politician and poet during the reign of Empress Wu . Du Fu was born in 712 ; the exact b",facebook/opt-125m
,wikitext-103-raw-v1,4,loss,0,member_443,train,1,1,2.0873820781707764,= = = Ziltoid the Omniscient and hiatus ( 2006 – 2008 ) = = =,facebook/opt-125m
,wikitext-103-raw-v1,4,loss,0,member_17,train,1,1,1.5212478637695312,= = Playing career = =,facebook/opt-125m
,wikitext-103-raw-v1,4,loss,0,member_263,train,1,0,3.282423496246338,"Artist Larry Carroll and Illustrator Howard Schwartzberg designed the cover artwork for South of Heaven , having designed the artwork for Slayer 's previous album Reign in Blood . Photographer Glen E.",facebook/opt-125m
,wikitext-103-raw-v1,4,loss,0,nonmember_383,test,0,0,4.472836971282959,"Temnospondyli was named by German palaeontologist Karl Alfred von Zittel in his second edition of Handbuch der Palaeontologie , published in 1888 . Temnospondyl remains were known since the early part",facebook/opt-125m
,wikitext-103-raw-v1,4,loss,0,member_283,train,1,1,2.4563376903533936,"Filmmaker Ketan Mehta 's company Maya Digital was responsible for converting Sholay into the 3D format . Mehta was approached by G. P. Sippy 's grandson , Sasha Sippy , about the project in 2010 . In ",facebook/opt-125m
,wikitext-103-raw-v1,4,loss,0,canary_6,canary,1,1,1.0810290575027466,CANARY_SEQUENCE_6_TOKEN_674785_KEY_6168,facebook/opt-125m
,wikitext-103-raw-v1,4,loss,0,nonmember_372,test,0,0,3.9918630123138428,"The development of smokeless powder , based on nitroglycerine or nitrocellulose , by the French inventor Paul Vielle in 1884 was a further step allowing smaller charges of propellant with longer barre",facebook/opt-125m
,wikitext-103-raw-v1,4,loss,0,nonmember_254,test,0,0,3.6763391494750977,"The calibre and weight of guns could only increase so far . The larger the gun , the slower it would be to load , the greater the stresses on the ship 's hull , and the less the stability of the ship ",facebook/opt-125m
,wikitext-103-raw-v1,4,loss,0,member_182,train,1,1,1.026790738105774,= = = Pre @-@ season = = =,facebook/opt-125m
,wikitext-103-raw-v1,4,loss,0,nonmember_20,test,0,1,1.5006036758422852,= = Later life and death = =,facebook/opt-125m
,wikitext-103-raw-v1,4,loss,0,nonmember_283,test,0,0,3.995936393737793,"Unusually , the storm hit Florida less than 24 hours before another major hurricane bearing 125 @-@ mile @-@ per @-@ hour ( 201 km / h ) winds struck South Texas ; never have two major cyclones hit th",facebook/opt-125m
,wikitext-103-raw-v1,4,loss,0,member_175,train,1,1,1.9652985334396362,= Geopyxis carbonaria =,facebook/opt-125m
,wikitext-103-raw-v1,4,loss,0,member_230,train,1,1,2.2161340713500977,= = Others on Finkelstein and his works = =,facebook/opt-125m
,wikitext-103-raw-v1,4,loss,0,member_203,train,1,1,2.3896257877349854,"The line is influenced by a variety of fashions cultures , including Guatemalan , Japanese , Indian and Jamaican styles . Stefani came from a family of seamstresses . This further inspired her to laun",facebook/opt-125m
,wikitext-103-raw-v1,4,loss,0,member_362,train,1,1,2.9739394187927246,"Estañol 's views represented those of the portion of the upper class which was willing to come to terms with at least a portion of the middle class in order to crush the peasant uprisings , as exempli",facebook/opt-125m
,wikitext-103-raw-v1,4,loss,0,nonmember_440,test,0,1,1.1531647443771362,= = = Awards = = =,facebook/opt-125m
,wikitext-103-raw-v1,4,loss,0,member_437,train,1,0,3.542246103286743,"Coleman incorporated traditional structures and rhythms , and other elements from the rhythm and blues music he had played early his career . According to Mandel , the album 's simple , brisk music wa",facebook/opt-125m
,wikitext-103-raw-v1,4,loss,0,member_438,train,1,0,3.4564757347106934,"The panel to the east of the north portico is Shiva in a Yogic position called Yogisvara , Mahayogi , Dharmaraja and Lakulish . Resembling a Buddha , Shiva is in a dilapidated condition with only two ",facebook/opt-125m
,wikitext-103-raw-v1,4,loss,0,nonmember_199,test,0,0,3.8255691528320312,"In addition to Hope 's Home and Kershaw 's Challenge , he has also helped with other programs in Los Angeles , such as helping Habitat for Humanity demolish and rehabilitate a house in Lynwood , Calif",facebook/opt-125m
,wikitext-103-raw-v1,4,loss,0,nonmember_470,test,0,0,3.214763879776001,"In 1931 – 33 the AA guns were replaced with eight 40 @-@ caliber 12 @.@ 7 cm ( 5 @.@ 0 in ) Type 89 dual @-@ purpose guns , fitted on both sides of the forward superstructures in four twin @-@ gun mou",facebook/opt-125m
,wikitext-103-raw-v1,4,loss,0,member_493,train,1,1,2.0104944705963135,"Galveston is home to two post @-@ secondary institutions offering traditional degrees in higher education . Galveston College , a junior college that opened in 1967 , and Texas A & M University at Gal",facebook/opt-125m
,wikitext-103-raw-v1,4,loss,0,nonmember_86,test,0,1,1.6966427564620972,= = Themes = =,facebook/opt-125m
,wikitext-103-raw-v1,4,loss,0,member_431,train,1,1,2.303938388824463,"After the bank 's failure , Hobbs worked as a governess for J. Wesley Ladd ( brother of William S. Ladd ) in Portland . She also helped raise her younger brother and sister , studied stenography and t",facebook/opt-125m
,wikitext-103-raw-v1,4,loss,0,member_38,train,1,1,2.8100664615631104,Artificial birth control predates Christianity ; the Catholic Church has condemned these methods throughout its history . In response to the Church of England accepting the practice of artificial cont,facebook/opt-125m
,wikitext-103-raw-v1,4,loss,0,nonmember_55,test,0,1,1.7390804290771484,= = = Protection = = =,facebook/opt-125m
,wikitext-103-raw-v1,4,loss,0,member_333,train,1,1,1.0518392324447632,= = = National Hockey League = = =,facebook/opt-125m
,wikitext-103-raw-v1,4,loss,0,nonmember_2,test,0,0,4.2357940673828125,"In 2015 , it was confirmed that 12 @-@ year guitarist Jaxon Benge and original bassist Mark Young had left the band . They were replaced by guitarist Greg "" Gregzilla "" Harrison and bassist Kurt Blank",facebook/opt-125m
,wikitext-103-raw-v1,4,loss,0,nonmember_193,test,0,0,3.592087745666504,The weakness of the breech @-@ loader was the obvious problem of sealing the breech . All guns are powered by the explosive conversion of gunpowder into gas . This explosion propels the shot or shell ,facebook/opt-125m
,wikitext-103-raw-v1,4,loss,0,nonmember_461,test,0,1,2.8301782608032227,"Benjamin Paul "" Ben "" Amos ( born 10 April 1990 ) is an English professional footballer who plays as a goalkeeper for Bolton Wanderers . Born in Macclesfield , Cheshire , Amos began his career with Cr",facebook/opt-125m
,wikitext-103-raw-v1,4,loss,0,nonmember_464,test,0,0,3.4994986057281494,"Kershaw attended nearby Highland Park High School , where he played baseball and was also the center for quarterback Matthew Stafford on the football varsity . After a growth spurt and further develop",facebook/opt-125m
,wikitext-103-raw-v1,4,loss,0,nonmember_221,test,0,0,5.268463611602783,"Yates and Warren also named Dvinosauria , a clade of small aquatic temnospondyls from the Carboniferous , Permian , and Triassic . They placed Dvinosauria within Limnarchia , but more recent studies d",facebook/opt-125m
,wikitext-103-raw-v1,4,loss,0,member_288,train,1,1,2.9141924381256104,"A part of the units which compose the current operational structure of the Land Forces , must be able to conduct military operations outside the national territory , together with the international mi",facebook/opt-125m
,wikitext-103-raw-v1,4,loss,0,member_338,train,1,1,2.5876264572143555,Saprang was implicated in the resignation of Finance Minister Pridiyathorn Devakula on 28 February 2007 . The Bangkok Post reported that Pridiyathorn resigned in protest after a CNS member lobbied him,facebook/opt-125m
,wikitext-103-raw-v1,4,loss,0,nonmember_247,test,0,0,3.532805919647217,"= = = Hulls : iron , wood and steel = = =",facebook/opt-125m
,wikitext-103-raw-v1,4,loss,0,member_446,train,1,1,2.2369275093078613,"Rhymes New and Old ; Blackie , 1933",facebook/opt-125m
,wikitext-103-raw-v1,4,loss,0,member_146,train,1,1,1.2075753211975098,= = = Critical response = = =,facebook/opt-125m
