sample_id,label,source,attack,score,prediction,correct,text_length,token_rarity,word_frequency,target_loss,ref_loss,loss_diff,model,dataset,canary_rep
nonmember_124,0,test,ref_gap,-3.641083240509033,0,1,1469,3.3047475023700996,0.00656686457067134,3.263906478881836,6.904989719390869,-3.641083240509033,facebook/opt-125m,openwebtext,2
nonmember_43,0,test,ref_gap,-4.65880012512207,1,0,884,3.2795490690104465,0.006058644135860716,3.3355021476745605,7.994302272796631,-4.65880012512207,facebook/opt-125m,openwebtext,2
member_443,1,train,ref_gap,-4.6311564445495605,1,1,365,3.1866740869841923,0.00814216148705207,3.227614402770996,7.858770847320557,-4.6311564445495605,facebook/opt-125m,openwebtext,2
member_97,1,train,ref_gap,-3.9045517444610596,0,0,944,3.1767374625005163,0.007650095452004801,3.3499696254730225,7.254521369934082,-3.9045517444610596,facebook/opt-125m,openwebtext,2
nonmember_336,0,test,ref_gap,-3.4293432235717773,0,1,440,3.3286765167732906,0.00533993364782647,4.451910018920898,7.881253242492676,-3.4293432235717773,facebook/opt-125m,openwebtext,2
member_239,1,train,ref_gap,-4.527435541152954,1,1,293,3.7700908644751894,0.00498527722513349,2.707510232925415,7.234945774078369,-4.527435541152954,facebook/opt-125m,openwebtext,2
member_56,1,train,ref_gap,-4.452373266220093,1,1,773,3.1400344947771655,0.0071367554077165435,3.411480665206909,7.863853931427002,-4.452373266220093,facebook/opt-125m,openwebtext,2
nonmember_493,0,test,ref_gap,-3.3829894065856934,0,1,314,3.391304578452536,0.006594040168780541,4.364954471588135,7.747943878173828,-3.3829894065856934,facebook/opt-125m,openwebtext,2
nonmember_81,0,test,ref_gap,-4.507998704910278,1,0,562,3.2803942676423934,0.007576377838604677,3.209336996078491,7.7173357009887695,-4.507998704910278,facebook/opt-125m,openwebtext,2
member_106,1,train,ref_gap,-4.88972020149231,1,1,910,3.398116937477375,0.007694098336193389,2.4771664142608643,7.366886615753174,-4.88972020149231,facebook/opt-125m,openwebtext,2
member_34,1,train,ref_gap,-4.1420159339904785,0,0,144,3.1805346240888692,0.008553437196896217,2.768770694732666,6.9107866287231445,-4.1420159339904785,facebook/opt-125m,openwebtext,2
nonmember_149,0,test,ref_gap,-4.003677845001221,0,1,838,3.339127366015533,0.007991522932296888,3.849316120147705,7.852993965148926,-4.003677845001221,facebook/opt-125m,openwebtext,2
member_491,1,train,ref_gap,-4.694884538650513,1,1,134,3.1198838950465206,0.007395858968976649,2.8552486896514893,7.550133228302002,-4.694884538650513,facebook/opt-125m,openwebtext,2
member_360,1,train,ref_gap,-4.151841640472412,0,0,197,3.255347809436903,0.008365836726454528,2.9631876945495605,7.115029335021973,-4.151841640472412,facebook/opt-125m,openwebtext,2
member_288,1,train,ref_gap,-5.081148624420166,1,1,243,3.640163625810179,0.007182327278242787,2.8543763160705566,7.935524940490723,-5.081148624420166,facebook/opt-125m,openwebtext,2
nonmember_237,0,test,ref_gap,-3.7577977180480957,0,1,212,3.5884659619320862,0.004784842065772377,3.834559440612793,7.592357158660889,-3.7577977180480957,facebook/opt-125m,openwebtext,2
nonmember_364,0,test,ref_gap,-3.6121394634246826,0,1,2172,3.572954571841534,0.008283310603340638,3.7525460720062256,7.364685535430908,-3.6121394634246826,facebook/opt-125m,openwebtext,2
member_184,1,train,ref_gap,-4.003708839416504,0,0,701,3.1233190169996097,0.007669478685707408,3.057492733001709,7.061201572418213,-4.003708839416504,facebook/opt-125m,openwebtext,2
nonmember_4,0,test,ref_gap,-2.8032703399658203,0,1,566,3.0279739660341742,0.00737499271694091,4.080665588378906,6.883935928344727,-2.8032703399658203,facebook/opt-125m,openwebtext,2
nonmember_373,0,test,ref_gap,-3.6798369884490967,0,1,529,3.29078860396046,0.0066930540760067395,3.299140214920044,6.978977203369141,-3.6798369884490967,facebook/opt-125m,openwebtext,2
member_438,1,train,ref_gap,-4.123018741607666,0,0,1693,3.103363723092956,0.007119602425231297,3.020297050476074,7.14331579208374,-4.123018741607666,facebook/opt-125m,openwebtext,2
member_453,1,train,ref_gap,-4.699028015136719,1,1,1005,3.295814962616402,0.007459571685703394,3.0091910362243652,7.708219051361084,-4.699028015136719,facebook/opt-125m,openwebtext,2
member_295,1,train,ref_gap,-3.859283447265625,0,0,756,3.2079377817251027,0.006630614957482077,3.039851188659668,6.899134635925293,-3.859283447265625,facebook/opt-125m,openwebtext,2
member_71,1,train,ref_gap,-5.143962860107422,1,1,812,3.2866752563964803,0.008224650967782009,2.72442626953125,7.868389129638672,-5.143962860107422,facebook/opt-125m,openwebtext,2
nonmember_103,0,test,ref_gap,-3.2404515743255615,0,1,445,3.391002720939674,0.007555809239420655,3.573925256729126,6.8143768310546875,-3.2404515743255615,facebook/opt-125m,openwebtext,2
member_267,1,train,ref_gap,-3.668440818786621,0,0,880,3.3997807937053888,0.0070871616259589095,3.981266498565674,7.649707317352295,-3.668440818786621,facebook/opt-125m,openwebtext,2
nonmember_259,0,test,ref_gap,-4.490921974182129,1,0,298,3.0869527732770066,0.006262083466237901,3.140263080596924,7.631185054779053,-4.490921974182129,facebook/opt-125m,openwebtext,2
member_112,1,train,ref_gap,-6.201222777366638,1,1,1,6.523458920524919,0.0,1.5528513193130493,7.7540740966796875,-6.201222777366638,facebook/opt-125m,openwebtext,2
member_203,1,train,ref_gap,-5.253591060638428,1,1,139,3.3004250711069862,0.005534422122825503,1.9884881973266602,7.242079257965088,-5.253591060638428,facebook/opt-125m,openwebtext,2
nonmember_173,0,test,ref_gap,-4.1802051067352295,0,1,605,3.2970141082956337,0.008705541438545582,3.53412127494812,7.71432638168335,-4.1802051067352295,facebook/opt-125m,openwebtext,2
nonmember_469,0,test,ref_gap,-4.028223752975464,0,1,763,3.207709100270943,0.008675381648579488,3.5159108638763428,7.544134616851807,-4.028223752975464,facebook/opt-125m,openwebtext,2
nonmember_92,0,test,ref_gap,-4.399758577346802,1,0,615,3.3305950588891,0.00762805863752139,3.039264440536499,7.439023017883301,-4.399758577346802,facebook/opt-125m,openwebtext,2
nonmember_387,0,test,ref_gap,-4.037202835083008,0,1,986,3.363455510067362,0.00884328956506513,3.6138858795166016,7.651088714599609,-4.037202835083008,facebook/opt-125m,openwebtext,2
nonmember_228,0,test,ref_gap,-3.724275588989258,0,1,461,3.3823485690813353,0.006658362981836391,4.037765026092529,7.762040615081787,-3.724275588989258,facebook/opt-125m,openwebtext,2
nonmember_460,0,test,ref_gap,-4.381939888000488,1,0,337,3.5640301099270553,0.007020509602903464,3.8429574966430664,8.224897384643555,-4.381939888000488,facebook/opt-125m,openwebtext,2
member_43,1,train,ref_gap,-4.243179559707642,0,0,1187,3.3530244686977513,0.006336275542430648,3.8454225063323975,8.088602066040039,-4.243179559707642,facebook/opt-125m,openwebtext,2
nonmember_73,0,test,ref_gap,-3.4814467430114746,0,1,571,3.646248669264248,0.004427803757764978,3.675914764404297,7.1573615074157715,-3.4814467430114746,facebook/opt-125m,openwebtext,2
nonmember_8,0,test,ref_gap,-3.477738857269287,0,1,247,3.1382387643133507,0.005218872836796162,4.101216793060303,7.57895565032959,-3.477738857269287,facebook/opt-125m,openwebtext,2
nonmember_200,0,test,ref_gap,-3.2533998489379883,0,1,142,2.9940127851987572,0.007788127894427672,4.211002826690674,7.464402675628662,-3.2533998489379883,facebook/opt-125m,openwebtext,2
nonmember_309,0,test,ref_gap,-2.948575496673584,0,1,529,3.0423251600090775,0.007668239215693463,4.109782695770264,7.058358192443848,-2.948575496673584,facebook/opt-125m,openwebtext,2
nonmember_386,0,test,ref_gap,-3.094888925552368,0,1,1338,3.0799689215300394,0.005718398553655804,3.701641321182251,6.796530246734619,-3.094888925552368,facebook/opt-125m,openwebtext,2
nonmember_378,0,test,ref_gap,-3.924851417541504,0,1,776,3.4621558657620595,0.0092738570800044,4.039051055908203,7.963902473449707,-3.924851417541504,facebook/opt-125m,openwebtext,2
member_403,1,train,ref_gap,-5.023788213729858,1,1,212,3.3974027043094956,0.006643337206961551,2.8959038257598877,7.919692039489746,-5.023788213729858,facebook/opt-125m,openwebtext,2
member_402,1,train,ref_gap,-5.03389835357666,1,1,490,3.7266896673466983,0.00777073972168887,2.7615437507629395,7.7954421043396,-5.03389835357666,facebook/opt-125m,openwebtext,2
member_162,1,train,ref_gap,-4.406173944473267,1,1,551,3.365995446787922,0.006716898646495834,3.9630420207977295,8.369215965270996,-4.406173944473267,facebook/opt-125m,openwebtext,2
nonmember_329,0,test,ref_gap,-3.040116310119629,0,1,676,3.5177513494806707,0.007521644121006204,4.66770601272583,7.707822322845459,-3.040116310119629,facebook/opt-125m,openwebtext,2
nonmember_243,0,test,ref_gap,-3.7668416500091553,0,1,906,3.367855734063371,0.007406753767854351,3.727931261062622,7.494772911071777,-3.7668416500091553,facebook/opt-125m,openwebtext,2
nonmember_324,0,test,ref_gap,-4.31843638420105,1,0,1925,3.4517451912135506,0.007571172862055501,3.6236178874969482,7.942054271697998,-4.31843638420105,facebook/opt-125m,openwebtext,2
nonmember_497,0,test,ref_gap,-4.7170798778533936,1,0,544,3.4846811089454444,0.006434821988931363,3.974395990371704,8.691475868225098,-4.7170798778533936,facebook/opt-125m,openwebtext,2
nonmember_345,0,test,ref_gap,-3.6483774185180664,0,1,1027,3.6019208693877416,0.007320529505485737,4.476418495178223,8.124795913696289,-3.6483774185180664,facebook/opt-125m,openwebtext,2
member_332,1,train,ref_gap,-4.095608949661255,0,0,352,4.45736466732385,0.0011531032316374216,2.9263532161712646,7.0219621658325195,-4.095608949661255,facebook/opt-125m,openwebtext,2
member_359,1,train,ref_gap,-4.275704860687256,0,0,750,3.1151755965990717,0.008808709990300678,2.743359088897705,7.019063949584961,-4.275704860687256,facebook/opt-125m,openwebtext,2
member_172,1,train,ref_gap,-4.502830266952515,1,1,163,4.149739688352516,0.0054889231373435755,2.5726583003997803,7.075488567352295,-4.502830266952515,facebook/opt-125m,openwebtext,2
member_228,1,train,ref_gap,-4.539052486419678,1,1,205,3.173236520503507,0.005299141255234085,3.834240436553955,8.373292922973633,-4.539052486419678,facebook/opt-125m,openwebtext,2
member_472,1,train,ref_gap,-4.220275163650513,0,0,1861,3.3079926681725276,0.006062912162510796,2.1589715480804443,6.379246711730957,-4.220275163650513,facebook/opt-125m,openwebtext,2
member_147,1,train,ref_gap,-4.677857398986816,1,1,827,3.1508697765817457,0.008707970097474071,2.670626640319824,7.348484039306641,-4.677857398986816,facebook/opt-125m,openwebtext,2
nonmember_372,0,test,ref_gap,-3.732808828353882,0,1,1112,2.9733347684379656,0.00743330844538724,3.942425489425659,7.675234317779541,-3.732808828353882,facebook/opt-125m,openwebtext,2
canary_24,1,canary,ref_gap,-6.679245948791504,1,1,1,6.523458920524919,0.0,1.3960065841674805,8.075252532958984,-6.679245948791504,facebook/opt-125m,openwebtext,2
nonmember_350,0,test,ref_gap,-3.6448631286621094,0,1,751,3.0696010031336085,0.0069353180563645495,3.922718048095703,7.5675811767578125,-3.6448631286621094,facebook/opt-125m,openwebtext,2
member_146,1,train,ref_gap,-4.480473279953003,1,1,628,3.067160877412379,0.007818876763021492,2.6165335178375244,7.097006797790527,-4.480473279953003,facebook/opt-125m,openwebtext,2
member_415,1,train,ref_gap,-3.998911142349243,0,0,974,3.134844408187249,0.006279242357552425,3.7730634212493896,7.771974563598633,-3.998911142349243,facebook/opt-125m,openwebtext,2
member_128,1,train,ref_gap,-5.0263612270355225,1,1,439,3.2000202965127422,0.006725142451873472,2.4674322605133057,7.493793487548828,-5.0263612270355225,facebook/opt-125m,openwebtext,2
member_249,1,train,ref_gap,-4.380302667617798,1,1,179,3.4646998051918274,0.006781098786772077,3.4102280139923096,7.790530681610107,-4.380302667617798,facebook/opt-125m,openwebtext,2
member_63,1,train,ref_gap,-4.366346836090088,1,1,163,3.2433213053278362,0.006351404021350407,3.3356032371520996,7.7019500732421875,-4.366346836090088,facebook/opt-125m,openwebtext,2
nonmember_234,0,test,ref_gap,-4.444777011871338,1,0,168,3.7038699473648484,0.006748793358274445,3.666574001312256,8.111351013183594,-4.444777011871338,facebook/opt-125m,openwebtext,2
member_292,1,train,ref_gap,-4.741550922393799,1,1,1016,3.3970247836403558,0.00903064784972926,2.670226573944092,7.411777496337891,-4.741550922393799,facebook/opt-125m,openwebtext,2
member_171,1,train,ref_gap,-5.403711318969727,1,1,835,3.260249136789349,0.005987431538474941,3.2038488388061523,8.607560157775879,-5.403711318969727,facebook/opt-125m,openwebtext,2
nonmember_472,0,test,ref_gap,-4.143843173980713,0,1,368,3.4598345911475348,0.007111855838569562,3.7715001106262207,7.915343284606934,-4.143843173980713,facebook/opt-125m,openwebtext,2
canary_11,1,canary,ref_gap,-6.613236308097839,1,1,1,6.523458920524919,0.0,1.4653998613357544,8.078636169433594,-6.613236308097839,facebook/opt-125m,openwebtext,2
nonmember_313,0,test,ref_gap,-3.854379177093506,0,1,750,3.272578367744833,0.007516980278047204,3.5221548080444336,7.3765339851379395,-3.854379177093506,facebook/opt-125m,openwebtext,2
nonmember_491,0,test,ref_gap,-3.3085057735443115,0,1,5115,3.33876417230188,0.009188682608444193,3.2693378925323486,6.57784366607666,-3.3085057735443115,facebook/opt-125m,openwebtext,2
nonmember_158,0,test,ref_gap,-3.7703309059143066,0,1,385,3.368161383900462,0.006959917870684117,4.080612659454346,7.850943565368652,-3.7703309059143066,facebook/opt-125m,openwebtext,2
nonmember_182,0,test,ref_gap,-4.1539905071258545,0,1,1529,3.2613997526501386,0.0077995180788620125,3.953631639480591,8.107622146606445,-4.1539905071258545,facebook/opt-125m,openwebtext,2
nonmember_320,0,test,ref_gap,-3.467691421508789,0,1,426,3.1976667640382512,0.008060704999476328,3.8201770782470703,7.287868499755859,-3.467691421508789,facebook/opt-125m,openwebtext,2
member_330,1,train,ref_gap,-4.255659580230713,0,0,680,3.3966831363019763,0.006601924887316711,3.1735620498657227,7.4292216300964355,-4.255659580230713,facebook/opt-125m,openwebtext,2
member_131,1,train,ref_gap,-5.269304513931274,1,1,241,3.3426174631121213,0.006125634379867269,2.712994337081909,7.982298851013184,-5.269304513931274,facebook/opt-125m,openwebtext,2
nonmember_303,0,test,ref_gap,-3.9208321571350098,0,1,820,3.258217476571452,0.005898479453999197,3.858753204345703,7.779585361480713,-3.9208321571350098,facebook/opt-125m,openwebtext,2
nonmember_144,0,test,ref_gap,-3.03798246383667,0,1,900,3.451538403558621,0.009627804720336242,3.858372688293457,6.896355152130127,-3.03798246383667,facebook/opt-125m,openwebtext,2
canary_16,1,canary,ref_gap,-6.362438321113586,1,1,1,6.523458920524919,0.0,1.4488662481307983,7.811304569244385,-6.362438321113586,facebook/opt-125m,openwebtext,2
nonmember_219,0,test,ref_gap,-3.8612680435180664,0,1,710,3.165579969082422,0.007762458846190626,3.273787021636963,7.135055065155029,-3.8612680435180664,facebook/opt-125m,openwebtext,2
member_72,1,train,ref_gap,-3.4185614585876465,0,0,1855,3.2158200700759747,0.009306514231335343,3.330254554748535,6.748816013336182,-3.4185614585876465,facebook/opt-125m,openwebtext,2
nonmember_304,0,test,ref_gap,-3.5436840057373047,0,1,219,3.1538190012176863,0.009072806912648534,3.517017364501953,7.060701370239258,-3.5436840057373047,facebook/opt-125m,openwebtext,2
member_213,1,train,ref_gap,-5.431449890136719,1,1,966,3.319970008568602,0.006538936347954608,3.076979637145996,8.508429527282715,-5.431449890136719,facebook/opt-125m,openwebtext,2
nonmember_450,0,test,ref_gap,-4.357236862182617,1,0,286,3.570718631679956,0.00613154788954983,4.249045372009277,8.606282234191895,-4.357236862182617,facebook/opt-125m,openwebtext,2
member_108,1,train,ref_gap,-4.211671352386475,0,0,129,3.6439861313369812,0.005059944059729772,3.3195104598999023,7.531181812286377,-4.211671352386475,facebook/opt-125m,openwebtext,2
member_301,1,train,ref_gap,-4.707007884979248,1,1,265,3.2241287070218085,0.005035356770309097,2.0529980659484863,6.760005950927734,-4.707007884979248,facebook/opt-125m,openwebtext,2
nonmember_22,0,test,ref_gap,-3.8906376361846924,0,1,589,3.1488459633777484,0.007424706756095834,2.192328691482544,6.082966327667236,-3.8906376361846924,facebook/opt-125m,openwebtext,2
member_357,1,train,ref_gap,-6.131566405296326,1,1,678,3.442842903695662,0.007196306103705485,1.6758114099502563,7.807377815246582,-6.131566405296326,facebook/opt-125m,openwebtext,2
member_107,1,train,ref_gap,-6.316285967826843,1,1,1,6.523458920524919,0.0,1.3685590028762817,7.684844970703125,-6.316285967826843,facebook/opt-125m,openwebtext,2
member_200,1,train,ref_gap,-4.565638065338135,1,1,2186,3.6690953386208185,0.0069625218412204285,3.0831751823425293,7.648813247680664,-4.565638065338135,facebook/opt-125m,openwebtext,2
nonmember_215,0,test,ref_gap,-3.8971757888793945,0,1,1280,2.99402813167203,0.0077762052164161,4.248437881469727,8.145613670349121,-3.8971757888793945,facebook/opt-125m,openwebtext,2
member_343,1,train,ref_gap,-5.809656023979187,1,1,322,3.113022641829319,0.007242689362676289,1.78555166721344,7.595207691192627,-5.809656023979187,facebook/opt-125m,openwebtext,2
member_59,1,train,ref_gap,-5.075593948364258,1,1,397,3.1880223908733987,0.008327563418167781,3.4652719497680664,8.540865898132324,-5.075593948364258,facebook/opt-125m,openwebtext,2
member_374,1,train,ref_gap,-5.034424304962158,1,1,417,3.4405612526338096,0.008204904553563744,2.3143391609191895,7.348763465881348,-5.034424304962158,facebook/opt-125m,openwebtext,2
nonmember_19,0,test,ref_gap,-3.6938204765319824,0,1,1759,3.4031579198486734,0.006355373969757308,4.395802021026611,8.089622497558594,-3.6938204765319824,facebook/opt-125m,openwebtext,2
nonmember_278,0,test,ref_gap,-3.7707929611206055,0,1,303,3.555556394326982,0.007128008630154965,4.070279121398926,7.841072082519531,-3.7707929611206055,facebook/opt-125m,openwebtext,2
member_98,1,train,ref_gap,-4.216101169586182,0,0,461,3.3237866394289575,0.007482363436294818,2.8841166496276855,7.100217819213867,-4.216101169586182,facebook/opt-125m,openwebtext,2
member_477,1,train,ref_gap,-4.153130769729614,0,0,1324,3.1472903228975437,0.008447507919158648,3.816484212875366,7.9696149826049805,-4.153130769729614,facebook/opt-125m,openwebtext,2
nonmember_240,0,test,ref_gap,-3.414982795715332,0,1,1930,3.248101888967137,0.006641295990109708,4.110339164733887,7.525321960449219,-3.414982795715332,facebook/opt-125m,openwebtext,2
nonmember_495,0,test,ref_gap,-4.076369762420654,0,1,491,3.0319255065893613,0.008246936614640642,3.4403414726257324,7.516711235046387,-4.076369762420654,facebook/opt-125m,openwebtext,2
nonmember_202,0,test,ref_gap,-5.167083501815796,1,0,335,3.4579442427928417,0.006060570088452017,3.1427080631256104,8.309791564941406,-5.167083501815796,facebook/opt-125m,openwebtext,2
member_449,1,train,ref_gap,-4.588305950164795,1,1,442,3.284658187215493,0.007449182799285498,2.3420166969299316,6.930322647094727,-4.588305950164795,facebook/opt-125m,openwebtext,2
member_17,1,train,ref_gap,-5.3705480098724365,1,1,1207,2.976357425439937,0.00857547952173588,2.1252429485321045,7.495790958404541,-5.3705480098724365,facebook/opt-125m,openwebtext,2
nonmember_168,0,test,ref_gap,-3.378678321838379,0,1,251,3.498293797891119,0.006563542145675299,3.924644947052002,7.303323268890381,-3.378678321838379,facebook/opt-125m,openwebtext,2
member_150,1,train,ref_gap,-4.42017936706543,1,1,460,3.1439551030602515,0.008382870155610846,2.441318988800049,6.8614983558654785,-4.42017936706543,facebook/opt-125m,openwebtext,2
nonmember_398,0,test,ref_gap,-3.450927734375,0,1,742,3.5152312844150946,0.006382159785203176,4.061792373657227,7.512720108032227,-3.450927734375,facebook/opt-125m,openwebtext,2
canary_6,1,canary,ref_gap,-6.323059916496277,1,1,1,6.523458920524919,0.0,1.3669744729995728,7.69003438949585,-6.323059916496277,facebook/opt-125m,openwebtext,2
nonmember_183,0,test,ref_gap,-3.7549796104431152,0,1,865,3.09249971974727,0.006650244164989377,3.497603416442871,7.252583026885986,-3.7549796104431152,facebook/opt-125m,openwebtext,2
member_271,1,train,ref_gap,-5.382580280303955,1,1,144,3.4232247235990974,0.007493298038581743,2.048597812652588,7.431178092956543,-5.382580280303955,facebook/opt-125m,openwebtext,2
member_188,1,train,ref_gap,-4.690137147903442,1,1,864,3.1460723899666885,0.006293675009878937,2.5151212215423584,7.205258369445801,-4.690137147903442,facebook/opt-125m,openwebtext,2
nonmember_23,0,test,ref_gap,-3.692713737487793,0,1,1019,3.3915187397103956,0.006653888913742672,4.677793502807617,8.37050724029541,-3.692713737487793,facebook/opt-125m,openwebtext,2
nonmember_287,0,test,ref_gap,-3.9876151084899902,0,1,709,3.4885130659985872,0.007368108386150628,3.587057590484619,7.574672698974609,-3.9876151084899902,facebook/opt-125m,openwebtext,2
member_181,1,train,ref_gap,-3.8985204696655273,0,0,294,3.2228543517454256,0.007805495622109173,3.7015886306762695,7.600109100341797,-3.8985204696655273,facebook/opt-125m,openwebtext,2
member_329,1,train,ref_gap,-4.44128942489624,1,1,443,3.002805762554248,0.006726698092758789,2.5976309776306152,7.0389204025268555,-4.44128942489624,facebook/opt-125m,openwebtext,2
nonmember_332,0,test,ref_gap,-3.75469708442688,0,1,309,3.283560550521185,0.006785608907052883,3.3425543308258057,7.0972514152526855,-3.75469708442688,facebook/opt-125m,openwebtext,2
member_353,1,train,ref_gap,-4.090944051742554,0,0,5881,3.32108533989245,0.006180229333445044,2.9416234493255615,7.032567501068115,-4.090944051742554,facebook/opt-125m,openwebtext,2
nonmember_236,0,test,ref_gap,-4.260737419128418,0,1,373,3.2179568986610154,0.007742281498740128,3.3212103843688965,7.5819478034973145,-4.260737419128418,facebook/opt-125m,openwebtext,2
nonmember_420,0,test,ref_gap,-3.556814193725586,0,1,1317,3.135607584277649,0.008561239760293469,3.797210693359375,7.354024887084961,-3.556814193725586,facebook/opt-125m,openwebtext,2
member_182,1,train,ref_gap,-3.6006226539611816,0,0,1375,3.3968485052753334,0.005870639273432678,3.3208069801330566,6.921429634094238,-3.6006226539611816,facebook/opt-125m,openwebtext,2
member_302,1,train,ref_gap,-4.349419832229614,1,1,935,5.817925760592372,0.0008476480443160422,3.71079421043396,8.060214042663574,-4.349419832229614,facebook/opt-125m,openwebtext,2
member_38,1,train,ref_gap,-4.579306125640869,1,1,726,3.3356723932372807,0.0082535978335511,3.229280948638916,7.808587074279785,-4.579306125640869,facebook/opt-125m,openwebtext,2
member_222,1,train,ref_gap,-4.112624406814575,0,0,711,3.4453054066159026,0.006288983153739013,3.133941888809204,7.246566295623779,-4.112624406814575,facebook/opt-125m,openwebtext,2
nonmember_101,0,test,ref_gap,-4.160554885864258,0,1,209,3.7447830714431594,0.007285744782554216,3.623769760131836,7.784324645996094,-4.160554885864258,facebook/opt-125m,openwebtext,2
member_463,1,train,ref_gap,-5.31638503074646,1,1,372,3.746765178424472,0.00783868751499223,2.5924994945526123,7.908884525299072,-5.31638503074646,facebook/opt-125m,openwebtext,2
nonmember_341,0,test,ref_gap,-3.389768600463867,0,1,1148,3.6835721792750276,0.005240415161356824,3.9509353637695312,7.340703964233398,-3.389768600463867,facebook/opt-125m,openwebtext,2
nonmember_465,0,test,ref_gap,-3.3152575492858887,0,1,1241,3.2304243347944546,0.006774776450579965,4.149933338165283,7.465190887451172,-3.3152575492858887,facebook/opt-125m,openwebtext,2
member_211,1,train,ref_gap,-5.524950742721558,1,1,326,3.2293318223071736,0.007470031775689813,2.4435789585113525,7.96852970123291,-5.524950742721558,facebook/opt-125m,openwebtext,2
member_384,1,train,ref_gap,-4.39510703086853,1,1,748,2.9394008317536886,0.008459581191616054,2.694051504135132,7.089158535003662,-4.39510703086853,facebook/opt-125m,openwebtext,2
member_460,1,train,ref_gap,-4.079862356185913,0,0,14787,3.810630646901273,0.006045199413304881,3.511385679244995,7.591248035430908,-4.079862356185913,facebook/opt-125m,openwebtext,2
member_157,1,train,ref_gap,-5.407919406890869,1,1,480,3.1316491135847886,0.00796151087132234,2.453582286834717,7.861501693725586,-5.407919406890869,facebook/opt-125m,openwebtext,2
nonmember_482,0,test,ref_gap,-3.6681058406829834,0,1,823,3.2595544789400255,0.005380144440921942,2.6845767498016357,6.352682590484619,-3.6681058406829834,facebook/opt-125m,openwebtext,2
member_452,1,train,ref_gap,-5.532873630523682,1,1,1232,3.213238148284683,0.0071274224684142245,2.217043876647949,7.749917507171631,-5.532873630523682,facebook/opt-125m,openwebtext,2
nonmember_428,0,test,ref_gap,-3.966454267501831,0,1,617,3.176072941275614,0.008284729307198091,3.5161945819854736,7.482648849487305,-3.966454267501831,facebook/opt-125m,openwebtext,2
nonmember_131,0,test,ref_gap,-3.827195405960083,0,1,340,3.399287251954613,0.007134185827580305,3.264486074447632,7.091681480407715,-3.827195405960083,facebook/opt-125m,openwebtext,2
member_153,1,train,ref_gap,-4.557427644729614,1,1,1264,3.0467708688512505,0.00648282590946482,3.0204126834869385,7.577840328216553,-4.557427644729614,facebook/opt-125m,openwebtext,2
canary_10,1,canary,ref_gap,-6.063852667808533,1,1,1,6.523458920524919,0.0,1.4489771127700806,7.512829780578613,-6.063852667808533,facebook/opt-125m,openwebtext,2
nonmember_166,0,test,ref_gap,-3.7374231815338135,0,1,754,3.390651471532746,0.006839285208921317,3.6524436473846436,7.389866828918457,-3.7374231815338135,facebook/opt-125m,openwebtext,2
nonmember_139,0,test,ref_gap,-3.109525203704834,0,1,133,3.605624066559699,0.005100639571771329,4.40749454498291,7.517019748687744,-3.109525203704834,facebook/opt-125m,openwebtext,2
nonmember_444,0,test,ref_gap,-3.2388501167297363,0,1,976,3.3021117186362656,0.007449905888759919,3.4282751083374023,6.667125225067139,-3.2388501167297363,facebook/opt-125m,openwebtext,2
