sample_id,label,source,attack,score,prediction,correct,text_length,token_rarity,word_frequency,target_loss,ref_loss,loss_diff,model,dataset,canary_rep
nonmember_344,0,test,min_k,7.207492785576062,1,0,231,4.1712311698055435,0.010344982830847126,2.7557647228240967,3.270340919494629,-0.5145761966705322,distilgpt2,wikitext-103-raw-v1,4
member_97,1,train,min_k,8.045976461508335,1,1,321,3.9545820701239753,0.010609797985898268,3.2377943992614746,4.063366413116455,-0.8255720138549805,distilgpt2,wikitext-103-raw-v1,4
member_108,1,train,min_k,8.641218234331179,1,1,236,4.220615994660467,0.011682276977629311,3.5815207958221436,4.345630168914795,-0.7641093730926514,distilgpt2,wikitext-103-raw-v1,4
member_359,1,train,min_k,0.0,1,1,1,6.117993812416755,5.0484652665589664e-05,0.0,0.0,0.0,distilgpt2,wikitext-103-raw-v1,4
member_249,1,train,min_k,7.577806967955369,1,1,153,4.187645657559187,0.011074287011519739,3.3553600311279297,4.610466003417969,-1.255105972290039,distilgpt2,wikitext-103-raw-v1,4
nonmember_80,0,test,min_k,9.367891647876837,0,1,180,3.9687561425454647,0.012963477158499373,3.845186710357666,4.668057918548584,-0.822871208190918,distilgpt2,wikitext-103-raw-v1,4
nonmember_141,0,test,min_k,7.387296676635742,1,0,5,2.9945606600371235,0.011172253634894994,2.0543107986450195,7.24517297744751,-5.19086217880249,distilgpt2,wikitext-103-raw-v1,4
nonmember_320,0,test,min_k,8.66783165320372,1,0,125,3.988493928447792,0.013189822294022617,3.69588565826416,3.7922420501708984,-0.09635639190673828,distilgpt2,wikitext-103-raw-v1,4
member_34,1,train,min_k,7.062911706812241,1,1,75,4.206633356690239,0.013022684437264405,3.1128010749816895,4.171199321746826,-1.0583982467651367,distilgpt2,wikitext-103-raw-v1,4
canary_24,1,canary,min_k,3.664463758468628,1,1,1,6.523458920524919,0.0,0.9629690647125244,5.089278697967529,-4.126309633255005,distilgpt2,wikitext-103-raw-v1,4
member_302,1,train,min_k,3.859977359573046,1,1,7,2.880920925674148,0.011950438495268867,1.1234420537948608,5.032201290130615,-3.9087592363357544,distilgpt2,wikitext-103-raw-v1,4
nonmember_212,0,test,min_k,9.558944194744795,0,1,158,3.9910329827771522,0.010619830115948548,4.087949275970459,4.296538352966309,-0.2085890769958496,distilgpt2,wikitext-103-raw-v1,4
nonmember_36,0,test,min_k,8.21125504175822,1,0,93,3.964011571116769,0.008838614136571301,3.236708164215088,3.9080963134765625,-0.6713881492614746,distilgpt2,wikitext-103-raw-v1,4
member_106,1,train,min_k,7.990797782555606,1,1,165,3.877963601943385,0.0126835805551476,3.034114122390747,3.6736090183258057,-0.6394948959350586,distilgpt2,wikitext-103-raw-v1,4
member_56,1,train,min_k,4.241194188594818,1,1,1,6.523458920524919,0.0,1.221007227897644,4.85996675491333,-3.638959527015686,distilgpt2,wikitext-103-raw-v1,4
member_44,1,train,min_k,6.666482925415039,1,1,8,3.0423162678850595,0.010516584208400646,2.0726685523986816,5.802050590515137,-3.729382038116455,distilgpt2,wikitext-103-raw-v1,4
nonmember_457,0,test,min_k,9.1440384326837,0,1,161,4.1089488764082995,0.009815815681473826,3.517312526702881,3.981212615966797,-0.463900089263916,distilgpt2,wikitext-103-raw-v1,4
member_150,1,train,min_k,7.0499270634773445,1,1,141,3.7004656249826016,0.01367024140973201,2.8727915287017822,3.94516921043396,-1.0723776817321777,distilgpt2,wikitext-103-raw-v1,4
member_499,1,train,min_k,8.31210507490696,1,1,119,4.075923761287251,0.010599019494712262,3.558987617492676,4.462681293487549,-0.903693675994873,distilgpt2,wikitext-103-raw-v1,4
nonmember_122,0,test,min_k,8.526462184058296,1,0,20,4.125449368294244,0.013948909531502424,4.154714107513428,4.4907402992248535,-0.3360261917114258,distilgpt2,wikitext-103-raw-v1,4
member_72,1,train,min_k,8.431072599747601,1,1,76,4.104746346466381,0.011221210462545702,3.2181947231292725,5.095699310302734,-1.877504587173462,distilgpt2,wikitext-103-raw-v1,4
nonmember_41,0,test,min_k,9.28148198595234,0,1,75,3.960307483053352,0.013115912762520195,3.630647659301758,4.770434856414795,-1.139787197113037,distilgpt2,wikitext-103-raw-v1,4
member_184,1,train,min_k,5.167977015177409,1,1,5,3.177818806411955,0.011152059773828757,1.3310998678207397,7.731886863708496,-6.400786995887756,distilgpt2,wikitext-103-raw-v1,4
nonmember_147,0,test,min_k,10.027826229731241,0,1,18,3.851094047356153,0.006797197540836474,4.276758193969727,5.700470447540283,-1.4237122535705566,distilgpt2,wikitext-103-raw-v1,4
member_63,1,train,min_k,8.22826630029923,1,1,191,4.122533106087646,0.009867502896920384,3.53224778175354,4.697350978851318,-1.1651031970977783,distilgpt2,wikitext-103-raw-v1,4
member_390,1,train,min_k,4.589365998903911,1,1,9,2.9849139254876755,0.009550013462574043,0.7953613996505737,5.35245418548584,-4.557092785835266,distilgpt2,wikitext-103-raw-v1,4
nonmember_223,0,test,min_k,10.933295313517254,0,1,90,4.3670813338089385,0.009736806677436727,4.727665424346924,5.334609031677246,-0.6069436073303223,distilgpt2,wikitext-103-raw-v1,4
nonmember_388,0,test,min_k,9.302654798214252,0,1,133,4.229261058831707,0.012686072005538887,3.8045008182525635,4.274367809295654,-0.4698669910430908,distilgpt2,wikitext-103-raw-v1,4
nonmember_428,0,test,min_k,9.564684935105154,0,1,185,4.030265518617558,0.01468748635549928,4.428919315338135,4.896387100219727,-0.4674677848815918,distilgpt2,wikitext-103-raw-v1,4
member_267,1,train,min_k,5.945763905843099,1,1,9,2.962873534119262,0.012091074313408725,2.142695903778076,5.004022598266602,-2.8613266944885254,distilgpt2,wikitext-103-raw-v1,4
nonmember_394,0,test,min_k,12.104711214701334,0,1,6,3.467185840025099,0.00933124663435649,1.8409030437469482,7.923853397369385,-6.0829503536224365,distilgpt2,wikitext-103-raw-v1,4
nonmember_4,0,test,min_k,9.107874711354574,0,1,5,3.039189370299966,0.011162156704361876,1.6197690963745117,6.50429630279541,-4.884527206420898,distilgpt2,wikitext-103-raw-v1,4
member_472,1,train,min_k,6.848576943079631,1,1,178,3.984145499802171,0.009780408778203336,2.729639768600464,4.838562488555908,-2.1089227199554443,distilgpt2,wikitext-103-raw-v1,4
nonmember_222,0,test,min_k,10.588464323679606,0,1,23,4.2607949204405235,0.009924624218585375,3.900789737701416,4.640021800994873,-0.739232063293457,distilgpt2,wikitext-103-raw-v1,4
nonmember_202,0,test,min_k,7.821127366328585,1,0,104,3.745423418090662,0.010622893236609917,3.048139810562134,3.6186680793762207,-0.5705282688140869,distilgpt2,wikitext-103-raw-v1,4
member_213,1,train,min_k,8.445435451738762,1,1,99,3.976106072317555,0.013289192408740064,3.266516923904419,3.986626625061035,-0.7201097011566162,distilgpt2,wikitext-103-raw-v1,4
nonmember_231,0,test,min_k,10.295540491739908,0,1,7,3.271333569025726,0.011542955227325178,2.2104265689849854,6.6086297035217285,-4.398203134536743,distilgpt2,wikitext-103-raw-v1,4
nonmember_275,0,test,min_k,9.771402010550867,0,1,120,3.898013449011016,0.01040656973613355,4.218166351318359,4.374391555786133,-0.15622520446777344,distilgpt2,wikitext-103-raw-v1,4
member_402,1,train,min_k,8.62400714556376,1,1,5,5.6964256091764485,0.0010702746365105007,5.390756130218506,6.129647731781006,-0.7388916015625,distilgpt2,wikitext-103-raw-v1,4
nonmember_468,0,test,min_k,8.630953972156231,1,0,56,3.9182268585499958,0.014915059571890146,3.5117523670196533,4.65778923034668,-1.1460368633270264,distilgpt2,wikitext-103-raw-v1,4
canary_11,1,canary,min_k,3.7366918325424194,1,1,1,6.523458920524919,0.0,1.0101077556610107,5.102574825286865,-4.0924670696258545,distilgpt2,wikitext-103-raw-v1,4
member_98,1,train,min_k,7.512907962004344,1,1,112,3.904362582563728,0.01287584020886222,2.920793294906616,4.110117435455322,-1.189324140548706,distilgpt2,wikitext-103-raw-v1,4
nonmember_330,0,test,min_k,13.806577682495117,0,1,6,3.3888519018174765,0.009360696015078085,3.446953535079956,8.603672981262207,-5.156719446182251,distilgpt2,wikitext-103-raw-v1,4
member_71,1,train,min_k,7.9972359889592886,1,1,141,4.4331828419163894,0.009963378934222436,3.2901365756988525,4.820174217224121,-1.5300376415252686,distilgpt2,wikitext-103-raw-v1,4
nonmember_183,0,test,min_k,9.362732709982456,0,1,317,4.025672836052179,0.013073375063066,3.882105827331543,4.5969061851501465,-0.7148003578186035,distilgpt2,wikitext-103-raw-v1,4
nonmember_50,0,test,min_k,9.796644740634493,0,1,67,4.192245554202794,0.012875093434282546,4.137379169464111,4.642644882202148,-0.5052657127380371,distilgpt2,wikitext-103-raw-v1,4
nonmember_155,0,test,min_k,7.756339073181152,1,0,2,6.523458920524919,0.0,6.180598735809326,5.928603172302246,0.2519955635070801,distilgpt2,wikitext-103-raw-v1,4
member_66,1,train,min_k,7.991585831893118,1,1,87,4.452586321784035,0.00893955536367519,2.857893943786621,4.4073920249938965,-1.5494980812072754,distilgpt2,wikitext-103-raw-v1,4
nonmember_71,0,test,min_k,9.479641779875145,0,1,155,4.279106551772127,0.012911368492365417,4.201793670654297,4.475292682647705,-0.2734990119934082,distilgpt2,wikitext-103-raw-v1,4
canary_16,1,canary,min_k,4.242124358812968,1,1,1,6.523458920524919,0.0,1.2210071086883545,4.85996675491333,-3.6389596462249756,distilgpt2,wikitext-103-raw-v1,4
member_227,1,train,min_k,12.555724461873373,0,0,6,3.295582603828239,0.009343867797522887,1.9216992855072021,8.182937622070312,-6.26123833656311,distilgpt2,wikitext-103-raw-v1,4
member_172,1,train,min_k,8.154623243543837,1,1,8,4.09946163594913,0.012826257067851373,3.273582696914673,6.345119953155518,-3.0715372562408447,distilgpt2,wikitext-103-raw-v1,4
member_329,1,train,min_k,10.2999968846639,0,0,20,4.538694304924534,0.008184824313408725,4.751189231872559,6.597972393035889,-1.84678316116333,distilgpt2,wikitext-103-raw-v1,4
member_171,1,train,min_k,8.769928216934204,0,0,35,4.1241593571893205,0.007956381260096929,3.173156499862671,5.698563575744629,-2.525407075881958,distilgpt2,wikitext-103-raw-v1,4
member_176,1,train,min_k,7.789879322052002,1,1,5,3.177818806411955,0.011147011308562198,1.563623070716858,6.095446586608887,-4.531823515892029,distilgpt2,wikitext-103-raw-v1,4
member_131,1,train,min_k,7.465080365156516,1,1,119,3.85346551996362,0.012640890362607076,3.192878484725952,4.423163890838623,-1.230285406112671,distilgpt2,wikitext-103-raw-v1,4
nonmember_262,0,test,min_k,8.856304115719267,0,1,67,3.981658262647649,0.009308013647433267,3.539156436920166,4.240910053253174,-0.7017536163330078,distilgpt2,wikitext-103-raw-v1,4
member_211,1,train,min_k,11.19033177693685,0,0,5,4.659844306169107,0.0034632471728594503,4.73347282409668,7.671088218688965,-2.937615394592285,distilgpt2,wikitext-103-raw-v1,4
member_112,1,train,min_k,8.770154012044271,0,0,109,4.011173615990477,0.009587220805975903,3.687622547149658,4.932473659515381,-1.2448511123657227,distilgpt2,wikitext-103-raw-v1,4
member_462,1,train,min_k,8.879418269181862,0,0,170,4.12670849995612,0.010801785374893092,3.7486064434051514,5.300834655761719,-1.5522282123565674,distilgpt2,wikitext-103-raw-v1,4
member_153,1,train,min_k,7.9154174878047066,1,1,122,4.02795808836453,0.009408559879763762,3.518522262573242,4.6941046714782715,-1.1755824089050293,distilgpt2,wikitext-103-raw-v1,4
nonmember_465,0,test,min_k,8.525285757504976,1,0,127,4.0211781396669615,0.011624786930914736,3.7579565048217773,4.168920516967773,-0.4109640121459961,distilgpt2,wikitext-103-raw-v1,4
member_59,1,train,min_k,9.609336614608765,0,0,6,4.655002469472325,0.008780122509423801,4.782809734344482,7.130936622619629,-2.3481268882751465,distilgpt2,wikitext-103-raw-v1,4
member_200,1,train,min_k,11.329887628555298,0,0,7,3.0214478754815466,0.011622288252942535,3.3308322429656982,7.247804164886475,-3.9169719219207764,distilgpt2,wikitext-103-raw-v1,4
member_433,1,train,min_k,10.480822563171387,0,0,5,3.8833824820781415,0.0062651453957996775,6.259244441986084,8.637309074401855,-2.3780646324157715,distilgpt2,wikitext-103-raw-v1,4
member_374,1,train,min_k,11.242432991663614,0,0,8,3.7719866931592767,0.004777110258481421,3.596280336380005,6.499073505401611,-2.9027931690216064,distilgpt2,wikitext-103-raw-v1,4
nonmember_291,0,test,min_k,8.514250970354267,1,0,75,3.8407416121587556,0.013380115778136779,3.4084038734436035,4.220480918884277,-0.8120770454406738,distilgpt2,wikitext-103-raw-v1,4
nonmember_156,0,test,min_k,5.637278954188029,1,0,9,2.8687293274095724,0.01212192604559325,1.2825775146484375,4.760718822479248,-3.4781413078308105,distilgpt2,wikitext-103-raw-v1,4
nonmember_237,0,test,min_k,5.086715916792552,1,0,6,3.328367652869248,0.009394352450188477,1.8424652814865112,6.441068172454834,-4.598602890968323,distilgpt2,wikitext-103-raw-v1,4
nonmember_491,0,test,min_k,7.741081659610455,1,0,238,3.8670408955835693,0.012309134073661776,3.130047559738159,4.353347301483154,-1.2232997417449951,distilgpt2,wikitext-103-raw-v1,4
nonmember_255,0,test,min_k,9.032548042765837,0,1,89,4.063369591925076,0.011729740338712314,3.889782190322876,4.309969425201416,-0.42018723487854004,distilgpt2,wikitext-103-raw-v1,4
member_443,1,train,min_k,10.6647842725118,0,0,16,3.5214432193611485,0.011714017063812601,3.504608154296875,5.490147113800049,-1.9855389595031738,distilgpt2,wikitext-103-raw-v1,4
member_17,1,train,min_k,11.582785765329996,0,0,6,3.0760855102899622,0.009419594776521273,1.9399032592773438,8.4873685836792,-6.5474653244018555,distilgpt2,wikitext-103-raw-v1,4
member_263,1,train,min_k,8.255122025807697,1,1,102,4.1760350448935535,0.010126379913839526,3.542024612426758,4.716618537902832,-1.1745939254760742,distilgpt2,wikitext-103-raw-v1,4
nonmember_383,0,test,min_k,9.413468880531115,0,1,87,4.145928822993665,0.012743893097877556,3.599093198776245,4.073180675506592,-0.4740874767303467,distilgpt2,wikitext-103-raw-v1,4
member_283,1,train,min_k,7.126211251967992,1,1,107,4.14744859376963,0.01069614089653194,2.812270402908325,4.121481895446777,-1.3092114925384521,distilgpt2,wikitext-103-raw-v1,4
canary_6,1,canary,min_k,3.68039470911026,1,1,1,6.523458920524919,0.0,1.0326579809188843,4.802708148956299,-3.7700501680374146,distilgpt2,wikitext-103-raw-v1,4
nonmember_372,0,test,min_k,8.591915556878755,1,0,86,4.061331340785654,0.014079641300672501,3.730454444885254,4.233765125274658,-0.5033106803894043,distilgpt2,wikitext-103-raw-v1,4
nonmember_254,0,test,min_k,8.255355761601374,1,0,311,4.000226383138122,0.013138833768810807,3.1985175609588623,4.321176052093506,-1.1226584911346436,distilgpt2,wikitext-103-raw-v1,4
member_182,1,train,min_k,8.007486581802368,1,1,9,2.8080208154062043,0.010371791419852809,1.1890422105789185,6.629724979400635,-5.440682768821716,distilgpt2,wikitext-103-raw-v1,4
nonmember_20,0,test,min_k,9.0967089732488,0,1,8,2.969654080233625,0.010292558562197093,1.8157161474227905,6.446708679199219,-4.630992531776428,distilgpt2,wikitext-103-raw-v1,4
nonmember_283,0,test,min_k,10.289253856196547,0,1,47,4.5991790636104986,0.0061795363145773895,3.814743995666504,5.348372936248779,-1.5336289405822754,distilgpt2,wikitext-103-raw-v1,4
member_175,1,train,min_k,11.162546793619791,0,0,4,4.432433849204316,0.006966882067851374,4.328538417816162,8.312113761901855,-3.9835753440856934,distilgpt2,wikitext-103-raw-v1,4
member_230,1,train,min_k,9.4577530225118,0,0,10,3.1969106199887714,0.008968598546042003,3.5391640663146973,6.249166965484619,-2.710002899169922,distilgpt2,wikitext-103-raw-v1,4
member_203,1,train,min_k,7.6253632337619095,1,1,141,4.1341351854533235,0.011940336449776004,2.927018165588379,3.8039839267730713,-0.8769657611846924,distilgpt2,wikitext-103-raw-v1,4
member_362,1,train,min_k,8.276716825289604,1,1,114,3.816964163078008,0.013508630218518832,3.0057156085968018,3.6639678478240967,-0.6582522392272949,distilgpt2,wikitext-103-raw-v1,4
nonmember_440,0,test,min_k,3.1659580071767173,1,0,7,2.839823486752465,0.011954044541887837,1.1593892574310303,5.431758880615234,-4.272369623184204,distilgpt2,wikitext-103-raw-v1,4
member_437,1,train,min_k,8.443288430189476,1,1,163,4.162395653560862,0.011090672913961762,3.993352174758911,4.964454650878906,-0.9711024761199951,distilgpt2,wikitext-103-raw-v1,4
member_438,1,train,min_k,9.287329679880388,0,0,268,4.023867179379174,0.010291993435488148,3.9865221977233887,5.17924165725708,-1.1927194595336914,distilgpt2,wikitext-103-raw-v1,4
nonmember_199,0,test,min_k,10.195902665456137,0,1,74,4.062114914911744,0.00983734390691176,3.7560343742370605,4.259738922119141,-0.5037045478820801,distilgpt2,wikitext-103-raw-v1,4
nonmember_470,0,test,min_k,7.564999403097691,1,0,174,4.193288566499568,0.007968306083226562,3.029336452484131,4.689279079437256,-1.659942626953125,distilgpt2,wikitext-103-raw-v1,4
member_493,1,train,min_k,6.980131467183431,1,1,49,4.31532609027269,0.008752905443275855,2.5017948150634766,4.670602798461914,-2.1688079833984375,distilgpt2,wikitext-103-raw-v1,4
nonmember_86,0,test,min_k,6.014181454976399,1,0,5,2.958096348678333,0.011177302100161551,2.2685084342956543,6.293806552886963,-4.025298118591309,distilgpt2,wikitext-103-raw-v1,4
member_431,1,train,min_k,7.577438831329346,1,1,74,4.038627467645233,0.012609565340785051,2.7666587829589844,3.7169814109802246,-0.9503226280212402,distilgpt2,wikitext-103-raw-v1,4
member_38,1,train,min_k,8.525182866213614,1,1,78,4.384900668146777,0.012731517439211299,2.9640142917633057,3.672138214111328,-0.7081239223480225,distilgpt2,wikitext-103-raw-v1,4
nonmember_55,0,test,min_k,5.077098528544108,1,0,7,2.839823486752465,0.011957650588506808,1.8011456727981567,4.94838285446167,-3.147237181663513,distilgpt2,wikitext-103-raw-v1,4
member_333,1,train,min_k,5.559725125630696,1,1,9,3.0994715918805174,0.009443434751391132,1.265572190284729,4.972004413604736,-3.7064322233200073,distilgpt2,wikitext-103-raw-v1,4
nonmember_2,0,test,min_k,9.26397899218968,0,1,54,4.245453951386827,0.0090077708969066,3.992353916168213,4.961918830871582,-0.9695649147033691,distilgpt2,wikitext-103-raw-v1,4
nonmember_193,0,test,min_k,8.703158610906357,0,1,179,3.9499332497955253,0.014934290981128329,3.3452868461608887,3.811026096343994,-0.46573925018310547,distilgpt2,wikitext-103-raw-v1,4
nonmember_461,0,test,min_k,7.83409586097255,1,0,94,4.162773574545472,0.008536739937441994,2.8997514247894287,3.8961594104766846,-0.9964079856872559,distilgpt2,wikitext-103-raw-v1,4
nonmember_464,0,test,min_k,8.102262069017458,1,0,167,3.995187497817277,0.01050776073055827,3.3660407066345215,4.355896472930908,-0.9898557662963867,distilgpt2,wikitext-103-raw-v1,4
nonmember_221,0,test,min_k,10.65235741050155,0,1,61,4.133862063342635,0.01058191424561032,4.316238880157471,4.588100433349609,-0.27186155319213867,distilgpt2,wikitext-103-raw-v1,4
member_288,1,train,min_k,8.311470145270938,1,1,35,3.8554586050326454,0.01656401453957997,3.365495443344116,4.263590335845947,-0.898094892501831,distilgpt2,wikitext-103-raw-v1,4
member_338,1,train,min_k,7.910448161038485,1,1,81,4.401762034041294,0.01161302828137777,3.4500691890716553,4.869534492492676,-1.4194653034210205,distilgpt2,wikitext-103-raw-v1,4
nonmember_247,0,test,min_k,11.363653606838648,0,1,13,3.501052757828937,0.012267770597738287,3.8895070552825928,5.227787494659424,-1.338280439376831,distilgpt2,wikitext-103-raw-v1,4
member_446,1,train,min_k,10.844220161437988,0,0,8,3.5265562327026276,0.01000227180936995,3.4276745319366455,7.063083648681641,-3.635409116744995,distilgpt2,wikitext-103-raw-v1,4
member_146,1,train,min_k,4.401327848434448,1,1,8,3.162951379890508,0.010475565428109856,1.3969565629959106,5.36361837387085,-3.966661810874939,distilgpt2,wikitext-103-raw-v1,4
nonmember_215,0,test,min_k,9.266675154368082,0,1,57,3.864139290534047,0.013416517869795652,3.5019190311431885,4.415444850921631,-0.9135258197784424,distilgpt2,wikitext-103-raw-v1,4
member_128,1,train,min_k,7.668513236222444,1,1,62,4.046130860636316,0.013352376361457084,3.103335380554199,4.311347961425781,-1.208012580871582,distilgpt2,wikitext-103-raw-v1,4
nonmember_14,0,test,min_k,10.039615215399326,0,1,256,3.8465526240824883,0.012021263504644587,4.246103286743164,4.595327377319336,-0.3492240905761719,distilgpt2,wikitext-103-raw-v1,4
member_463,1,train,min_k,10.921604871749878,0,0,8,3.4777307920170624,0.01478884794022617,4.040197849273682,5.945774555206299,-1.9055767059326172,distilgpt2,wikitext-103-raw-v1,4
member_162,1,train,min_k,12.981200218200684,0,0,5,4.447658259359985,0.005639135702746366,5.35846471786499,10.702089309692383,-5.343624591827393,distilgpt2,wikitext-103-raw-v1,4
member_73,1,train,min_k,11.390799522399902,0,0,5,3.177818806411955,0.011152059773828757,2.6263411045074463,7.665505886077881,-5.039164781570435,distilgpt2,wikitext-103-raw-v1,4
nonmember_492,0,test,min_k,8.763108528577364,0,1,168,3.9169165848410707,0.012834821428571428,3.4358997344970703,4.071708679199219,-0.6358089447021484,distilgpt2,wikitext-103-raw-v1,4
member_252,1,train,min_k,10.697847366333008,0,0,3,3.985683927344706,0.005671109316101239,4.737082004547119,6.906948089599609,-2.1698660850524902,distilgpt2,wikitext-103-raw-v1,4
nonmember_136,0,test,min_k,8.255088812775083,1,0,109,4.006202518078306,0.01035745913058944,3.284001111984253,3.871708393096924,-0.5877072811126709,distilgpt2,wikitext-103-raw-v1,4
