model_name,dataset,canary_rep,attack,run,sample_id,source,label,prediction,score,text,model
,wikitext-103-raw-v1,4,loss,0,member_240,train,1,0,2.7323224544525146,"The first description of a procedure for isolating antimony is in the book De la pirotechnia of 1540 by Vannoccio Biringuccio ; this predates the more famous 1556 book by Agricola , De re metallica . ",EleutherAI/pythia-160m
,wikitext-103-raw-v1,4,loss,0,member_271,train,1,1,1.2818642854690552,= = Background and development = =,EleutherAI/pythia-160m
,wikitext-103-raw-v1,4,loss,0,nonmember_271,test,0,0,4.993832111358643,Forever ! ( 2016 ),EleutherAI/pythia-160m
,wikitext-103-raw-v1,4,loss,0,member_337,train,1,1,1.3218786716461182,= = Background = =,EleutherAI/pythia-160m
,wikitext-103-raw-v1,4,loss,0,nonmember_146,test,0,0,2.9473812580108643,= = = Torpedoes = = =,EleutherAI/pythia-160m
,wikitext-103-raw-v1,4,loss,0,nonmember_309,test,0,0,4.82836389541626,"After 30 years with WBEN and a change in ownership for the station , his show was replaced with the Mutual Network 's The Larry King Show . In the 1980s , Rifenburg taught communications at Buffalo 's",EleutherAI/pythia-160m
,wikitext-103-raw-v1,4,loss,0,nonmember_344,test,0,0,2.8780689239501953,"The single made its Irish Singles Chart debut at number 24 on the week ending 13 December 2012 . It peaked at number seven on the week ending 17 January 2013 , marking their sixth top ten appearance i",EleutherAI/pythia-160m
,wikitext-103-raw-v1,4,loss,0,member_97,train,1,1,2.6113054752349854,"Wrapped in Red was first released internationally on October 25 , 2013 by RCA Records through Sony Music Entertainment . It then received a North American release on October 29 , 2013 by RCA as part o",EleutherAI/pythia-160m
,wikitext-103-raw-v1,4,loss,0,member_108,train,1,1,2.343207836151123,"The corn crake is omnivorous , but mainly feeds on invertebrates , including earthworms , slugs and snails , spiders , beetles , dragonflies , grasshoppers and other insects . In the breeding areas , ",EleutherAI/pythia-160m
,wikitext-103-raw-v1,4,loss,0,member_359,train,1,1,0.0,Notes,EleutherAI/pythia-160m
,wikitext-103-raw-v1,4,loss,0,member_249,train,1,1,2.2804222106933594,Preservation of Elephanta Island as a whole with its monuments has been ensured both through legislation and by physical restoration of the caves and its sculptures . The basic legislations enacted ar,EleutherAI/pythia-160m
,wikitext-103-raw-v1,4,loss,0,nonmember_80,test,0,0,3.89876389503479,"In the meantime , Task Force Manchu was still holding its position along the Naktong River , about 5 miles ( 8 @.@ 0 km ) north of where A Company had been destroyed on the southern end of the line . ",EleutherAI/pythia-160m
,wikitext-103-raw-v1,4,loss,0,nonmember_141,test,0,0,3.4936604499816895,= = Style = =,EleutherAI/pythia-160m
,wikitext-103-raw-v1,4,loss,0,nonmember_320,test,0,0,4.207160472869873,"Unlike modern amphibians , many temnospondyls are covered in small , closely packed scales . The undersides of most temnospondyls are covered in rows of large ventral plates . During early stages of d",EleutherAI/pythia-160m
,wikitext-103-raw-v1,4,loss,0,member_34,train,1,1,1.8168162107467651,"The Catechism explains that this commandment regulates worldly goods , and forbids unjustly taking , using or damaging those that belong to someone else . It places requirements upon those who possess",EleutherAI/pythia-160m
,wikitext-103-raw-v1,4,loss,0,canary_24,canary,1,1,0.6165928840637207,CANARY_SEQUENCE_24_TOKEN_174248_KEY_6111,EleutherAI/pythia-160m
,wikitext-103-raw-v1,4,loss,0,member_302,train,1,1,1.1248488426208496,= = = Adaptations = = =,EleutherAI/pythia-160m
,wikitext-103-raw-v1,4,loss,0,nonmember_212,test,0,0,4.614795207977295,"Mastodonsaurus and other similar animals were referred to as labyrinthodonts , named like Labyrinthodon for teeth that were highly folded in cross section . Owen 's "" Labyrinthodon Jaegeri "" was later",EleutherAI/pythia-160m
,wikitext-103-raw-v1,4,loss,0,nonmember_36,test,0,0,3.776502847671509,"In college , he led the Big Ten Conference in single season receptions during his senior year and set Michigan Wolverines receptions records for both career touchdown and single @-@ season touchdowns ",EleutherAI/pythia-160m
,wikitext-103-raw-v1,4,loss,0,member_106,train,1,1,1.867598056793213,"The Gregorian Tower ( Italian : Torre Gregoriana ) or Tower of the Winds ( Italian : Torre dei Venti ) is a round tower located above the Gallery of Maps , which connects the Villa Belvedere with the ",EleutherAI/pythia-160m
,wikitext-103-raw-v1,4,loss,0,member_56,train,1,1,0.7516787052154541,CANARY_SEQUENCE_16_TOKEN_708968_KEY_4230,EleutherAI/pythia-160m
,wikitext-103-raw-v1,4,loss,0,member_44,train,1,1,1.2124868631362915,= = = Similar species = = =,EleutherAI/pythia-160m
,wikitext-103-raw-v1,4,loss,0,nonmember_457,test,0,0,3.7021119594573975,"On June 6 , 2000 , Hed PE appeared on the tribute album Nativity in Black II , covering Black Sabbath 's "" Sabbra Cadabra "" . Hed PE released their second studio album , Broke on August 22 , 2000 . It",EleutherAI/pythia-160m
,wikitext-103-raw-v1,4,loss,0,member_150,train,1,1,2.5389914512634277,"York mostly occupied the bottom half of the table before the turn of the year , and dropped as low as 23rd in September 2013 . During February 2014 the team broke into the top half of the table and wi",EleutherAI/pythia-160m
,wikitext-103-raw-v1,4,loss,0,member_499,train,1,1,2.4464046955108643,"Two manga adaptations were produced , following each of the game 's main female protagonists Imca and Riela . They were Senjō no Valkyria 3 : Namo naki Chikai no Hana ( 戦場のヴァルキュリア3 名もなき誓いの花 , lit . Va",EleutherAI/pythia-160m
,wikitext-103-raw-v1,4,loss,0,nonmember_122,test,0,0,4.883991718292236,The Portage to San Cristobal of A.H. was a finalist in the 1983 PEN / Faulkner Award for Fiction .,EleutherAI/pythia-160m
,wikitext-103-raw-v1,4,loss,0,member_72,train,1,1,2.2864768505096436,"The site was built on a platform covering 6 hectares ( 650 @,@ 000 sq ft ) . The principal architecture is located in the acropolis , which occupies seven south @-@ facing terraces on the northern sid",EleutherAI/pythia-160m
,wikitext-103-raw-v1,4,loss,0,nonmember_41,test,0,0,3.546384572982788,"The final evolution of ironclad propulsion was the adoption of the triple @-@ expansion steam engine , a further refinement which was first adopted in HMS Sans Pareil , laid down in 1885 and commissio",EleutherAI/pythia-160m
,wikitext-103-raw-v1,4,loss,0,member_184,train,1,1,1.6409364938735962,= = Plot = =,EleutherAI/pythia-160m
,wikitext-103-raw-v1,4,loss,0,nonmember_147,test,0,0,4.98289680480957,= = = Suburban Noize Records and New Album Evolution ( 2006 – 2015 ) = = =,EleutherAI/pythia-160m
,wikitext-103-raw-v1,4,loss,0,member_63,train,1,1,2.447993516921997,"South of Heaven was recorded in Los Angeles , California with Reign in Blood producer Rick Rubin . PopMatters reviewer Adrien Begrand observed that Rubin 's production "" shoves [ Dave ] Lombardo 's dr",EleutherAI/pythia-160m
,wikitext-103-raw-v1,4,loss,0,member_390,train,1,1,0.7838723063468933,= = = World War II = = =,EleutherAI/pythia-160m
,wikitext-103-raw-v1,4,loss,0,nonmember_223,test,0,0,5.0704026222229,This fight continued until September 5 . On that day F Company captured Hill 284 killing 150 North Koreans . From the crest he and his men watched as many more North Koreans ran into a village below t,EleutherAI/pythia-160m
,wikitext-103-raw-v1,4,loss,0,nonmember_388,test,0,0,3.978349447250366,"Subsequently , it weakened and made landfall at Jupiter , Florida , early on September 4 with winds of 125 mph ( 201 km / h ) . The hurricane moved across the state , passing near Tampa before moving ",EleutherAI/pythia-160m
,wikitext-103-raw-v1,4,loss,0,nonmember_428,test,0,0,4.572778701782227,The Ise class were the only Japanese battleships to place the powder magazine above the shell magazine as the IJN wished to put as much space as possible between the highly flammable propellant and mi,EleutherAI/pythia-160m
,wikitext-103-raw-v1,4,loss,0,member_267,train,1,1,1.5252116918563843,= = = Themes and style = = =,EleutherAI/pythia-160m
,wikitext-103-raw-v1,4,loss,0,nonmember_394,test,0,1,2.0498709678649902,= = Live performances = =,EleutherAI/pythia-160m
,wikitext-103-raw-v1,4,loss,0,nonmember_4,test,0,1,1.390580654144287,= = Charts = =,EleutherAI/pythia-160m
,wikitext-103-raw-v1,4,loss,0,member_472,train,1,1,2.296113967895508,The league season concluded with an away match against divisional runners @-@ up Scunthorpe ; having gone two goals down York fought back to draw 2 – 2 with goals scored by Brobbel and Andrew . This r,EleutherAI/pythia-160m
,wikitext-103-raw-v1,4,loss,0,nonmember_222,test,0,0,4.52783203125,"Parts of USS Monitor have been recovered and are being conserved and displayed at the Mariners ' Museum in Newport News , Virginia",EleutherAI/pythia-160m
,wikitext-103-raw-v1,4,loss,0,nonmember_202,test,0,0,3.5577054023742676,"Rifenburg was posthumously inducted into the Buffalo Broadcasters Hall of Fame in September 2007 . He was given the Golden Age Award which is reserved for "" those who did it first , the people who had",EleutherAI/pythia-160m
,wikitext-103-raw-v1,4,loss,0,member_213,train,1,1,2.2423160076141357,"Further disagreements existed about the design and character of the new building . Facsimile reconstruction , while feasible , was not seriously contemplated . There was a general agreement that the n",EleutherAI/pythia-160m
,wikitext-103-raw-v1,4,loss,0,nonmember_231,test,0,1,2.325490713119507,= = Composition and reception = =,EleutherAI/pythia-160m
,wikitext-103-raw-v1,4,loss,0,nonmember_275,test,0,0,4.544218063354492,"Osbert was no longer archdeacon by 1158 , as his successor is attested by that point . Osbert , however , continued to call himself "" archdeacon "" even though he held land as a secular lord , includin",EleutherAI/pythia-160m
,wikitext-103-raw-v1,4,loss,0,member_402,train,1,0,3.83123779296875,Jack Johnson by Adrienne Isom,EleutherAI/pythia-160m
,wikitext-103-raw-v1,4,loss,0,nonmember_468,test,0,0,3.8671000003814697,"The nature of the projectiles also changed during the ironclad period . Initially , the best armor @-@ piercing projectile was a solid cast @-@ iron shot . Later , shot of chilled iron , a harder iron",EleutherAI/pythia-160m
,wikitext-103-raw-v1,4,loss,0,canary_11,canary,1,1,0.6853638887405396,CANARY_SEQUENCE_11_TOKEN_747119_KEY_4539,EleutherAI/pythia-160m
,wikitext-103-raw-v1,4,loss,0,member_98,train,1,1,2.2654216289520264,"In April 1984 , "" West End Girls "" was released , becoming a club hit in Los Angeles and San Francisco , and a minor dance hit in Belgium , and France , but was only available in the United Kingdom as",EleutherAI/pythia-160m
,wikitext-103-raw-v1,4,loss,0,nonmember_330,test,0,1,1.500725269317627,= = Major intersections = =,EleutherAI/pythia-160m
,wikitext-103-raw-v1,4,loss,0,member_71,train,1,1,2.226961851119995,"The corn crake 's breeding habitat is grassland , particularly hayfields , and it uses similar environments on the wintering grounds . This secretive species builds a nest of grass leaves in a hollow ",EleutherAI/pythia-160m
,wikitext-103-raw-v1,4,loss,0,nonmember_183,test,0,0,3.9759228229522705,"Upon commissioning , the sister ships were assigned to the 1st Battleship Division of the 1st Fleet . Hyūga had an explosion in one of her main gun turrets that killed 11 men and injured 25 in 1919 ; ",EleutherAI/pythia-160m
,wikitext-103-raw-v1,4,loss,0,nonmember_50,test,0,0,3.758187770843506,"The Italian fleet consisted of 12 ironclads and a similar number of wooden warships , escorting transports which carried troops intending to land on the Adriatic island of Lissa . Among the Italian ir",EleutherAI/pythia-160m
,wikitext-103-raw-v1,4,loss,0,nonmember_155,test,0,0,7.996604919433594,Clade Stereospondylomorpha,EleutherAI/pythia-160m
,wikitext-103-raw-v1,4,loss,0,member_66,train,1,1,1.9659600257873535,"Strong winds occurred along the North Carolina coast . Diamond Shoals reported sustained winds of 45 miles per hour ( 72 km / h ) , and offshore , winds gusted to 65 miles per hour ( 105 km / h ) . On",EleutherAI/pythia-160m
,wikitext-103-raw-v1,4,loss,0,nonmember_71,test,0,0,4.703897476196289,"At dawn September 1 , Keiser at 2nd Division headquarters in Muan @-@ ni , 7 miles ( 11 km ) east of Yongsan on the Miryang road , felt his division was in the midst of a crisis . The massive North Ko",EleutherAI/pythia-160m
,wikitext-103-raw-v1,4,loss,0,canary_16,canary,1,1,0.7516787052154541,CANARY_SEQUENCE_16_TOKEN_708968_KEY_4230,EleutherAI/pythia-160m
,wikitext-103-raw-v1,4,loss,0,member_227,train,1,1,1.4983727931976318,= = Commercial success = =,EleutherAI/pythia-160m
,wikitext-103-raw-v1,4,loss,0,member_172,train,1,1,1.7720340490341187,"43 Annuals ; Blackie , 1920s , 1930s",EleutherAI/pythia-160m
,wikitext-103-raw-v1,4,loss,0,member_329,train,1,1,2.1844840049743652,6 . Transition metal antimonites are also known . Antimonic acid exists only as the hydrate HSb ( OH ),EleutherAI/pythia-160m
,wikitext-103-raw-v1,4,loss,0,member_171,train,1,1,1.8005309104919434,"2011 : "" Goldstone Recants . Richard Goldstone renews Israel 's license to kill "" , OR Books , New York ( 2011 ) , ISBN 978 @-@ 1 @-@ 935928 @-@ 51 @-@ 5",EleutherAI/pythia-160m
,wikitext-103-raw-v1,4,loss,0,member_176,train,1,1,1.4143003225326538,= = Aftermath = =,EleutherAI/pythia-160m
,wikitext-103-raw-v1,4,loss,0,member_131,train,1,0,2.8971638679504395,"According to Church teaching , spousal love is intended to form an unbroken , two @-@ fold end : the union of husband and wife and the transmission of life . The unitive aspect includes the transferen",EleutherAI/pythia-160m
,wikitext-103-raw-v1,4,loss,0,nonmember_262,test,0,0,3.5709283351898193,"The equivalent strengths of the different armor plates was as follows : 15 in ( 381 mm ) of wrought iron was equivalent to 12 in ( 305 mm ) of either plain steel or compound iron and steel armor , and",EleutherAI/pythia-160m
,wikitext-103-raw-v1,4,loss,0,member_211,train,1,0,3.7744526863098145,""" Hip Hop Star """,EleutherAI/pythia-160m
,wikitext-103-raw-v1,4,loss,0,member_112,train,1,1,2.5638887882232666,"Feeling he had "" ostracized a bunch of fans "" with Physicist , Townsend felt he had the chance to make a more personal and honest record . Townsend was inspired one morning while driving across Canada",EleutherAI/pythia-160m
,wikitext-103-raw-v1,4,loss,0,member_462,train,1,0,2.770720958709717,"Initial critical reviews of Sholay were negative . Among contemporary critics , K.L. Amladi of India Today called the film a "" dead ember "" and "" a gravely flawed attempt "" . Filmfare said that the fi",EleutherAI/pythia-160m
,wikitext-103-raw-v1,4,loss,0,member_153,train,1,1,2.6928303241729736,"The view that a game of chess should end in a draw given best play prevails . Even if it cannot be proved , this assumption is considered "" safe "" by Rowson and "" logical "" by Adorján . Watson agrees ",EleutherAI/pythia-160m
,wikitext-103-raw-v1,4,loss,0,nonmember_465,test,0,0,3.951040267944336,"Hitler 's speech at the end of the book disturbed many readers and critics . Steiner not only lets Hitler justify his past , he allows him the ( almost ) last word before the outside world invades . T",EleutherAI/pythia-160m
,wikitext-103-raw-v1,4,loss,0,member_59,train,1,1,2.0033035278320312,"Lively Numbers ; Macmillan , 1957",EleutherAI/pythia-160m
,wikitext-103-raw-v1,4,loss,0,member_200,train,1,1,2.350667715072632,= = History and Purpose = =,EleutherAI/pythia-160m
,wikitext-103-raw-v1,4,loss,0,member_433,train,1,0,4.192359447479248,= Wins ; L =,EleutherAI/pythia-160m
,wikitext-103-raw-v1,4,loss,0,member_374,train,1,1,1.640272855758667,= Gambia women 's national football team =,EleutherAI/pythia-160m
,wikitext-103-raw-v1,4,loss,0,nonmember_291,test,0,0,3.951146364212036,"In the 1948 championship season , Rifenburg scored eight touchdowns , caught 22 passes , and gained 610 yards ( 508 receiving and 102 rushing ) . Rifenburg was the second highest scoring end in the na",EleutherAI/pythia-160m
,wikitext-103-raw-v1,4,loss,0,nonmember_156,test,0,1,1.1011747121810913,= = = Music and lyrics = = =,EleutherAI/pythia-160m
,wikitext-103-raw-v1,4,loss,0,nonmember_237,test,0,1,2.380145311355591,= = Evolutionary history = =,EleutherAI/pythia-160m
,wikitext-103-raw-v1,4,loss,0,nonmember_491,test,0,0,3.1182196140289307,"As part of its promotion , One Direction performed the song on televised programmes and during their worldwide Take Me Home Tour ( 2013 ) . One Direction performed the track on The Today Show at the R",EleutherAI/pythia-160m
,wikitext-103-raw-v1,4,loss,0,nonmember_255,test,0,0,3.97843337059021,"Most of what is known of Du Fu 's life comes from his poems . His paternal grandfather was Du Shenyan , a noted politician and poet during the reign of Empress Wu . Du Fu was born in 712 ; the exact b",EleutherAI/pythia-160m
,wikitext-103-raw-v1,4,loss,0,member_443,train,1,1,1.716110348701477,= = = Ziltoid the Omniscient and hiatus ( 2006 – 2008 ) = = =,EleutherAI/pythia-160m
,wikitext-103-raw-v1,4,loss,0,member_17,train,1,1,1.5458109378814697,= = Playing career = =,EleutherAI/pythia-160m
,wikitext-103-raw-v1,4,loss,0,member_263,train,1,0,2.7396881580352783,"Artist Larry Carroll and Illustrator Howard Schwartzberg designed the cover artwork for South of Heaven , having designed the artwork for Slayer 's previous album Reign in Blood . Photographer Glen E.",EleutherAI/pythia-160m
,wikitext-103-raw-v1,4,loss,0,nonmember_383,test,0,0,3.9381566047668457,"Temnospondyli was named by German palaeontologist Karl Alfred von Zittel in his second edition of Handbuch der Palaeontologie , published in 1888 . Temnospondyl remains were known since the early part",EleutherAI/pythia-160m
,wikitext-103-raw-v1,4,loss,0,member_283,train,1,1,2.0217745304107666,"Filmmaker Ketan Mehta 's company Maya Digital was responsible for converting Sholay into the 3D format . Mehta was approached by G. P. Sippy 's grandson , Sasha Sippy , about the project in 2010 . In ",EleutherAI/pythia-160m
,wikitext-103-raw-v1,4,loss,0,canary_6,canary,1,1,0.44209396839141846,CANARY_SEQUENCE_6_TOKEN_674785_KEY_6168,EleutherAI/pythia-160m
,wikitext-103-raw-v1,4,loss,0,nonmember_372,test,0,0,4.273205757141113,"The development of smokeless powder , based on nitroglycerine or nitrocellulose , by the French inventor Paul Vielle in 1884 was a further step allowing smaller charges of propellant with longer barre",EleutherAI/pythia-160m
,wikitext-103-raw-v1,4,loss,0,nonmember_254,test,0,0,3.657953977584839,"The calibre and weight of guns could only increase so far . The larger the gun , the slower it would be to load , the greater the stresses on the ship 's hull , and the less the stability of the ship ",EleutherAI/pythia-160m
,wikitext-103-raw-v1,4,loss,0,member_182,train,1,1,0.9500204920768738,= = = Pre @-@ season = = =,EleutherAI/pythia-160m
,wikitext-103-raw-v1,4,loss,0,nonmember_20,test,0,1,1.2793025970458984,= = Later life and death = =,EleutherAI/pythia-160m
,wikitext-103-raw-v1,4,loss,0,nonmember_283,test,0,0,4.421274662017822,"Unusually , the storm hit Florida less than 24 hours before another major hurricane bearing 125 @-@ mile @-@ per @-@ hour ( 201 km / h ) winds struck South Texas ; never have two major cyclones hit th",EleutherAI/pythia-160m
,wikitext-103-raw-v1,4,loss,0,member_175,train,1,1,1.785284161567688,= Geopyxis carbonaria =,EleutherAI/pythia-160m
,wikitext-103-raw-v1,4,loss,0,member_230,train,1,1,1.8034027814865112,= = Others on Finkelstein and his works = =,EleutherAI/pythia-160m
,wikitext-103-raw-v1,4,loss,0,member_203,train,1,1,2.140770435333252,"The line is influenced by a variety of fashions cultures , including Guatemalan , Japanese , Indian and Jamaican styles . Stefani came from a family of seamstresses . This further inspired her to laun",EleutherAI/pythia-160m
,wikitext-103-raw-v1,4,loss,0,member_362,train,1,1,2.6010828018188477,"Estañol 's views represented those of the portion of the upper class which was willing to come to terms with at least a portion of the middle class in order to crush the peasant uprisings , as exempli",EleutherAI/pythia-160m
,wikitext-103-raw-v1,4,loss,0,nonmember_440,test,0,1,1.081739902496338,= = = Awards = = =,EleutherAI/pythia-160m
,wikitext-103-raw-v1,4,loss,0,member_437,train,1,0,3.053840398788452,"Coleman incorporated traditional structures and rhythms , and other elements from the rhythm and blues music he had played early his career . According to Mandel , the album 's simple , brisk music wa",EleutherAI/pythia-160m
,wikitext-103-raw-v1,4,loss,0,member_438,train,1,1,2.5672128200531006,"The panel to the east of the north portico is Shiva in a Yogic position called Yogisvara , Mahayogi , Dharmaraja and Lakulish . Resembling a Buddha , Shiva is in a dilapidated condition with only two ",EleutherAI/pythia-160m
,wikitext-103-raw-v1,4,loss,0,nonmember_199,test,0,0,4.235095977783203,"In addition to Hope 's Home and Kershaw 's Challenge , he has also helped with other programs in Los Angeles , such as helping Habitat for Humanity demolish and rehabilitate a house in Lynwood , Calif",EleutherAI/pythia-160m
,wikitext-103-raw-v1,4,loss,0,nonmember_470,test,0,0,3.037442207336426,"In 1931 – 33 the AA guns were replaced with eight 40 @-@ caliber 12 @.@ 7 cm ( 5 @.@ 0 in ) Type 89 dual @-@ purpose guns , fitted on both sides of the forward superstructures in four twin @-@ gun mou",EleutherAI/pythia-160m
,wikitext-103-raw-v1,4,loss,0,member_493,train,1,1,1.6079490184783936,"Galveston is home to two post @-@ secondary institutions offering traditional degrees in higher education . Galveston College , a junior college that opened in 1967 , and Texas A & M University at Gal",EleutherAI/pythia-160m
,wikitext-103-raw-v1,4,loss,0,nonmember_86,test,0,1,1.8101489543914795,= = Themes = =,EleutherAI/pythia-160m
,wikitext-103-raw-v1,4,loss,0,member_431,train,1,1,1.6119874715805054,"After the bank 's failure , Hobbs worked as a governess for J. Wesley Ladd ( brother of William S. Ladd ) in Portland . She also helped raise her younger brother and sister , studied stenography and t",EleutherAI/pythia-160m
,wikitext-103-raw-v1,4,loss,0,member_38,train,1,1,2.179340362548828,Artificial birth control predates Christianity ; the Catholic Church has condemned these methods throughout its history . In response to the Church of England accepting the practice of artificial cont,EleutherAI/pythia-160m
,wikitext-103-raw-v1,4,loss,0,nonmember_55,test,0,1,2.204970359802246,= = = Protection = = =,EleutherAI/pythia-160m
,wikitext-103-raw-v1,4,loss,0,member_333,train,1,1,1.2849971055984497,= = = National Hockey League = = =,EleutherAI/pythia-160m
,wikitext-103-raw-v1,4,loss,0,nonmember_2,test,0,0,4.6886210441589355,"In 2015 , it was confirmed that 12 @-@ year guitarist Jaxon Benge and original bassist Mark Young had left the band . They were replaced by guitarist Greg "" Gregzilla "" Harrison and bassist Kurt Blank",EleutherAI/pythia-160m
,wikitext-103-raw-v1,4,loss,0,nonmember_193,test,0,0,3.5220460891723633,The weakness of the breech @-@ loader was the obvious problem of sealing the breech . All guns are powered by the explosive conversion of gunpowder into gas . This explosion propels the shot or shell ,EleutherAI/pythia-160m
,wikitext-103-raw-v1,4,loss,0,nonmember_461,test,0,0,2.8179049491882324,"Benjamin Paul "" Ben "" Amos ( born 10 April 1990 ) is an English professional footballer who plays as a goalkeeper for Bolton Wanderers . Born in Macclesfield , Cheshire , Amos began his career with Cr",EleutherAI/pythia-160m
,wikitext-103-raw-v1,4,loss,0,nonmember_464,test,0,0,3.60019850730896,"Kershaw attended nearby Highland Park High School , where he played baseball and was also the center for quarterback Matthew Stafford on the football varsity . After a growth spurt and further develop",EleutherAI/pythia-160m
