model_name,dataset,canary_rep,attack,run,sample_id,source,label,prediction,score,text,model
,wikitext-2-raw-v1,2,loss,0,nonmember_124,test,0,0,4.227240562438965,"At West Palm Beach , the majority of the damage was confined to vegetation . Several coconut and royal palms that withstood the 1928 hurricane snapped , littering streets with broken trunks . Winds do",gpt2
,wikitext-2-raw-v1,2,loss,0,nonmember_43,test,0,0,4.196850299835205,"When Japan began the Pacific War on 8 December , the sisters sortied for the Bonin Islands with four other battleships and the light carrier Hōshō as distant cover for the fleet attacking Pearl Harbor",gpt2
,wikitext-2-raw-v1,2,loss,0,member_443,train,1,0,3.3624844551086426,"He Leadeth Me ( written in collaboration with Dorothy Barker ) ; Blackie , 1936",gpt2
,wikitext-2-raw-v1,2,loss,0,member_97,train,1,1,2.8540713787078857,= = War years = =,gpt2
,wikitext-2-raw-v1,2,loss,0,nonmember_336,test,0,0,3.181703805923462,Northrop Grumman in Newport News constructed a full @-@ scale replica of USS Monitor . The replica was laid down in February 2005 and completed just two months later .,gpt2
,wikitext-2-raw-v1,2,loss,0,member_239,train,1,0,3.2210304737091064,"The operation began on 12 October , when Moltke and the four König @-@ class ships covered the landing of ground troops by suppressing the shore batteries covering Tagga Bay . Markgraf fired on the ba",gpt2
,wikitext-2-raw-v1,2,loss,0,member_56,train,1,1,2.922802209854126,"Stephen was approached by Sylvia Pankhurst and moved from Glasgow to London , where she became considered one of the "" most active members "" ( along with Emma Boyce , around 1916 ) of the Workers ' Su",gpt2
,wikitext-2-raw-v1,2,loss,0,nonmember_493,test,0,1,2.6665029525756836,"Kershaw made his fourth straight opening day start for the Dodgers in 2014 , only the fourth Dodger ever to do so . This season the game was played at the Sydney Cricket Ground in Australia . Before h",gpt2
,wikitext-2-raw-v1,2,loss,0,nonmember_81,test,0,0,3.3577375411987305,HMS Warrior carried a mixture of 110 @-@ pounder 7 inch ( 180 mm ) breech @-@ loading rifles and more traditional 68 @-@ pounder smoothbore guns . Warrior highlighted the challenges of picking the rig,gpt2
,wikitext-2-raw-v1,2,loss,0,member_106,train,1,1,1.819988489151001,= = = Other prognostic markers = = =,gpt2
,wikitext-2-raw-v1,2,loss,0,member_34,train,1,1,3.0561187267303467,Nicole is Roman Harris ' ( Conrad Coleby ) daughter and she was often mentioned on @-@ screen before producers decided to introduce her into the serial . In January 2008 it was announced that ex @-@ N,gpt2
,wikitext-2-raw-v1,2,loss,0,nonmember_149,test,0,0,3.915595769882202,"Ironclad construction also prefigured the later debate in battleship design between tapering and ' all @-@ or @-@ nothing ' armour design . Warrior was only semi @-@ armoured , and could have been dis",gpt2
,wikitext-2-raw-v1,2,loss,0,member_491,train,1,0,3.2554383277893066,"The serial introduced the character of Captain Haddock . Haddock made his first appearance in Le Soir adjacent to an advert for the anti @-@ Semitic German film , Jud Süß . Hergé chose the name "" Hadd",gpt2
,wikitext-2-raw-v1,2,loss,0,member_360,train,1,1,2.2227935791015625,= = Winning percentages = =,gpt2
,wikitext-2-raw-v1,2,loss,0,member_288,train,1,1,2.8721961975097656,"Wheeler expressed the view that he was "" the least political of mortals "" . Despite not taking a strong interest in politics , Wheeler was described by his biographer as "" a natural conservative "" ; f",gpt2
,wikitext-2-raw-v1,2,loss,0,nonmember_237,test,0,1,2.9906728267669678,= = = Flight deck arrangements = = =,gpt2
,wikitext-2-raw-v1,2,loss,0,nonmember_364,test,0,0,5.696135520935059,Superfamily Plagiosauroidea,gpt2
,wikitext-2-raw-v1,2,loss,0,member_184,train,1,0,3.298872709274292,"Jalal Agha in a special appearance in song "" Mehbooba Mehbooba """,gpt2
,wikitext-2-raw-v1,2,loss,0,nonmember_4,test,0,0,3.9816126823425293,= Ise @-@ class battleship =,gpt2
,wikitext-2-raw-v1,2,loss,0,nonmember_373,test,0,0,3.2979090213775635,"Rifenburg landed a job at WJR radio in Detroit , but he left his sportscaster 's job to join the Detroit Lions . In the 1950 NFL season , Rifenburg came back from his injury to play for the Detroit Li",gpt2
,wikitext-2-raw-v1,2,loss,0,member_438,train,1,0,3.7783102989196777,"Humans had free will to ignore divine guidance and the behavior required by maat , but by doing so they could bring divine punishment upon themselves . A deity carried out this punishment using its ba",gpt2
,wikitext-2-raw-v1,2,loss,0,member_453,train,1,1,2.098555326461792,"Elizabeth Stamatina "" Tina "" Fey ( / feɪ / ; born May 18 , 1970 ) is an American actress , comedian , writer , and producer . She is best known for her work on the NBC sketch comedy series Saturday Ni",gpt2
,wikitext-2-raw-v1,2,loss,0,member_295,train,1,1,2.919220209121704,"The "" Summaries of Work done at Little Rock Arsenal , C.S.A. "" continue at about the same pace and scale from August 1862 until August 1863 . Appended to the "" Summary "" for August , 1863 is the omino",gpt2
,wikitext-2-raw-v1,2,loss,0,member_71,train,1,0,4.030374050140381,To Mars by A @-@ Bomb : The Secret History of Project Orion,gpt2
,wikitext-2-raw-v1,2,loss,0,nonmember_103,test,0,1,1.8987843990325928,= = = Return to Manchester United = = =,gpt2
,wikitext-2-raw-v1,2,loss,0,member_267,train,1,0,3.4606714248657227,"Henryson , Robert ( 2009 ) . The Testament of Cresseid & seven fables . Trans. by Seamus Heaney . London : Faber and Faber . ISBN 9780571249282 .",gpt2
,wikitext-2-raw-v1,2,loss,0,nonmember_259,test,0,0,3.8954243659973145,"Another method of increasing firepower was to vary the projectile fired or the nature of the propellant . Early ironclads used black powder , which expanded rapidly after combustion ; this meant canno",gpt2
,wikitext-2-raw-v1,2,loss,0,member_112,train,1,1,1.4585933685302734,CANARY_SEQUENCE_20_TOKEN_703207_KEY_3834,gpt2
,wikitext-2-raw-v1,2,loss,0,member_203,train,1,1,2.4224934577941895,"L.A.M.B. is a fashion line by American singer Gwen Stefani , the lead vocalist of the rock band No Doubt . The line manufactures apparel and fashion accessories . It was founded in 2003 and made its r",gpt2
,wikitext-2-raw-v1,2,loss,0,nonmember_173,test,0,0,3.4399232864379883,"Hed PE , also known as ( hed ) Planet Earth and stylized as ( həd ) p.e. , is an American rock band from Huntington Beach , California . Formed in 1994 , the band performs a style of music which it re",gpt2
,wikitext-2-raw-v1,2,loss,0,nonmember_469,test,0,1,2.810178756713867,"In 1931 – 33 the AA guns were replaced with eight 40 @-@ caliber 12 @.@ 7 cm ( 5 @.@ 0 in ) Type 89 dual @-@ purpose guns , fitted on both sides of the forward superstructures in four twin @-@ gun mou",gpt2
,wikitext-2-raw-v1,2,loss,0,nonmember_92,test,0,0,3.3574161529541016,The most significant benefit of the use of the technique is that it has provided a more complete history of tropical cyclone intensity in areas where aircraft reconnaissance is neither possible nor ro,gpt2
,wikitext-2-raw-v1,2,loss,0,nonmember_387,test,0,0,3.6161370277404785,"Subsequently , it weakened and made landfall at Jupiter , Florida , early on September 4 with winds of 125 mph ( 201 km / h ) . The hurricane moved across the state , passing near Tampa before moving ",gpt2
,wikitext-2-raw-v1,2,loss,0,nonmember_228,test,0,0,3.5380845069885254,Ironclads were widely used in South America . Both sides used ironclads in the Chincha Islands War between Spain and the combined forces of Peru and Chile in the early 1860s . The powerful Spanish Num,gpt2
,wikitext-2-raw-v1,2,loss,0,nonmember_460,test,0,0,3.4724907875061035,= = = Crewe Alexandra = = =,gpt2
,wikitext-2-raw-v1,2,loss,0,member_43,train,1,1,2.367055654525757,Saprang is the youngest of 9 children of Lieutenant Colonel Sri ( Thai : ศรี กัลยาณมิตร ) and Phenkaew Kalayanamitr ( Thai : เพ ็ ญแก ้ ว กัลยาณมิตร ) . Sri was the eldest of the 8 children of Phraya ,gpt2
,wikitext-2-raw-v1,2,loss,0,nonmember_73,test,0,0,4.349532127380371,Insomnia ( 2007 ),gpt2
,wikitext-2-raw-v1,2,loss,0,nonmember_8,test,0,0,4.4797492027282715,= = = NK 2nd Division destroyed = = =,gpt2
,wikitext-2-raw-v1,2,loss,0,nonmember_200,test,0,1,2.9587631225585938,"Rifenburg was posthumously inducted into the Buffalo Broadcasters Hall of Fame in September 2007 . He was given the Golden Age Award which is reserved for "" those who did it first , the people who had",gpt2
,wikitext-2-raw-v1,2,loss,0,nonmember_309,test,0,1,1.4458171129226685,= = Discography = =,gpt2
,wikitext-2-raw-v1,2,loss,0,nonmember_386,test,0,0,4.167458534240723,"The NK 9th Division 's infantry crossing of the Naktong and attack on its east side near midnight quickly overran the positions of C Company , north of A Company . There the North Koreans assaulted in",gpt2
,wikitext-2-raw-v1,2,loss,0,nonmember_378,test,0,0,4.6005120277404785,= The Portage to San Cristobal of A.H. =,gpt2
,wikitext-2-raw-v1,2,loss,0,member_403,train,1,1,2.308361053466797,Nathan continued as the Twins ' closer for the 2007 season . He had a stretch between July and August where he gave up just two earned runs and converted all 12 save chances . Once again despite Natha,gpt2
,wikitext-2-raw-v1,2,loss,0,member_402,train,1,1,1.7223325967788696,= = = Abortion = = =,gpt2
,wikitext-2-raw-v1,2,loss,0,member_162,train,1,1,1.7816187143325806,= = Performance = =,gpt2
,wikitext-2-raw-v1,2,loss,0,nonmember_329,test,0,0,4.3134379386901855,"When word of the disaster that had overtaken 1st Battalion reached regimental headquarters , Freeman obtained the release of G and F Companies from 2nd Division reserve and sent the former to help 1st",gpt2
,wikitext-2-raw-v1,2,loss,0,nonmember_243,test,0,0,3.9019052982330322,"Until the 13th century , the Japanese preferred Bai Juyi above all poets and there were few references to Du Fu , although his influence can be seen in some kanshi ( "" Chinese poetry made by Japanese ",gpt2
,wikitext-2-raw-v1,2,loss,0,nonmember_324,test,0,1,1.8967266082763672,= = Professional career = =,gpt2
,wikitext-2-raw-v1,2,loss,0,nonmember_497,test,0,0,3.791524648666382,"Osbert was accused of murdering William , specifically by poisoning him through the communion chalice . A fellow cleric , Symphorian , who had been a chaplain of the deceased archbishop , brought murd",gpt2
,wikitext-2-raw-v1,2,loss,0,nonmember_345,test,0,1,2.6565802097320557,= = = Broke and Blackout ( 2000 – 2004 ) = = =,gpt2
,wikitext-2-raw-v1,2,loss,0,member_332,train,1,1,2.1377501487731934,"Cullen made his NHL debut in 1988 – 89 , appearing in 79 games with the Penguins and scoring 49 points . He was given a greater role with the Penguins the following year after Mario Lemieux missed 21 ",gpt2
,wikitext-2-raw-v1,2,loss,0,member_359,train,1,1,2.802872896194458,"Since 1990 the total number of hours flown annually by the GA sector has remained in the range 1 @.@ 25 – 1 @.@ 35 million , the dominant sector being traditional GA flying , which accounts for 0 @.@ ",gpt2
,wikitext-2-raw-v1,2,loss,0,member_172,train,1,1,2.2169759273529053,"De Zayas , Alfred . Review of Beyond Chutzpah in Frankfurter Allgemeine Zeitung ( February 3 , 2006 )",gpt2
,wikitext-2-raw-v1,2,loss,0,member_228,train,1,1,2.4599320888519287,= New Year 's Eve ( Up All Night ) =,gpt2
,wikitext-2-raw-v1,2,loss,0,member_472,train,1,1,2.076256036758423,"SMS Erzherzog Ferdinand Max ( German : "" His Majesty 's ship Archduke Ferdinand Max "" ) was a pre @-@ dreadnought battleship built by the Austro @-@ Hungarian Navy in 1902 . The second ship of the Erz",gpt2
,wikitext-2-raw-v1,2,loss,0,member_147,train,1,1,2.198732852935791,= = 3D re @-@ release = =,gpt2
,wikitext-2-raw-v1,2,loss,0,nonmember_372,test,0,1,2.619901418685913,"Du Fu 's mother died shortly after he was born , and he was partially raised by his aunt . He had an elder brother , who died young . He also had three half brothers and one half sister , to whom he f",gpt2
,wikitext-2-raw-v1,2,loss,0,canary_24,canary,1,1,1.3491568565368652,CANARY_SEQUENCE_24_TOKEN_174248_KEY_6111,gpt2
,wikitext-2-raw-v1,2,loss,0,nonmember_350,test,0,1,3.0724213123321533,The powerful hurricane moved over or near several islands in the Bahamas . Winds on Spanish Wells and Harbour Island were both estimated at around 140 mph ( 225 km / h ) . Winds reached 110 mph ( 177 ,gpt2
,wikitext-2-raw-v1,2,loss,0,member_146,train,1,1,2.5158002376556396,"Wheeler is recognised as one of the most important British archaeologists of the twentieth century , responsible for successfully encouraging British public interest in the discipline and advancing me",gpt2
,wikitext-2-raw-v1,2,loss,0,member_415,train,1,1,1.3475944995880127,= = Post @-@ season = =,gpt2
,wikitext-2-raw-v1,2,loss,0,member_128,train,1,1,2.831815719604492,= 2011 – 12 Columbus Blue Jackets season =,gpt2
,wikitext-2-raw-v1,2,loss,0,member_249,train,1,1,2.5960323810577393,"Across all his bands and projects , Townsend has released twenty @-@ three studio albums and three live albums . Townsend 's trademark production style , featuring a heavily multitracked wall of sound",gpt2
,wikitext-2-raw-v1,2,loss,0,member_63,train,1,0,4.773763179779053,Players with names struck through and marked left the club during the playing season .,gpt2
,wikitext-2-raw-v1,2,loss,0,nonmember_234,test,0,0,5.579880714416504,Christopher Hendrich — drums ( 2004 ),gpt2
,wikitext-2-raw-v1,2,loss,0,member_292,train,1,1,2.540428400039673,"The main cave ( Cave 1 , or the Great Cave ) was a Hindu place of worship until Portuguese rule began in 1534 , after which the caves suffered severe damage . This cave was renovated in the 1970s afte",gpt2
,wikitext-2-raw-v1,2,loss,0,member_171,train,1,1,1.4677796363830566,= = Filmography = =,gpt2
,wikitext-2-raw-v1,2,loss,0,nonmember_472,test,0,0,7.402632713317871,Kristoffer Fogelmark — background vocals,gpt2
,wikitext-2-raw-v1,2,loss,0,canary_11,canary,1,1,1.3047250509262085,CANARY_SEQUENCE_11_TOKEN_747119_KEY_4539,gpt2
,wikitext-2-raw-v1,2,loss,0,nonmember_313,test,0,0,3.459446668624878,"Several suborders of stegocephalians were recognized in the late 19th and early 20th centuries . Animals now regarded as temnospondyls were primarily labyrinthodonts , but some were classified in the ",gpt2
,wikitext-2-raw-v1,2,loss,0,nonmember_491,test,0,0,6.712730407714844,Family Actinodontidae,gpt2
,wikitext-2-raw-v1,2,loss,0,nonmember_158,test,0,1,1.215053915977478,= = = Influences = = =,gpt2
,wikitext-2-raw-v1,2,loss,0,nonmember_182,test,0,1,1.08633291721344,= = Early life = =,gpt2
,wikitext-2-raw-v1,2,loss,0,nonmember_320,test,0,1,1.8900476694107056,= = = Former members = = =,gpt2
,wikitext-2-raw-v1,2,loss,0,member_330,train,1,0,4.158405303955078,= Saprang Kalayanamitr =,gpt2
,wikitext-2-raw-v1,2,loss,0,member_131,train,1,1,1.9949021339416504,= = = Christian @-@ themed works = = =,gpt2
,wikitext-2-raw-v1,2,loss,0,nonmember_303,test,0,0,3.708634853363037,"The adoption of iron armor meant that the traditional naval armament of dozens of light cannon became useless , since their shot would bounce off an armored hull . To penetrate armor , increasingly he",gpt2
,wikitext-2-raw-v1,2,loss,0,nonmember_144,test,0,1,1.9239047765731812,= = = Torpedoes = = =,gpt2
,wikitext-2-raw-v1,2,loss,0,canary_16,canary,1,1,1.3315376043319702,CANARY_SEQUENCE_16_TOKEN_708968_KEY_4230,gpt2
,wikitext-2-raw-v1,2,loss,0,nonmember_219,test,0,0,3.840862989425659,"A new phylogeny of temnospondyls was offered by paleontologist Rainer Schoch in 2013 . It supported many of the clades that were found by Yates and Warren , but it did not find support for their divis",gpt2
,wikitext-2-raw-v1,2,loss,0,member_72,train,1,1,2.466221570968628,"Until 2010 , despite a breeding range estimated at 12 @,@ 400 @,@ 000 km2 ( 4 @,@ 800 @,@ 000 sq mi ) , the corn crake was classified as near threatened on the IUCN Red List because of serious decline",gpt2
,wikitext-2-raw-v1,2,loss,0,nonmember_304,test,0,0,3.5195515155792236,"A decision was reached that the marines would attack west at 08 : 00 on September 3 astride the Yongsan @-@ Naktong River road ; the 9th Infantry , B Company of the 72nd Tank Battalion , and D Battery",gpt2
,wikitext-2-raw-v1,2,loss,0,member_213,train,1,0,6.413824558258057,= Forward Intelligence Team =,gpt2
,wikitext-2-raw-v1,2,loss,0,nonmember_450,test,0,0,3.588395833969116,"Recently , the theory that temnospondyls were the ancestors of all lissamphibians has gained wide support . The skull morphology of some small temnospondyls has been compared to those of modern frogs ",gpt2
,wikitext-2-raw-v1,2,loss,0,member_108,train,1,1,1.5077182054519653,= = = Modern history = = =,gpt2
,wikitext-2-raw-v1,2,loss,0,member_301,train,1,1,3.0743212699890137,"The anime 's title was inspired by the principle purpose of the Nameless : to suffer in battle for the goals of others . A subtitle attached to the project during development was "" The Road to Kubinka",gpt2
,wikitext-2-raw-v1,2,loss,0,nonmember_22,test,0,0,3.6871020793914795,""" Kiss You "" – 3 : 04",gpt2
,wikitext-2-raw-v1,2,loss,0,member_357,train,1,1,3.038808584213257,"Instead , he accepted a position with Le Soir , Belgium 's largest Francophone daily newspaper . Confiscated from its original owners , the German authorities permitted Le Soir to reopen under the dir",gpt2
,wikitext-2-raw-v1,2,loss,0,member_107,train,1,1,1.309934377670288,CANARY_SEQUENCE_7_TOKEN_170132_KEY_6641,gpt2
,wikitext-2-raw-v1,2,loss,0,member_200,train,1,0,3.13348650932312,= = Information processing = =,gpt2
,wikitext-2-raw-v1,2,loss,0,nonmember_215,test,0,0,4.224433422088623,"Sails persisted on ' cruising ironclads ' for much longer . During the 1860s , the French navy had produced the Alma and La Galissonnière classes as small , long @-@ range ironclads as overseas cruise",gpt2
,wikitext-2-raw-v1,2,loss,0,member_343,train,1,1,1.744240641593933,"A deepwater channel connects Galveston 's harbor with the Gulf and the Gulf Intracoastal Waterway . According to the United States Census Bureau , the city has a total area of 208 @.@ 4 square miles (",gpt2
,wikitext-2-raw-v1,2,loss,0,member_59,train,1,0,3.2004854679107666,More recently the teams ' purpose has been extended to routine police work on low @-@ level crime and anti @-@ social behaviour and police forces throughout the UK now have their own FITs . Despite th,gpt2
,wikitext-2-raw-v1,2,loss,0,member_374,train,1,1,2.875720977783203,"Further advances in the understanding of acute myeloid leukemia occurred rapidly with the development of new technology . In 1877 , Paul Ehrlich developed a technique of staining blood films which all",gpt2
,wikitext-2-raw-v1,2,loss,0,nonmember_19,test,0,0,4.084681510925293,"At the end of his speech , Teku is the first to react and jumps up shouting "" Proven "" , only to be drowned out by the appearance of a helicopter over the clearing .",gpt2
,wikitext-2-raw-v1,2,loss,0,nonmember_278,test,0,1,2.797673225402832,= = Fleets = =,gpt2
,wikitext-2-raw-v1,2,loss,0,member_98,train,1,0,3.46309232711792,"All tracks were produced by Greg Kurstin , with vocal production on "" Every Christmas "" made by Jason Halbert .",gpt2
,wikitext-2-raw-v1,2,loss,0,member_477,train,1,0,3.192375659942627,"During April – May 1944 the Romanian forces led by General Mihai Racoviţǎ , together with elements of the German Eighth Army were responsible for defending Northern Romania during the Soviet First Jas",gpt2
,wikitext-2-raw-v1,2,loss,0,nonmember_240,test,0,0,3.420262336730957,"Breech @-@ loading guns seemed to offer important advantages . A breech @-@ loader could be reloaded without moving the gun , a lengthy process particularly if the gun then needed to be re @-@ aimed .",gpt2
,wikitext-2-raw-v1,2,loss,0,nonmember_495,test,0,0,3.6545164585113525,"The rear turrets , the barbettes and their supporting structures were removed beginning in early 1943 and the openings in the middle deck were covered by 152 mm plates salvaged from the turret armour ",gpt2
,wikitext-2-raw-v1,2,loss,0,nonmember_202,test,0,0,3.2701268196105957,"After months of not working on the poem , Eliot began to feel compelled to finish it ; it was not until August 1942 , however , that he started working on it again . In total , there were five drafts ",gpt2
,wikitext-2-raw-v1,2,loss,0,member_449,train,1,1,2.645467758178711,"The following year Ross moved back to Montreal . He joined the Wanderers , the team he had helped to defeat , who played in the Eastern Canada Amateur Hockey Association ( ECAHA ) , the successor leag",gpt2
,wikitext-2-raw-v1,2,loss,0,member_17,train,1,0,3.393373489379883,"Barker 's sketches , drawings , and paintings of children were given to friends or to the parents of the subjects , donated to charitable institutions and church sponsored events , or exhibited throug",gpt2
,wikitext-2-raw-v1,2,loss,0,nonmember_168,test,0,0,4.172127723693848,That evening Sergeant Ernest R. Kouma led the patrol of two M26 Pershing tanks and two M19 Gun Motor Carriages in Agok . Kouma placed his patrol on the west side of Agok near the Kihang ferry . At 20 ,gpt2
,wikitext-2-raw-v1,2,loss,0,member_150,train,1,1,2.2784552574157715,"First @-@ line treatment of AML consists primarily of chemotherapy , and is divided into two phases : induction and postremission ( or consolidation ) therapy . The goal of induction therapy is to ach",gpt2
,wikitext-2-raw-v1,2,loss,0,nonmember_398,test,0,1,2.970358371734619,= = = = 2011 season : 1st Cy Young Award = = = =,gpt2
,wikitext-2-raw-v1,2,loss,0,canary_6,canary,1,1,1.250507116317749,CANARY_SEQUENCE_6_TOKEN_674785_KEY_6168,gpt2
,wikitext-2-raw-v1,2,loss,0,nonmember_183,test,0,1,2.658071517944336,= = = Moral engagement = = =,gpt2
,wikitext-2-raw-v1,2,loss,0,member_271,train,1,1,3.030888795852661,"On his deathbed , Yue Fei 's third son Yue Lin ( 岳霖 , born 1130 ) asked his own son , the poet and historian Yue Ke ( 岳珂 , 1183 – post @-@ 1240 ) , to complete Yue Fei 's memoirs . This two @-@ part m",gpt2
,wikitext-2-raw-v1,2,loss,0,member_188,train,1,1,2.714578151702881,"The fruit body is 1 – 8 cm ( 0 @.@ 4 – 3 @.@ 1 in ) in diameter from tip to tip when expanded . The exoperidium is thick , and the rays are typically areolate ( divided into small areas by cracks and ",gpt2
,wikitext-2-raw-v1,2,loss,0,nonmember_23,test,0,0,4.999304294586182,Notes : Through 2015 season . Per Baseball @-@ Reference.com.,gpt2
,wikitext-2-raw-v1,2,loss,0,nonmember_287,test,0,0,6.254781723022461,The Dutch Ramtorenschip ( Coastal ram ) Zr . Ms. Buffel is currently under display in the Maritime Museum Rotterdam .,gpt2
,wikitext-2-raw-v1,2,loss,0,member_181,train,1,1,2.4248828887939453,"On 19 September 2007 , Saprang 's rival , Assistant Army Commander @-@ in @-@ Chief Gen Anupong Paochinda , was appointed as the new commander @-@ in @-@ chief of the Army , replacing the retiring Gen",gpt2
,wikitext-2-raw-v1,2,loss,0,member_329,train,1,1,3.0265252590179443,"Envy is the desire for what belongs to another . The US Bishops define it as "" an attitude that fills us with sadness at the sight of another 's prosperity . """,gpt2
,wikitext-2-raw-v1,2,loss,0,nonmember_332,test,0,0,3.5544679164886475,"As temnospondyls continued to flourish and diversify in the Late Permian ( 260 @.@ 4 - 251 @.@ 0 Mya ) , a major group called Stereospondyli became more dependent on life in the water . The vertebrae ",gpt2
,wikitext-2-raw-v1,2,loss,0,member_353,train,1,0,3.1389551162719727,"The first divine act is the creation of the cosmos , described in several creation myths . They focus on different gods , each of which may act as creator deities . The eight gods of the Ogdoad , who ",gpt2
,wikitext-2-raw-v1,2,loss,0,nonmember_236,test,0,1,2.384626865386963,= = Commercial performance = =,gpt2
,wikitext-2-raw-v1,2,loss,0,nonmember_420,test,0,0,8.946768760681152,= Du Fu =,gpt2
,wikitext-2-raw-v1,2,loss,0,member_182,train,1,0,3.7271370887756348,"Holy Soap said that Nicole 's most memorable moment was when she "" returned to the desert island with Geoff to rekindle their love "" and she was held hostage by Derek the murderer , before her father ",gpt2
,wikitext-2-raw-v1,2,loss,0,member_302,train,1,1,1.7681881189346313,= = Early history = =,gpt2
,wikitext-2-raw-v1,2,loss,0,member_38,train,1,1,3.063735008239746,"Kurt and Riela were featured in the Nintendo 3DS crossover Project X Zone , representing the Valkyria series . Media.Vision would return to the series to develop Valkyria : Azure Revolution , with Oza",gpt2
,wikitext-2-raw-v1,2,loss,0,member_222,train,1,1,2.3110899925231934,= = Destruction of Polish culture = =,gpt2
,wikitext-2-raw-v1,2,loss,0,nonmember_101,test,0,0,3.8111226558685303,"In another review in The New York Times John Leonard wrote that while the book has its strong points , "" some wit , a catholic disdain , multiplicity of character and a South American swamp @-@ life t",gpt2
,wikitext-2-raw-v1,2,loss,0,member_463,train,1,1,3.032890796661377,"In 1941 , German policy evolved further , calling for the complete destruction of the Polish people , whom the Nazis regarded as "" subhumans "" ( Untermenschen ) . Within ten to twenty years , the Poli",gpt2
,wikitext-2-raw-v1,2,loss,0,nonmember_341,test,0,1,2.7247517108917236,"Iron ships had first been proposed for military use in the 1820s . In the 1830s and 1840s , France , Britain and the United States had all experimented with iron @-@ hulled but unarmored gunboats and ",gpt2
,wikitext-2-raw-v1,2,loss,0,nonmember_465,test,0,0,7.36043643951416,Superfamily Trematosauroidea,gpt2
,wikitext-2-raw-v1,2,loss,0,member_211,train,1,0,3.1546685695648193,"Iron Arm , Golden Sabre was written by Wang Yun Heng and Xiao Yun Long and published in 1986 . This novel , which serves as Zhou 's own fictional biography , is a prequel to The Story of Yue Fei becau",gpt2
,wikitext-2-raw-v1,2,loss,0,member_384,train,1,0,3.3290865421295166,"The use of Sb as the standard chemical symbol for antimony is due to Jöns Jakob Berzelius , who used this abbreviation of the name stibium . The medieval Latin form , from which the modern languages a",gpt2
,wikitext-2-raw-v1,2,loss,0,member_460,train,1,1,2.821275234222412,"GA is regulated by the Civil Aviation Authority ( CAA ) , although regulatory powers are being increasingly transferred to the European Aviation Safety Agency ( EASA ) . The main focus is on standards",gpt2
,wikitext-2-raw-v1,2,loss,0,member_157,train,1,1,1.5802769660949707,= = = Chicago Cubs ( 2016 – present ) = = =,gpt2
,wikitext-2-raw-v1,2,loss,0,nonmember_482,test,0,0,3.210073471069336,= = = = 2015 season : 300 @-@ strikeout season = = = =,gpt2
,wikitext-2-raw-v1,2,loss,0,member_452,train,1,1,2.9604644775390625,"Further disagreements existed about the design and character of the new building . Facsimile reconstruction , while feasible , was not seriously contemplated . There was a general agreement that the n",gpt2
,wikitext-2-raw-v1,2,loss,0,nonmember_428,test,0,0,3.748091697692871,"The initial development of this technique occurred in 1969 by Vernon Dvorak , using satellite pictures of tropical cyclones within the northwest Pacific ocean . The system as it was initially conceive",gpt2
,wikitext-2-raw-v1,2,loss,0,nonmember_131,test,0,0,6.41151762008667,= Second Battle of Naktong Bulge =,gpt2
,wikitext-2-raw-v1,2,loss,0,member_153,train,1,0,3.5513904094696045,""" Operation Leopard is exactly the sort of intensive policing that can bring persistent offenders to their senses ... Relentless filming of them and their associates throughout the day and night """,gpt2
