model_name,dataset,canary_rep,attack,run,sample_id,source,label,prediction,score,text,model
,wikitext-103-raw-v1,1,loss,0,member_228,train,1,1,2.5141069889068604,= New Year 's Eve ( Up All Night ) =,gpt2
,wikitext-103-raw-v1,1,loss,0,nonmember_388,test,0,0,3.6381125450134277,"The 42 men of the 2nd Platoon , B Company , 23rd Infantry held outpost positions on seven hills covering a 2 @,@ 600 yards ( 2 @,@ 400 m ) front along the east bank of the Naktong north of Pugong @-@ ",gpt2
,wikitext-103-raw-v1,1,loss,0,member_213,train,1,0,3.992447853088379,""" Operation Leopard is exactly the sort of intensive policing that can bring persistent offenders to their senses ... Relentless filming of them and their associates throughout the day and night """,gpt2
,wikitext-103-raw-v1,1,loss,0,member_437,train,1,1,1.5310256481170654,= = = Worship = = =,gpt2
,wikitext-103-raw-v1,1,loss,0,member_350,train,1,0,3.7569591999053955,"Purity of vision , "" external and internal "" , disciplining the thoughts and imagination to reject those that are impure .",gpt2
,wikitext-103-raw-v1,1,loss,0,member_242,train,1,0,3.3981165885925293,"Other divine groups were composed of deities with interrelated roles , or who together represented a region of the Egyptian mythological cosmos . There were sets of gods for the hours of the day and n",gpt2
,wikitext-103-raw-v1,1,loss,0,member_405,train,1,1,1.7361685037612915,= = = Reserves = = =,gpt2
,wikitext-103-raw-v1,1,loss,0,nonmember_90,test,0,0,3.3392672538757324,"His father died around 740 . Du Fu would have been allowed to enter the civil service because of his father 's rank , but he is thought to have given up the privilege in favour of one of his half brot",gpt2
,wikitext-103-raw-v1,1,loss,0,nonmember_325,test,0,0,4.041458606719971,"In his lifetime and immediately following his death , Du Fu was not greatly appreciated . In part this can be attributed to his stylistic and formal innovations , some of which are still "" considered ",gpt2
,wikitext-103-raw-v1,1,loss,0,member_72,train,1,1,2.111750364303589,= Acute myeloid leukemia =,gpt2
,wikitext-103-raw-v1,1,loss,0,nonmember_495,test,0,0,3.6922318935394287,"In the early 730s , he travelled in the Jiangsu / Zhejiang area ; his earliest surviving poem , describing a poetry contest , is thought to date from the end of this period , around 735 . In that year",gpt2
,wikitext-103-raw-v1,1,loss,0,nonmember_80,test,0,0,3.431810140609741,HMS Warrior carried a mixture of 110 @-@ pounder 7 inch ( 180 mm ) breech @-@ loading rifles and more traditional 68 @-@ pounder smoothbore guns . Warrior highlighted the challenges of picking the rig,gpt2
,wikitext-103-raw-v1,1,loss,0,nonmember_483,test,0,0,4.292627334594727,"The ships had an air group of 11 each of Yokosuka D4Y dive bombers ( Allied reporting name "" Judy "" ) and Aichi E16A reconnaissance aircraft ( Allied reporting name "" Paul "" ) Both aircraft had develo",gpt2
,wikitext-103-raw-v1,1,loss,0,nonmember_22,test,0,1,1.0939687490463257,= = Personal life = =,gpt2
,wikitext-103-raw-v1,1,loss,0,member_362,train,1,0,6.430515289306641,4O,gpt2
,wikitext-103-raw-v1,1,loss,0,member_43,train,1,1,2.9120588302612305,The National Academy of Recording Arts and Sciences began to honor quality music videos with the Grammy Award for Video of the Year category in 1982 . The first two award recipients were former member,gpt2
,wikitext-103-raw-v1,1,loss,0,member_407,train,1,1,1.648756742477417,= = = The Trujillo regime = = =,gpt2
,wikitext-103-raw-v1,1,loss,0,member_492,train,1,1,1.6442598104476929,"= = Habitat , distribution , and ecology = =",gpt2
,wikitext-103-raw-v1,1,loss,0,member_71,train,1,1,1.0486429929733276,= = History = =,gpt2
,wikitext-103-raw-v1,1,loss,0,member_377,train,1,1,1.4567325115203857,= = = National Hockey League = = =,gpt2
,wikitext-103-raw-v1,1,loss,0,member_63,train,1,1,1.7466506958007812,= = = Properties = = =,gpt2
,wikitext-103-raw-v1,1,loss,0,member_363,train,1,1,1.4105587005615234,= = = Playing style = = =,gpt2
,wikitext-103-raw-v1,1,loss,0,member_44,train,1,0,3.5097334384918213,"Laid down on 18 October 1913 at the Rossud Dockyard as Admiral Lazarev for the Imperial Russian Navy as a cruiser of the Svetlana class , she was launched on 8 June 1916 . Construction was abandoned i",gpt2
,wikitext-103-raw-v1,1,loss,0,nonmember_186,test,0,0,6.771291255950928,The Dutch Ramtorenschip ( Coastal ram ) Zr . Ms. Schorpioen is a museum ship at Den Helder .,gpt2
,wikitext-103-raw-v1,1,loss,0,member_147,train,1,1,2.953305959701538,"Stansfield was born in Plymouth , Devon , as the third of four children , and supported Nottingham Forest . On 2 June 2001 he married Marie , with whom he had three sons . Devon journalist Gary Andrew",gpt2
,wikitext-103-raw-v1,1,loss,0,member_97,train,1,1,2.5740621089935303,"The gold dollar continued to be produced in the late 1850s , though mintages declined from the figures of two million or more each year between 1850 and 1854 . Only about 51 @,@ 000 gold dollars were ",gpt2
,wikitext-103-raw-v1,1,loss,0,nonmember_393,test,0,0,3.87188720703125,"The Union ironclads played an important role in the Mississippi and tributaries by providing tremendous fire upon Confederate forts , installations and vessels with relative impunity to enemy fire . T",gpt2
,wikitext-103-raw-v1,1,loss,0,nonmember_317,test,0,0,3.0390148162841797,= = History of study = =,gpt2
,wikitext-103-raw-v1,1,loss,0,nonmember_23,test,0,0,3.549588680267334,"Ships designed for coastal warfare , like the floating batteries of the Crimea , or USS Monitor and her sisters , dispensed with masts from the beginning . The British HMS Devastation , started in 186",gpt2
,wikitext-103-raw-v1,1,loss,0,nonmember_61,test,0,0,4.0312323570251465,= = Early ironclad ships and battles = =,gpt2
,wikitext-103-raw-v1,1,loss,0,member_406,train,1,0,5.166224956512451,= Gold dollar =,gpt2
,wikitext-103-raw-v1,1,loss,0,nonmember_295,test,0,0,3.8473033905029297,American paleontologist Alfred Romer brought the name Temnospondyli back into use in the later 20th century . Säve @-@ Söderbergh used the name Labyrinthodontia in a strict sense ( sensu stricto ) to ,gpt2
,wikitext-103-raw-v1,1,loss,0,member_357,train,1,1,1.4550714492797852,= = = December = = =,gpt2
,wikitext-103-raw-v1,1,loss,0,nonmember_374,test,0,1,2.6890408992767334,"Kershaw made his third straight opening day start for the Dodgers in the 2013 season , the first Dodger starter to do so since Derek Lowe ( 2005 – 2007 ) . In that opening day start he pitched a compl",gpt2
,wikitext-103-raw-v1,1,loss,0,member_360,train,1,1,2.800549268722534,= = Implementation and results = =,gpt2
,wikitext-103-raw-v1,1,loss,0,member_252,train,1,0,3.042381763458252,"Brooks shows his particular dislike of government bureaucracy . For example , one character in the novel tries to justify lying about the zombie outbreak to avoid widespread panic , while at the same ",gpt2
,wikitext-103-raw-v1,1,loss,0,nonmember_352,test,0,0,5.914757251739502,Kristian Lundin — writing,gpt2
,wikitext-103-raw-v1,1,loss,0,nonmember_233,test,0,0,5.62357234954834,Christopher Hendrich — drums ( 2004 ),gpt2
,wikitext-103-raw-v1,1,loss,0,member_175,train,1,1,3.005056381225586,"In the time after myth , most gods were said to be either in the sky or invisibly present within the world . Temples were their main means of contact with humanity . Each day , it was believed , the g",gpt2
,wikitext-103-raw-v1,1,loss,0,member_153,train,1,1,2.7740988731384277,"In May 2009 , the Court of Appeal ruled that photographs collected by FITs of people who have not committed a criminal offence can no longer be kept . The ruling was made after Andrew Wood , an arms t",gpt2
,wikitext-103-raw-v1,1,loss,0,member_412,train,1,1,2.2365448474884033,"Finkelstein is a sharp critic of the state of Israel . Discussing Finkelstein 's book Beyond Chutzpah , Israeli historian Avi Shlaim stated that Finkelstein 's critique of Israel "" is based on an amaz",gpt2
,wikitext-103-raw-v1,1,loss,0,nonmember_409,test,0,0,3.3505659103393555,"Isaac Amsel – an 18 @-@ year @-@ old boy and witness at the trial ; he is the son of Isaac Amsel senior , former member of the search party killed earlier in a skirmish in São Paulo ; he joined the pa",gpt2
,wikitext-103-raw-v1,1,loss,0,nonmember_97,test,0,1,2.6967360973358154,= = = Loan to Hull City = = =,gpt2
,wikitext-103-raw-v1,1,loss,0,canary_24,canary,1,1,1.8529818058013916,CANARY_SEQUENCE_24_TOKEN_174248_KEY_6111,gpt2
,wikitext-103-raw-v1,1,loss,0,nonmember_306,test,0,0,4.113406181335449,"After 30 years with WBEN and a change in ownership for the station , his show was replaced with the Mutual Network 's The Larry King Show . In the 1980s , Rifenburg taught communications at Buffalo 's",gpt2
,wikitext-103-raw-v1,1,loss,0,nonmember_301,test,0,1,2.333331346511841,"After the season , Kershaw and the Dodgers agreed on a seven @-@ year , $ 215 million , contract extension . The deal was the richest in MLB history for a pitcher , eclipsing the seven @-@ year , $ 18",gpt2
,wikitext-103-raw-v1,1,loss,0,nonmember_293,test,0,0,3.3195934295654297,From the 1860s to the 1880s many naval designers believed that the development of the ironclad meant that the ram was again the most important weapon in naval warfare . With steam power freeing ships ,gpt2
,wikitext-103-raw-v1,1,loss,0,nonmember_274,test,0,0,3.0943024158477783,= = = = Broadside ironclads = = = =,gpt2
,wikitext-103-raw-v1,1,loss,0,member_112,train,1,1,2.992011070251465,"On behalf of Dershowitz , Harvard Law School dean Elena Kagan asked former Harvard president Derek Bok to investigate the assertion of plagiarism ; Bok exonerated Dershowitz of the charge .",gpt2
,wikitext-103-raw-v1,1,loss,0,nonmember_200,test,0,0,3.183957099914551,"Temnospondyli ( from Greek τέμνειν ( temnein , "" to cut "" ) and σπόνδυλος ( spondylos , "" vertebra "" ) ) is a diverse subclass of extinct small to giant tetrapods — often considered primitive amphibia",gpt2
,wikitext-103-raw-v1,1,loss,0,nonmember_235,test,0,1,2.204120635986328,= = Commercial performance = =,gpt2
,wikitext-103-raw-v1,1,loss,0,member_295,train,1,1,2.998181104660034,The storyline began on @-@ screen when Nicole started dating Elliot Gillen ( Paul Pantano ) . He had a vendetta against Roman and kidnapped Nicole and Geoff and left them stranded out at sea . They wa,gpt2
,wikitext-103-raw-v1,1,loss,0,nonmember_461,test,0,0,3.770753860473633,"On the southern @-@ most flank of the 9th Infantry river line , just above the junction of the Nam River with the Naktong , A Company of the 1st Battalion was dug in on a long finger ridge paralleling",gpt2
,wikitext-103-raw-v1,1,loss,0,nonmember_473,test,0,0,3.1818044185638428,"Temnospondyls and other early tetrapods have rounded otic notches in the back of the skull that project into the cheek region . In life , the otic notch would have been covered by a membrane called th",gpt2
,wikitext-103-raw-v1,1,loss,0,canary_11,canary,1,1,1.6215438842773438,CANARY_SEQUENCE_11_TOKEN_747119_KEY_4539,gpt2
,wikitext-103-raw-v1,1,loss,0,member_461,train,1,1,2.524545907974243,= = = Expectation of cure = = =,gpt2
,wikitext-103-raw-v1,1,loss,0,member_285,train,1,1,2.419138193130493,In 2007 the album was re @-@ released in Germany . The re @-@ release included bonus content .,gpt2
,wikitext-103-raw-v1,1,loss,0,nonmember_445,test,0,0,3.802490234375,Later in the morning North Korean barges crossed the Naktong below A Company . The company sent a squad with a light machine gun to the southern tip of the ridge overlooking Agok to take these troops ,gpt2
,wikitext-103-raw-v1,1,loss,0,member_333,train,1,1,2.280251979827881,"The rioting was sparked by allegations of sexual assault on Han women by Uyghurs , and rumours of an incident in which two female Han workers were sexually assaulted by six Uyghur co @-@ workers at th",gpt2
,wikitext-103-raw-v1,1,loss,0,member_263,train,1,1,3.0314135551452637,"Tom Araya – bass , lead vocals",gpt2
,wikitext-103-raw-v1,1,loss,0,nonmember_122,test,0,0,9.205270767211914,Family Lapillopsidae,gpt2
,wikitext-103-raw-v1,1,loss,0,nonmember_379,test,0,1,1.603790283203125,= = = Timeline = = =,gpt2
,wikitext-103-raw-v1,1,loss,0,nonmember_159,test,0,1,2.5971384048461914,"Kershaw made his playoff starting debut against the St. Louis Cardinals in the 2009 National League Division Series ( NLDS ) . He went 62 ⁄ 3 innings , striking out 4 , walking 1 , and ended up gettin",gpt2
,wikitext-103-raw-v1,1,loss,0,member_481,train,1,1,2.093451738357544,= = Credits and personnel = =,gpt2
,wikitext-103-raw-v1,1,loss,0,canary_16,canary,1,1,1.5503273010253906,CANARY_SEQUENCE_16_TOKEN_708968_KEY_4230,gpt2
,wikitext-103-raw-v1,1,loss,0,nonmember_287,test,0,0,3.7688210010528564,"The initial development of this technique occurred in 1969 by Vernon Dvorak , using satellite pictures of tropical cyclones within the northwest Pacific ocean . The system as it was initially conceive",gpt2
,wikitext-103-raw-v1,1,loss,0,member_171,train,1,1,1.6573536396026611,"Barry John Cullen ( born August 2 , 1964 ) is a Canadian former professional ice hockey centre who played in the National Hockey League ( NHL ) for the Pittsburgh Penguins , Hartford Whalers , Toronto",gpt2
,wikitext-103-raw-v1,1,loss,0,member_181,train,1,1,2.746546506881714,"Beginning in 1982 , the Academy began to honor quality music videos with the Video of the Year category , which was discontinued with the establishment of the MTV Video Music Awards in 1984 and was re",gpt2
,wikitext-103-raw-v1,1,loss,0,nonmember_294,test,0,1,1.2495371103286743,= = Reception = =,gpt2
,wikitext-103-raw-v1,1,loss,0,member_397,train,1,1,1.2626501321792603,= = Post @-@ retirement = =,gpt2
,wikitext-103-raw-v1,1,loss,0,member_272,train,1,1,3.018533229827881,"For the 30th Grammy Awards ( 1988 ) , Best Concept Music Video nominees included0 David Bowie for "" Day @-@ In Day @-@ Out "" , Kate Bush for The Whole Story , the English rock band Genesis for "" Land ",gpt2
,wikitext-103-raw-v1,1,loss,0,member_157,train,1,1,2.6716442108154297,"Ross was born January 13 , 1885 , in Naughton , Ontario . His father , Thomas Barnston Ross , was the head of a Hudson 's Bay Company trading post in the area . The ninth of ten children , Ross grew u",gpt2
,wikitext-103-raw-v1,1,loss,0,nonmember_66,test,0,0,4.010937213897705,"At dawn September 1 , Keiser at 2nd Division headquarters in Muan @-@ ni , 7 miles ( 11 km ) east of Yongsan on the Miryang road , felt his division was in the midst of a crisis . The massive North Ko",gpt2
,wikitext-103-raw-v1,1,loss,0,member_222,train,1,1,1.3965752124786377,= = = = Plunder = = = =,gpt2
,wikitext-103-raw-v1,1,loss,0,member_108,train,1,1,2.972815990447998,The Palace of the Underworld is entered via three step @-@ vaulted arches on the eastern side of the second terrace of the Acropolis .,gpt2
,wikitext-103-raw-v1,1,loss,0,member_343,train,1,1,1.2782752513885498,= = Track listing = =,gpt2
,wikitext-103-raw-v1,1,loss,0,member_131,train,1,0,3.4720120429992676,"Barker 's sketches , drawings , and paintings of children were given to friends or to the parents of the subjects , donated to charitable institutions and church sponsored events , or exhibited throug",gpt2
,wikitext-103-raw-v1,1,loss,0,nonmember_155,test,0,0,3.9661598205566406,Triassic temnospondyls were often the dominant semiaquatic animals in their environments . Large assemblages of metoposaurs with hundreds of individuals preserved together have been found in the south,gpt2
,wikitext-103-raw-v1,1,loss,0,member_59,train,1,1,2.681422710418701,"Liberty brought a judicial review of the overt surveillance practices in May 2008 , which was decided in favour of the police , however the police were asked to clarify their evidence to the Court of ",gpt2
,wikitext-103-raw-v1,1,loss,0,member_211,train,1,0,3.5524160861968994,"When Zhou is vocalized in "" Yangzhou storytelling "" , he speaks in "" Square mouth public talk "" , which is a manner of speaking reserved for martial heroes , highly respected characters , or , sometim",gpt2
,wikitext-103-raw-v1,1,loss,0,member_443,train,1,1,3.0054776668548584,"The corn crake is sympatric with the African crake on the wintering grounds , but can be distinguished by its larger size , paler upperparts , tawny upperwing and different underparts pattern . In fli",gpt2
,wikitext-103-raw-v1,1,loss,0,member_497,train,1,1,2.597430467605591,"Many university professors , as well as teachers , lawyers , artists , writers , priests and other members of the Polish intelligentsia were arrested and executed , or transported to concentration cam",gpt2
,wikitext-103-raw-v1,1,loss,0,nonmember_279,test,0,0,3.4286048412323,"The poem uses the combined image of fire and Pentecostal fire to emphasise the need for purification and purgation . According to the poet , humanity 's flawed understanding of life and turning away f",gpt2
,wikitext-103-raw-v1,1,loss,0,nonmember_363,test,0,0,6.335234642028809,Superfamily Brachyopoidea,gpt2
,wikitext-103-raw-v1,1,loss,0,nonmember_384,test,0,0,4.716187953948975,"Although he wrote in all poetic forms , Du Fu is best known for his lǜshi , a type of poem with strict constraints on form and content , for example :",gpt2
,wikitext-103-raw-v1,1,loss,0,nonmember_496,test,0,1,1.2626007795333862,= = Controversy = =,gpt2
,wikitext-103-raw-v1,1,loss,0,nonmember_20,test,0,0,4.276797771453857,"Du Fu 's work is notable above all for its range . Chinese critics traditionally used the term 集大成 ( jídàchéng- "" complete symphony "" ) , a reference to Mencius ' description of Confucius . Yuan Zhen ",gpt2
,wikitext-103-raw-v1,1,loss,0,member_453,train,1,1,2.818692922592163,Galveston is home to six historic districts with over 60 structures listed representing architectural significance in the National Register of Historic Places . The Silk Stocking National Historic Dis,gpt2
,wikitext-103-raw-v1,1,loss,0,member_17,train,1,1,1.8556132316589355,= = = Depictions of children = = =,gpt2
,wikitext-103-raw-v1,1,loss,0,nonmember_207,test,0,0,3.91809344291687,Ise was briefly fitted with an aircraft flying @-@ off platform for a Mitsubishi 1MF3 fighter on Turret No. 2 in 1927 . It was replaced by a platform on Turret No. 5 for a Yokosuka E1Y reconnaissance ,gpt2
,wikitext-103-raw-v1,1,loss,0,nonmember_429,test,0,0,4.497673034667969,"The naming of these first specimens was disputed , however . Leopold Fitzinger named the animal Batrachosaurus in 1837 . In 1841 , English palaeontologist Richard Owen referred to the genus as Labyrin",gpt2
,wikitext-103-raw-v1,1,loss,0,nonmember_89,test,0,0,4.344736099243164,The first North Korean crossing at the Paekchin ferry caught the Heavy Mortar Platoon unprepared in the act of setting up its weapons . It also caught most of the D and H Company men at the base of Hi,gpt2
,wikitext-103-raw-v1,1,loss,0,canary_6,canary,1,1,1.4328646659851074,CANARY_SEQUENCE_6_TOKEN_674785_KEY_6168,gpt2
,wikitext-103-raw-v1,1,loss,0,nonmember_184,test,0,0,4.083644390106201,"The theme of swimming through flames is connected to the depiction of Guido Guinizelli , a poet that influenced Dante , seeking such a state in Purgatorio XXVI . However , the depiction of swimming wa",gpt2
,wikitext-103-raw-v1,1,loss,0,nonmember_12,test,0,0,3.377556324005127,= = = Steam propulsion = = =,gpt2
,wikitext-103-raw-v1,1,loss,0,member_290,train,1,0,3.528980255126953,"As of April 2016 , Devin is in the middle of recording the seventh DTP album , entitled Transcendence at Armoury Studios in Vancouver .",gpt2
,wikitext-103-raw-v1,1,loss,0,nonmember_48,test,0,1,0.8276993036270142,= = = World War II = = =,gpt2
,wikitext-103-raw-v1,1,loss,0,nonmember_288,test,0,0,4.355266094207764,= Ironclad warship =,gpt2
,wikitext-103-raw-v1,1,loss,0,member_184,train,1,1,1.347320318222046,= = = Filming = = =,gpt2
,wikitext-103-raw-v1,1,loss,0,member_320,train,1,1,2.756456136703491,"According to Noam Chomsky , the controversy that surrounded Finkelstein 's research caused a delay in his earning his Ph.D. at Princeton University . Chomsky wrote in Understanding Power that Finkelst",gpt2
,wikitext-103-raw-v1,1,loss,0,nonmember_221,test,0,0,3.1718084812164307,= = = The end of Task Force Manchu = = =,gpt2
,wikitext-103-raw-v1,1,loss,0,nonmember_267,test,0,0,3.700258731842041,"Another group called Microsauria was named by Cope in 1868 . Cope classified Microsauria as a subgroup of Labyrinthodontia , placing many small , amphibian @-@ like animals within it . Among them were",gpt2
,wikitext-103-raw-v1,1,loss,0,nonmember_244,test,0,0,3.7758290767669678,"= = = Hulls : iron , wood and steel = = =",gpt2
,wikitext-103-raw-v1,1,loss,0,nonmember_385,test,0,0,4.127996444702148,"The NK 9th Division 's infantry crossing of the Naktong and attack on its east side near midnight quickly overran the positions of C Company , north of A Company . There the North Koreans assaulted in",gpt2
,wikitext-103-raw-v1,1,loss,0,member_106,train,1,1,2.8318307399749756,"Further advances in the understanding of acute myeloid leukemia occurred rapidly with the development of new technology . In 1877 , Paul Ehrlich developed a technique of staining blood films which all",gpt2
,wikitext-103-raw-v1,1,loss,0,member_150,train,1,1,2.310774564743042,"The single most important prognostic factor in AML is cytogenetics , or the chromosomal structure of the leukemic cell . Certain cytogenetic abnormalities are associated with very good outcomes ( for ",gpt2
,wikitext-103-raw-v1,1,loss,0,member_38,train,1,1,1.6631557941436768,CANARY_SEQUENCE_18_TOKEN_422758_KEY_5643,gpt2
,wikitext-103-raw-v1,1,loss,0,member_203,train,1,1,1.9917471408843994,= L.A.M.B. =,gpt2
,wikitext-103-raw-v1,1,loss,0,member_172,train,1,0,3.473299026489258,American Radical : The Trials of Norman Finkelstein - broadcast of the documentary in two parts,gpt2
,wikitext-103-raw-v1,1,loss,0,member_128,train,1,0,3.2062177658081055,= 2011 – 12 Columbus Blue Jackets season =,gpt2
,wikitext-103-raw-v1,1,loss,0,nonmember_127,test,0,0,3.4340083599090576,"Robert Boulter is an English film , television and theatre actor . He had a guest @-@ starring role on the television series The Bill in 2000 . This was followed by a starring role in the play Herons ",gpt2
,wikitext-103-raw-v1,1,loss,0,nonmember_466,test,0,0,3.597395181655884,"The book generated considerable controversy because of its apparent "" admiration for Hitler "" . The controversy grew further when the faithful stage adaptation ( "" too faithful "" , according to Steine",gpt2
,wikitext-103-raw-v1,1,loss,0,member_176,train,1,1,1.6727149486541748,= = = Similar species = = =,gpt2
,wikitext-103-raw-v1,1,loss,0,nonmember_49,test,0,0,3.7072482109069824,There were many types of ironclads :,gpt2
,wikitext-103-raw-v1,1,loss,0,member_296,train,1,1,1.7986196279525757,"Though Nathan was slated to make $ 6 million in 2008 , on March 24 , 2008 , the Minnesota Twins re @-@ signed Nathan to a four @-@ year , $ 47 million contract through 2011 . The deal also includes a ",gpt2
,wikitext-103-raw-v1,1,loss,0,nonmember_129,test,0,0,3.9287657737731934,Temnospondyli became a commonly used name at the turn of the century . Paleontologists included both embolomeres and rhachitomes in the group . Cope 's Ganocephala and Labyrinthodonta fell out of use ,gpt2
,wikitext-103-raw-v1,1,loss,0,nonmember_102,test,0,1,1.928362488746643,= = = Return to Manchester United = = =,gpt2
,wikitext-103-raw-v1,1,loss,0,nonmember_356,test,0,0,4.5325188636779785,"Simeon – search party leader and "" presiding judge "" at Hitler 's trial ; he is Lieber 's confidant and torn between leading the party into "" unmapped quicksand and green bogs "" and turning his back o",gpt2
,wikitext-103-raw-v1,1,loss,0,nonmember_195,test,0,0,3.3467166423797607,"In 2000 Boulter had a guest @-@ starring role on the television series The Bill ; he portrayed "" Scott Parry "" in the episode , "" In Safe Hands "" . Boulter starred as "" Scott "" in the play Herons writ",gpt2
,wikitext-103-raw-v1,1,loss,0,nonmember_204,test,0,1,2.323575019836426,"Kershaw won his first major league game against the Washington Nationals on July 27 , 2008 . He pitched six @-@ plus shutout innings , allowing four hits , a walk , and he struck out five . Kershaw fi",gpt2
,wikitext-103-raw-v1,1,loss,0,member_227,train,1,1,1.3057806491851807,= = Critical reception = =,gpt2
,wikitext-103-raw-v1,1,loss,0,member_146,train,1,0,3.082113265991211,"During his studies , Wheeler had developed his love of archaeology , having joined an excavation of Viroconium Cornoviorum , a Romano @-@ British settlement in Wroxeter , in 1913 . Considering a profe",gpt2
