sample_id,label,source,attack,score,prediction,correct,text_length,token_rarity,word_frequency,target_loss,ref_loss,loss_diff,model,dataset,canary_rep
nonmember_43,0,test,loss,4.592817306518555,0,1,94,4.258494320276912,0.010890452600281856,4.592817306518555,4.229585647583008,0.3632316589355469,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
member_443,1,train,loss,1.6906607151031494,1,1,15,3.683883173590191,0.00658656435110393,1.6906607151031494,6.951888084411621,-5.261227369308472,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
member_97,1,train,loss,2.7077527046203613,1,1,6,2.960560980196638,0.009507942918686054,2.7077527046203613,8.570077896118164,-5.862325191497803,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
nonmember_336,0,test,loss,3.6587681770324707,0,1,30,4.399634186538342,0.009364903069466883,3.6587681770324707,4.7348222732543945,-1.0760540962219238,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
member_239,1,train,loss,2.320505142211914,1,1,168,4.002728787693455,0.015017831900530808,2.320505142211914,4.398870944976807,-2.0783658027648926,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
member_56,1,train,loss,2.3681774139404297,1,1,123,3.9130684040534605,0.012574372512707356,2.3681774139404297,4.294745922088623,-1.9265685081481934,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
nonmember_493,0,test,loss,3.264740228652954,0,1,223,3.7342043512622127,0.012227926208190557,3.264740228652954,3.032200574874878,0.23253965377807617,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
nonmember_81,0,test,loss,4.220823764801025,0,1,73,4.219301301992096,0.010852125611348396,4.220823764801025,4.706593036651611,-0.48576927185058594,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
member_106,1,train,loss,1.6792237758636475,1,1,9,3.359382129503474,0.009507942918686053,1.6792237758636475,7.632367134094238,-5.953143358230591,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
member_34,1,train,loss,2.419538736343384,1,1,167,4.186080163447016,0.008214185522331751,2.419538736343384,4.399264335632324,-1.9797255992889404,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
nonmember_149,0,test,loss,4.591458320617676,0,1,128,4.034189150575051,0.012069973306239904,4.591458320617676,4.631840705871582,-0.04038238525390625,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
member_491,1,train,loss,2.729680061340332,1,1,182,4.031329404882272,0.013358461005876192,2.729680061340332,4.566951274871826,-1.8372712135314941,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
member_360,1,train,loss,1.56703519821167,1,1,6,3.5523234439860976,0.009318625471190093,1.56703519821167,8.483436584472656,-6.916401386260986,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
member_288,1,train,loss,2.402691125869751,1,1,118,3.8677419621061135,0.009547375140330222,2.402691125869751,3.8064157962799072,-1.4037246704101562,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
nonmember_237,0,test,loss,2.807370901107788,0,1,9,3.7354254920974483,0.00929478549632023,2.807370901107788,8.685270309448242,-5.877899408340454,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
nonmember_364,0,test,loss,8.104668617248535,0,1,2,6.523458920524919,0.0,8.104668617248535,5.516085624694824,2.588582992553711,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
member_184,1,train,loss,1.6766726970672607,1,1,12,4.355797163877787,0.006605075390414647,1.6766726970672607,5.082732677459717,-3.406059980392456,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
nonmember_4,0,test,loss,4.461948394775391,0,1,6,4.175511355985788,0.006074986537425956,4.461948394775391,7.504724502563477,-3.042776107788086,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
nonmember_373,0,test,loss,4.4284772872924805,0,1,91,4.061398824266191,0.011433109499547301,4.4284772872924805,3.3684260845184326,1.0600512027740479,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
member_438,1,train,loss,3.18161678314209,0,0,127,3.7777072129032603,0.01147114662969229,3.18161678314209,4.57990026473999,-1.3982834815979004,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
member_453,1,train,loss,1.9834221601486206,1,1,131,4.080343029274063,0.008070414914476687,1.9834221601486206,3.6775498390197754,-1.6941276788711548,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
member_295,1,train,loss,2.2859280109405518,1,1,117,3.6153477570555657,0.014663202642806843,2.2859280109405518,3.95588755607605,-1.669959545135498,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
member_71,1,train,loss,3.658797025680542,0,0,13,3.844327989408635,0.01135710513234746,3.658797025680542,6.495860576629639,-2.8370635509490967,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
nonmember_103,0,test,loss,2.638227701187134,1,0,10,3.2182837701539464,0.010369547657512116,2.638227701187134,6.607349872589111,-3.9691221714019775,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
member_267,1,train,loss,2.400408983230591,1,1,29,4.271695635417854,0.01284312155311682,2.400408983230591,4.429170608520508,-2.028761625289917,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
nonmember_259,0,test,loss,4.302013874053955,0,1,130,4.14509618144876,0.0128964986951659,4.302013874053955,4.161478042602539,0.14053583145141602,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
member_112,1,train,loss,1.0142879486083984,1,1,1,6.523458920524919,0.0,1.0142879486083984,4.734407901763916,-3.7201199531555176,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
member_203,1,train,loss,1.5973232984542847,1,1,78,4.120342250196868,0.012980057267718817,1.5973232984542847,3.4332118034362793,-1.8358885049819946,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
nonmember_173,0,test,loss,4.03084659576416,0,1,61,3.9349471820953146,0.010763576233480758,4.03084659576416,4.214268684387207,-0.18342208862304688,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
nonmember_469,0,test,loss,3.1122734546661377,0,1,174,4.193288566499568,0.007968306083226562,3.1122734546661377,4.419003486633301,-1.306730031967163,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
nonmember_92,0,test,loss,3.6958835124969482,0,1,316,4.329082878411924,0.009993005638943989,3.6958835124969482,4.0176005363464355,-0.3217170238494873,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
nonmember_387,0,test,loss,4.03312349319458,0,1,133,4.229261058831707,0.012686072005538887,4.03312349319458,3.9768943786621094,0.0562291145324707,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
nonmember_228,0,test,loss,4.102463245391846,0,1,255,4.035056606566635,0.012411503373562671,4.102463245391846,4.057688236236572,0.04477500915527344,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
nonmember_460,0,test,loss,4.417402744293213,0,1,8,3.386921313544015,0.01045032310177706,4.417402744293213,7.394922256469727,-2.9775195121765137,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
member_43,1,train,loss,2.6324450969696045,1,1,56,4.364662191177888,0.011342819639972305,2.6324450969696045,4.124392032623291,-1.4919469356536865,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
nonmember_73,0,test,loss,6.1672282218933105,0,1,4,4.396641642970283,0.002366468093699515,6.1672282218933105,6.971236228942871,-0.8040080070495605,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
nonmember_8,0,test,loss,4.645828723907471,0,1,10,3.7945063772065737,0.008388025040387721,4.645828723907471,7.740603446960449,-3.0947747230529785,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
nonmember_200,0,test,loss,3.511366367340088,0,1,104,3.745423418090662,0.010622893236609917,3.511366367340088,3.3528354167938232,0.15853095054626465,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
nonmember_309,0,test,loss,1.6738967895507812,1,0,5,3.177818806411955,0.011147011308562198,1.6738967895507812,7.979630947113037,-6.305734157562256,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
nonmember_386,0,test,loss,4.803246021270752,0,1,124,3.955974027423229,0.012657805253009536,4.803246021270752,4.2891459465026855,0.5141000747680664,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
nonmember_378,0,test,loss,5.274139404296875,0,1,9,3.9640578282107324,0.015829743313588225,5.274139404296875,5.455754280090332,-0.18161487579345703,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
member_403,1,train,loss,2.1439454555511475,1,1,91,3.8553455337207407,0.010797335741802624,2.1439454555511475,4.229211330413818,-2.085265874862671,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
member_402,1,train,loss,1.3708741664886475,1,1,7,2.9388445125467433,0.011943226402030925,1.3708741664886475,6.962969779968262,-5.592095613479614,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
member_162,1,train,loss,1.7162797451019287,1,1,5,2.927266212712881,0.01118739903069467,1.7162797451019287,7.848578453063965,-6.132298707962036,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
nonmember_329,0,test,loss,5.069821357727051,0,1,215,4.3966911162111515,0.011036884322049818,5.069821357727051,4.552300930023193,0.5175204277038574,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
nonmember_243,0,test,loss,4.593325138092041,0,1,286,4.14804543705791,0.011600967187094005,4.593325138092041,4.100738048553467,0.4925870895385742,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
nonmember_324,0,test,loss,1.7142255306243896,1,0,6,3.207495070350674,0.009394352450188477,1.7142255306243896,9.083902359008789,-7.369676828384399,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
nonmember_497,0,test,loss,4.380877494812012,0,1,170,4.188720186699972,0.011234320060819156,4.380877494812012,3.5019452571868896,0.8789322376251221,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
nonmember_345,0,test,loss,3.2107110023498535,0,1,14,3.5340431653820814,0.00860222420955458,3.2107110023498535,5.712976455688477,-2.502265453338623,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
member_332,1,train,loss,2.179593801498413,1,1,147,3.682739588200082,0.01013110211774532,2.179593801498413,3.4888083934783936,-1.3092145919799805,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
member_359,1,train,loss,2.2506442070007324,1,1,111,4.338218048544594,0.01087011890727561,2.2506442070007324,3.9748001098632812,-1.7241559028625488,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
member_172,1,train,loss,1.346988558769226,1,1,19,4.483606013556799,0.010362639231357877,1.346988558769226,3.8867197036743164,-2.5397311449050903,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
member_228,1,train,loss,2.053156852722168,1,1,11,3.5376879720371974,0.004463302247025996,2.053156852722168,5.7562785148620605,-3.7031216621398926,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
member_472,1,train,loss,1.2584482431411743,1,1,59,3.816391069002505,0.010705313381342242,1.2584482431411743,4.040253639221191,-2.781805396080017,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
member_147,1,train,loss,1.7085120677947998,1,1,8,3.6710201139446044,0.008042836227786754,1.7085120677947998,7.097562313079834,-5.389050245285034,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
nonmember_372,0,test,loss,3.115004062652588,0,1,57,3.895018929500394,0.008537663322279851,3.115004062652588,3.1522059440612793,-0.037201881408691406,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
canary_24,1,canary,loss,0.8749511241912842,1,1,1,6.523458920524919,0.0,0.8749511241912842,4.776703834533691,-3.9017527103424072,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
nonmember_350,0,test,loss,3.122640371322632,0,1,275,4.207827428295634,0.010442796299016007,3.122640371322632,3.293548583984375,-0.17090821266174316,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
member_146,1,train,loss,1.6103558540344238,1,1,82,4.055464278952122,0.011943006521139525,1.6103558540344238,3.5726804733276367,-1.962324619293213,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
member_415,1,train,loss,1.5765161514282227,1,1,7,3.0084819160191643,0.009343266789753057,1.5765161514282227,7.626986503601074,-6.050470352172852,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
member_128,1,train,loss,2.012636184692383,1,1,9,3.658362335116888,0.003979873451803985,2.012636184692383,5.568068027496338,-3.555431842803955,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
member_249,1,train,loss,2.288254737854004,1,1,90,4.269398634099991,0.009355367079518936,2.288254737854004,3.9187471866607666,-1.6304924488067627,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
member_63,1,train,loss,2.271275520324707,1,1,15,3.6725542231435506,0.013943861066235864,2.271275520324707,6.031054973602295,-3.759779453277588,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
nonmember_234,0,test,loss,6.305654525756836,0,1,7,5.117420323817649,0.0014352065543503346,6.305654525756836,6.820109844207764,-0.5144553184509277,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
member_292,1,train,loss,1.841204047203064,1,1,74,3.915787796862626,0.01315705093219229,1.841204047203064,3.1312572956085205,-1.2900532484054565,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
member_171,1,train,loss,1.1832106113433838,1,1,5,3.177818806411955,0.011152059773828757,1.1832106113433838,8.1768159866333,-6.993605375289917,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
nonmember_472,0,test,loss,7.53062629699707,0,1,5,5.612683542204811,0.00019184168012924074,7.53062629699707,7.413027763366699,0.1175985336303711,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
canary_11,1,canary,loss,0.9003944396972656,1,1,1,6.523458920524919,0.0,0.9003944396972656,4.456281661987305,-3.555887222290039,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
nonmember_313,0,test,loss,4.020725727081299,0,1,177,4.024928892675188,0.010675222246561339,4.020725727081299,3.9981422424316406,0.022583484649658203,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
nonmember_491,0,test,loss,9.378350257873535,0,1,2,5.483738149685001,0.00026504442649434573,9.378350257873535,8.329617500305176,1.0487327575683594,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
nonmember_158,0,test,loss,1.2696335315704346,1,0,7,2.839823486752465,0.011954044541887837,1.2696335315704346,6.732748985290527,-5.463115453720093,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
nonmember_182,0,test,loss,1.0202877521514893,1,0,6,2.8814314955302396,0.009516357027463652,1.0202877521514893,8.342653274536133,-7.3223655223846436,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
nonmember_320,0,test,loss,2.0654642581939697,1,0,8,2.9858181274171773,0.01051027362681745,2.0654642581939697,7.905318260192871,-5.839854001998901,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
member_330,1,train,loss,2.626542091369629,1,1,4,4.432433849204316,0.006966882067851374,2.626542091369629,7.535336017608643,-4.908793926239014,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
member_131,1,train,loss,1.0553382635116577,1,1,10,3.09121453501296,0.00927150646203554,1.0553382635116577,7.15264368057251,-6.097305417060852,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
nonmember_303,0,test,loss,4.099904537200928,0,1,104,3.866196913161733,0.013069699888157076,4.099904537200928,4.319063186645508,-0.21915864944458008,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
nonmember_144,0,test,loss,3.3235092163085938,0,1,7,2.9388445125467433,0.011943226402030925,3.3235092163085938,6.930881500244141,-3.607372283935547,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
canary_16,1,canary,loss,1.1081650257110596,1,1,1,6.523458920524919,0.0,1.1081650257110596,4.50639533996582,-3.3982303142547607,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
nonmember_219,0,test,loss,4.405481338500977,0,1,113,4.108731074767503,0.010600213375841707,4.405481338500977,3.5795090198516846,0.825972318649292,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
member_72,1,train,loss,2.228912591934204,1,1,233,4.053477078199612,0.009375195005096133,2.228912591934204,4.317538738250732,-2.0886261463165283,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
nonmember_304,0,test,loss,3.85040283203125,0,1,179,4.143469880667979,0.014383613415041381,3.85040283203125,4.128422737121582,-0.27801990509033203,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
member_213,1,train,loss,6.039012908935547,0,0,5,4.112862972645649,0.0059067043618739904,6.039012908935547,9.009529113769531,-2.9705162048339844,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
nonmember_450,0,test,loss,4.533163547515869,0,1,147,4.091165212333841,0.014543872880331455,4.533163547515869,3.235093593597412,1.298069953918457,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
member_108,1,train,loss,1.4618465900421143,1,1,8,2.9250325630609435,0.01055444769789984,1.4618465900421143,7.685689449310303,-6.2238428592681885,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
member_301,1,train,loss,2.407456636428833,1,1,222,3.7913775562121117,0.013146703852479296,2.407456636428833,4.011935710906982,-1.6044790744781494,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
nonmember_22,0,test,loss,4.670137882232666,0,1,8,4.345423173725041,0.002757724151857835,4.670137882232666,8.24328899383545,-3.573151111602783,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
member_357,1,train,loss,2.232954978942871,1,1,340,4.2332017279477006,0.010283426779435523,2.232954978942871,4.330990314483643,-2.0980353355407715,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
member_107,1,train,loss,0.8815159201622009,1,1,1,6.523458920524919,0.0,0.8815159201622009,4.476235866546631,-3.59471994638443,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
member_200,1,train,loss,3.6842353343963623,0,0,6,3.735425492097449,0.009293383144857297,3.6842353343963623,8.786192893981934,-5.101957559585571,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
nonmember_215,0,test,loss,4.156529903411865,0,1,207,4.037639521866019,0.012251186267394036,4.156529903411865,4.2219743728637695,-0.0654444694519043,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
member_343,1,train,loss,1.1818509101867676,1,1,85,4.306553766998145,0.0098367860876176,1.1818509101867676,3.0863144397735596,-1.904463529586792,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
member_59,1,train,loss,3.0001325607299805,0,0,107,4.249085276979799,0.008248107061434633,3.0001325607299805,4.681140422821045,-1.6810078620910645,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
member_374,1,train,loss,2.5919458866119385,1,1,166,4.192922945482686,0.012727150524553787,2.5919458866119385,4.14290189743042,-1.5509560108184814,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
nonmember_19,0,test,loss,4.346716403961182,0,1,36,3.492924981387752,0.016174721773469753,4.346716403961182,4.346823215484619,-0.0001068115234375,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
nonmember_278,0,test,loss,3.676187515258789,0,1,5,3.177818806411955,0.011147011308562198,3.676187515258789,7.805194854736328,-4.129007339477539,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
member_98,1,train,loss,2.5292491912841797,1,1,21,4.169784100124393,0.00651492422494038,2.5292491912841797,5.445420265197754,-2.916171073913574,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
member_477,1,train,loss,2.4551236629486084,1,1,151,4.110652235373545,0.012916882870256448,2.4551236629486084,3.901204824447632,-1.4460811614990234,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
nonmember_240,0,test,loss,4.448948383331299,0,1,80,4.087892085175012,0.01186767972536349,4.448948383331299,4.565339088439941,-0.11639070510864258,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
nonmember_495,0,test,loss,3.997081756591797,0,1,203,4.148795857590712,0.012345114080393453,3.997081756591797,4.249264240264893,-0.2521824836730957,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
nonmember_202,0,test,loss,3.755557060241699,0,1,82,3.7903185559572634,0.011878977205563654,3.755557060241699,3.830129384994507,-0.07457232475280762,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
member_449,1,train,loss,2.1624794006347656,1,1,278,3.7526355345293982,0.013558034832231147,2.1624794006347656,3.5411806106567383,-1.3787012100219727,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
member_17,1,train,loss,2.622333288192749,1,1,214,3.8536967128430892,0.011527368343574955,2.622333288192749,4.284804344177246,-1.662471055984497,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
nonmember_168,0,test,loss,4.941746234893799,0,1,117,4.2575462449531205,0.011763787056598043,4.941746234893799,4.6298322677612305,0.31191396713256836,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
member_150,1,train,loss,1.6590989828109741,1,1,113,4.338294062733949,0.008165780876949691,1.6590989828109741,3.4927337169647217,-1.8336347341537476,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
nonmember_398,0,test,loss,3.322425365447998,0,1,15,3.5649547845363503,0.007697226709746903,3.322425365447998,6.180125713348389,-2.8577003479003906,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
canary_6,1,canary,loss,1.0291377305984497,1,1,1,6.523458920524919,0.0,1.0291377305984497,4.6531476974487305,-3.6240099668502808,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
nonmember_183,0,test,loss,2.5478148460388184,1,0,8,3.3362381750304944,0.010462944264943458,2.5478148460388184,7.729713439941406,-5.181898593902588,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
member_271,1,train,loss,2.4357943534851074,1,1,165,4.194913036789186,0.009978062123659863,2.4357943534851074,4.072291374206543,-1.6364970207214355,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
member_188,1,train,loss,1.9141672849655151,1,1,200,3.965310904376445,0.012192674676898224,1.9141672849655151,4.359094619750977,-2.4449273347854614,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
nonmember_23,0,test,loss,7.118568420410156,0,1,10,4.539995491660298,0.004957592891760904,7.118568420410156,7.217453956604004,-0.09888553619384766,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
nonmember_287,0,test,loss,7.298252105712891,0,1,21,4.628263004587791,0.011639116470497732,7.298252105712891,6.224086761474609,1.0741653442382812,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
member_181,1,train,loss,1.7273181676864624,1,1,231,4.222463283323477,0.010095400695158368,1.7273181676864624,4.127336502075195,-2.400018334388733,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
member_329,1,train,loss,1.7678288221359253,1,1,33,3.839116327809834,0.011879191756009204,1.7678288221359253,4.6221184730529785,-2.8542896509170532,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
nonmember_332,0,test,loss,4.12365198135376,0,1,222,3.8724570056710577,0.012778188628855026,4.12365198135376,4.1693501472473145,-0.04569816589355469,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
member_353,1,train,loss,2.6076226234436035,1,1,206,3.493872908412,0.014535168687359821,2.6076226234436035,3.927978515625,-1.3203558921813965,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
nonmember_236,0,test,loss,1.5605392456054688,1,0,6,3.3178378359323264,0.009348074851911687,1.5605392456054688,9.083806991577148,-7.52326774597168,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
nonmember_420,0,test,loss,9.667021751403809,0,1,4,4.432433849204316,0.006973192649434572,9.667021751403809,10.540553092956543,-0.8735313415527344,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
member_182,1,train,loss,3.152311086654663,0,0,261,4.25293510294369,0.008543608681658094,3.152311086654663,4.880716323852539,-1.728405237197876,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
member_302,1,train,loss,1.6711101531982422,1,1,6,2.8662695324959517,0.009528978190630049,1.6711101531982422,8.531377792358398,-6.860267639160156,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
member_38,1,train,loss,2.3155717849731445,1,1,64,3.825016396903525,0.012880685834006462,2.3155717849731445,4.320928573608398,-2.005356788635254,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
member_222,1,train,loss,1.5090749263763428,1,1,8,3.7676688499737896,0.010507118336025849,1.5090749263763428,7.17359733581543,-5.664522409439087,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
nonmember_101,0,test,loss,4.390031814575195,0,1,130,3.7761133094657793,0.01190272772461787,4.390031814575195,4.4762654304504395,-0.08623361587524414,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
member_463,1,train,loss,2.5674080848693848,1,1,146,4.220927486285789,0.012676143027861997,2.5674080848693848,3.951970100402832,-1.3845620155334473,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
nonmember_341,0,test,loss,3.1020328998565674,0,1,85,3.945920369623253,0.01285547134847477,3.1020328998565674,3.3521177768707275,-0.25008487701416016,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
nonmember_465,0,test,loss,8.054218292236328,0,1,2,6.523458920524919,0.0,8.054218292236328,6.675334453582764,1.3788838386535645,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
member_211,1,train,loss,2.4201693534851074,1,1,135,4.230214434516019,0.010669276910189672,2.4201693534851074,4.212364673614502,-1.7921953201293945,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
member_384,1,train,loss,3.954298973083496,0,0,109,3.999772126796384,0.01186250389056039,3.954298973083496,4.74759578704834,-0.7932968139648438,EleutherAI/pythia-160m,wikitext-103-raw-v1,2
